pse_id,time_id,reg_id
2009,42,167
2009,43,358
2009,44,649
2009,45,777
2009,46,745
2009,47,456
2009,48,168
2009,49,166
2009,50,69
2009,51,100
2009,52,162
2009,53,70
2009,54,38
2009,55,102
2009,56,8
2009,57,39
2009,58,34
2009,59,134
2009,60,103
2009,61,360
2009,62,172
2009,63,135
2009,64,70
2009,65,70
2009,66,39
2009,67,264
2009,68,103
2009,69,103
2009,70,104
2009,71,137
2009,72,304
2009,73,267
2009,74,69
2009,75,167
2009,76,295
2009,77,135
2009,78,134
2009,79,167
2009,80,167
2010,41,279
2010,42,434
2010,43,470
2010,44,502
2010,45,440
2010,46,373
2010,47,434
2010,48,403
2010,49,634
2010,50,634
2010,51,502
2010,52,471
2010,53,470
2010,54,371
2010,55,439
2010,56,242
2010,57,436
2010,58,502
2010,59,439
2010,60,441
2010,61,370
2010,62,215
2010,63,500
2010,64,501
2010,65,501
2010,66,501
2010,67,501
2010,68,363
2010,69,299
2010,70,363
2010,71,335
2010,72,335
2010,73,308
2010,74,342
2010,75,346
2010,76,502
2010,77,407
2010,78,439
2010,79,472
2010,80,472
2011,41,733
2011,42,562
2011,43,536
2011,44,730
2011,45,731
2011,46,762
2011,47,762
2011,48,793
2011,49,856
2011,50,759
2011,51,697
2011,52,760
2011,53,666
2011,54,537
2011,55,597
2011,56,600
2011,57,568
2011,58,565
2011,59,438
2011,60,375
2011,61,733
2011,62,723
2011,63,730
2011,64,793
2011,65,763
2011,66,760
2011,67,792
2011,68,854
2011,69,821
2011,70,851
2011,71,682
2011,72,682
2011,73,716
2011,74,684
2011,75,751
2011,76,785
2011,77,848
2011,78,468
2011,79,278
2011,80,279
2012,41,296
2012,42,131
2012,43,353
2012,44,195
2012,45,417
2012,46,194
2012,47,162
2012,48,67
2012,49,194
2012,50,322
2012,51,259
2012,52,227
2012,53,356
2012,54,291
2012,55,422
2012,56,417
2012,57,449
2012,58,354
2012,59,322
2012,60,132
2012,61,394
2012,62,456
2012,63,391
2012,64,432
2012,65,532
2012,66,532
2012,67,501
2012,68,404
2012,69,468
2012,70,429
2012,71,432
2012,72,502
2012,73,597
2012,74,624
2012,75,843
2012,76,562
2012,77,499
2012,78,564
2012,79,592
2012,80,626
2013,41,344
2013,42,251
2013,43,343
2013,44,279
2013,45,279
2013,46,246
2013,47,214
2013,48,214
2013,49,278
2013,50,278
2013,51,278
2013,52,310
2013,53,375
2013,54,407
2013,55,432
2013,56,432
2013,57,467
2013,58,338
2013,59,338
2013,60,338
2013,61,313
2013,62,59
2013,63,91
2013,64,27
2013,65,28
2013,66,28
2013,67,27
2013,68,27
2013,69,27
2013,70,64
2013,71,60
2013,72,28
2013,73,62
2013,74,30
2013,75,25
2013,76,58
2013,77,57
2013,78,58
2013,79,57
2013,80,58
2014,41,775
2014,42,690
2014,43,556
2014,44,554
2014,45,547
2014,46,549
2014,47,550
2014,48,550
2014,49,550
2014,50,517
2014,51,262
2014,52,199
2014,53,486
2014,54,517
2014,55,517
2014,56,486
2014,57,518
2014,58,518
2014,59,523
2014,60,609
2014,61,577
2014,62,323
2014,63,518
2014,64,775
2014,65,775
2014,66,676
2014,67,581
2014,68,548
2014,69,517
2014,70,484
2014,71,515
2014,72,483
2014,73,548
2014,74,673
2014,75,738
2014,76,517
2014,77,451
2014,78,518
2014,79,554
2014,80,517
2015,41,448
2015,42,415
2015,43,223
2015,44,255
2015,45,315
2015,46,285
2015,47,220
2015,48,218
2015,49,185
2015,50,123
2015,51,157
2015,52,185
2015,53,184
2015,54,95
2015,55,186
2015,56,94
2015,57,91
2015,58,217
2015,59,249
2015,60,283
2015,61,283
2015,62,218
2015,63,346
2015,64,246
2015,65,122
2015,66,122
2015,67,30
2015,68,61
2015,69,61
2015,70,28
2015,71,28
2015,72,60
2015,73,122
2015,74,217
2015,75,91
2015,76,60
2015,77,61
2015,78,216
2015,79,250
2015,80,251
2016,41,263
2016,42,617
2016,43,587
2016,44,584
2016,45,809
2016,46,838
2016,47,903
2016,48,713
2016,49,838
2016,50,805
2016,51,774
2016,52,838
2016,53,871
2016,54,902
2016,55,809
2016,56,874
2016,57,999
2016,58,966
2016,59,967
2016,60,617
2016,61,420
2016,62,265
2016,63,398
2016,64,235
2016,65,366
2016,66,365
2016,67,397
2016,68,305
2016,69,365
2016,70,392
2016,71,276
2016,72,276
2016,73,179
2016,74,310
2016,75,281
2016,76,278
2016,77,246
2016,78,117
2016,79,149
2016,80,150
2017,41,687
2017,42,715
2017,43,1002
2017,44,879
2017,45,1007
2017,46,974
2017,47,807
2017,48,839
2017,49,901
2017,50,837
2017,51,934
2017,52,905
2017,53,839
2017,54,903
2017,55,997
2017,56,781
2017,57,564
2017,58,660
2017,59,623
2017,60,817
2017,61,842
2017,62,386
2017,63,552
2017,64,774
2017,65,807
2017,66,707
2017,67,707
2017,68,707
2017,69,709
2017,70,903
2017,71,903
2017,72,842
2017,73,1000
2017,74,841
2017,75,806
2017,76,840
2017,77,807
2017,78,839
2017,79,904
2017,80,840
2018,41,469
2018,42,504
2018,43,497
2018,44,530
2018,45,499
2018,46,532
2018,47,558
2018,48,528
2018,49,558
2018,50,528
2018,51,531
2018,52,566
2018,53,456
2018,54,521
2018,55,584
2018,56,584
2018,57,586
2018,58,713
2018,59,808
2018,60,456
2018,61,469
2018,62,474
2018,63,569
2018,64,569
2018,65,537
2018,66,569
2018,67,505
2018,68,505
2018,69,505
2018,70,695
2018,71,540
2018,72,692
2018,73,693
2018,74,911
2018,75,810
2018,76,810
2018,77,810
2018,78,810
2018,79,810
2018,80,810
2019,41,230
2019,42,165
2019,43,305
2019,44,349
2019,45,184
2019,46,342
2019,47,439
2019,48,349
2019,49,404
2019,50,345
2019,51,405
2019,52,342
2019,53,469
2019,54,404
2019,55,341
2019,56,339
2019,57,307
2019,58,271
2019,59,77
2019,60,304
2019,61,197
2019,62,269
2019,63,74
2019,64,107
2019,65,109
2019,66,39
2019,67,70
2019,68,202
2019,69,39
2019,70,235
2019,71,105
2019,72,169
2019,73,304
2019,74,304
2019,75,168
2019,76,169
2019,77,38
2019,78,6
2019,79,6
2019,80,38
2020,41,791
2020,42,926
2020,43,922
2020,44,795
2020,45,731
2020,46,538
2020,47,505
2020,48,504
2020,49,601
2020,50,600
2020,51,765
2020,52,569
2020,53,506
2020,54,570
2020,55,928
2020,56,831
2020,57,732
2020,58,700
2020,59,830
2020,60,569
2020,61,926
2020,62,732
2020,63,831
2020,64,960
2020,65,960
2020,66,895
2020,67,960
2020,68,832
2020,69,731
2020,70,766
2020,71,733
2020,72,896
2020,73,765
2020,74,732
2020,75,666
2020,76,731
2020,77,666
2020,78,667
2020,79,601
2020,80,600
2021,41,708
2021,42,619
2021,43,582
2021,44,584
2021,45,493
2021,46,557
2021,47,558
2021,48,429
2021,49,583
2021,50,678
2021,51,647
2021,52,548
2021,53,579
2021,54,609
2021,55,546
2021,56,615
2021,57,554
2021,58,521
2021,59,585
2021,60,681
2021,61,548
2021,62,622
2021,63,745
2021,64,745
2021,65,871
2021,66,713
2021,67,750
2021,68,747
2021,69,750
2021,70,750
2021,71,782
2021,72,782
2021,73,749
2021,74,750
2021,75,686
2021,76,841
2021,77,779
2021,78,778
2021,79,562
2021,80,653
2022,41,262
2022,42,464
2022,43,270
2022,44,304
2022,45,138
2022,46,204
2022,47,276
2022,48,309
2022,49,270
2022,50,375
2022,51,410
2022,52,476
2022,53,409
2022,54,343
2022,55,540
2022,56,540
2022,57,541
2022,58,541
2022,59,574
2022,60,540
2022,61,107
2022,62,309
2022,63,239
2022,64,206
2022,65,206
2022,66,174
2022,67,174
2022,68,174
2022,69,179
2022,70,14
2022,71,174
2022,72,142
2022,73,142
2022,74,174
2022,75,174
2022,76,176
2022,77,143
2022,78,18
2022,79,144
2022,80,144
2023,41,635
2023,42,319
2023,43,480
2023,44,480
2023,45,478
2023,46,20
2023,47,248
2023,48,178
2023,49,215
2023,50,278
2023,51,182
2023,52,278
2023,53,277
2023,54,209
2023,55,366
2023,56,363
2023,57,233
2023,58,297
2023,59,330
2023,60,264
2023,61,471
2023,62,448
2023,63,343
2023,64,336
2023,65,342
2023,66,436
2023,67,469
2023,68,470
2023,69,431
2023,70,431
2023,71,429
2023,72,464
2023,73,433
2023,74,395
2023,75,435
2023,76,372
2023,77,338
2023,78,277
2023,79,246
2023,80,181
2024,41,198
2024,42,229
2024,43,3
2024,44,5
2024,45,162
2024,46,7
2024,47,70
2024,48,236
2024,49,204
2024,50,108
2024,51,74
2024,52,40
2024,53,7
2024,54,108
2024,55,136
2024,56,200
2024,57,267
2024,58,300
2024,59,306
2024,60,468
2024,61,231
2024,62,229
2024,63,34
2024,64,203
2024,65,66
2024,66,7
2024,67,35
2024,68,35
2024,69,100
2024,70,7
2024,71,33
2024,72,34
2024,73,203
2024,74,306
2024,75,137
2024,76,491
2024,77,332
2024,78,337
2024,79,470
2024,80,504
2025,41,276
2025,42,149
2025,43,185
2025,44,26
2025,45,185
2025,46,216
2025,47,116
2025,48,151
2025,49,343
2025,50,85
2025,51,505
2025,52,441
2025,53,505
2025,54,505
2025,55,569
2025,56,601
2025,57,537
2025,58,756
2025,59,818
2025,60,787
2025,61,286
2025,62,243
2025,63,52
2025,64,145
2025,65,215
2025,66,215
2025,67,182
2025,68,181
2025,69,215
2025,70,182
2025,71,248
2025,72,240
2025,73,272
2025,74,272
2025,75,272
2025,76,334
2025,77,396
2025,78,362
2025,79,392
2025,80,390
2026,41,263
2026,42,197
2026,43,104
2026,44,104
2026,45,72
2026,46,107
2026,47,141
2026,48,143
2026,49,49
2026,50,46
2026,51,108
2026,52,363
2026,53,268
2026,54,146
2026,55,179
2026,56,238
2026,57,134
2026,58,486
2026,59,390
2026,60,323
2026,61,97
2026,62,74
2026,63,105
2026,64,72
2026,65,38
2026,66,105
2026,67,109
2026,68,299
2026,69,306
2026,70,176
2026,71,180
2026,72,20
2026,73,20
2026,74,441
2026,75,473
2026,76,443
2026,77,539
2026,78,542
2026,79,700
2026,80,409
2027,41,154
2027,42,249
2027,43,441
2027,44,471
2027,45,505
2027,46,731
2027,47,862
2027,48,1024
2027,49,927
2027,50,896
2027,51,895
2027,52,733
2027,53,765
2027,54,505
2027,55,535
2027,56,536
2027,57,504
2027,58,505
2027,59,505
2027,60,537
2027,61,124
2027,62,384
2027,63,315
2027,64,472
2027,65,209
2027,66,209
2027,67,211
2027,68,178
2027,69,181
2027,70,181
2027,71,365
2027,72,365
2027,73,366
2027,74,336
2027,75,272
2027,76,272
2027,77,272
2027,78,242
2027,79,337
2027,80,389
2028,41,756
2028,42,373
2028,43,469
2028,44,568
2028,45,688
2028,46,785
2028,47,694
2028,48,694
2028,49,694
2028,50,695
2028,51,728
2028,52,823
2028,53,791
2028,54,665
2028,55,665
2028,56,632
2028,57,632
2028,58,630
2028,59,596
2028,60,596
2028,61,590
2028,62,530
2028,63,504
2028,64,569
2028,65,568
2028,66,830
2028,67,700
2028,68,704
2028,69,704
2028,70,765
2028,71,568
2028,72,895
2028,73,1024
2028,74,601
2028,75,700
2028,76,378
2028,77,348
2028,78,348
2028,79,348
2028,80,381
2029,41,309
2029,42,309
2029,43,168
2029,44,136
2029,45,135
2029,46,168
2029,47,169
2029,48,171
2029,49,306
2029,50,232
2029,51,131
2029,52,132
2029,53,67
2029,54,130
2029,55,3
2029,56,164
2029,57,161
2029,58,162
2029,59,137
2029,60,168
2029,61,144
2029,62,465
2029,63,341
2029,64,305
2029,65,370
2029,66,172
2029,67,299
2029,68,69
2029,69,203
2029,70,136
2029,71,103
2029,72,198
2029,73,70
2029,74,7
2029,75,386
2029,76,290
2029,77,454
2029,78,290
2029,79,417
2029,80,545
2030,41,361
2030,42,177
2030,43,336
2030,44,365
2030,45,335
2030,46,337
2030,47,337
2030,48,336
2030,49,337
2030,50,337
2030,51,334
2030,52,529
2030,53,625
2030,54,532
2030,55,596
2030,56,662
2030,57,662
2030,58,600
2030,59,601
2030,60,600
2030,61,526
2030,62,332
2030,63,335
2030,64,370
2030,65,396
2030,66,396
2030,67,450
2030,68,421
2030,69,354
2030,70,429
2030,71,430
2030,72,468
2030,73,429
2030,74,488
2030,75,745
2030,76,874
2030,77,464
2030,78,530
2030,79,499
2030,80,532
2031,41,921
2031,42,800
2031,43,698
2031,44,475
2031,45,635
2031,46,635
2031,47,603
2031,48,602
2031,49,635
2031,50,635
2031,51,538
2031,52,668
2031,53,703
2031,54,603
2031,55,602
2031,56,608
2031,57,570
2031,58,602
2031,59,665
2031,60,634
2031,61,790
2031,62,724
2031,63,765
2031,64,732
2031,65,668
2031,66,570
2031,67,635
2031,68,800
2031,69,598
2031,70,596
2031,71,594
2031,72,595
2031,73,598
2031,74,634
2031,75,634
2031,76,570
2031,77,730
2031,78,633
2031,79,703
2031,80,768
2032,41,395
2032,42,235
2032,43,394
2032,44,338
2032,45,268
2032,46,204
2032,47,111
2032,48,310
2032,49,148
2032,50,181
2032,51,211
2032,52,77
2032,53,170
2032,54,83
2032,55,18
2032,56,18
2032,57,83
2032,58,147
2032,59,177
2032,60,75
2032,61,550
2032,62,366
2032,63,77
2032,64,306
2032,65,247
2032,66,58
2032,67,26
2032,68,274
2032,69,240
2032,70,240
2032,71,245
2032,72,69
2032,73,304
2032,74,376
2032,75,313
2032,76,122
2032,77,215
2032,78,150
2032,79,183
2032,80,117
2033,41,180
2033,42,154
2033,43,19
2033,44,149
2033,45,153
2033,46,188
2033,47,82
2033,48,313
2033,49,182
2033,50,312
2033,51,185
2033,52,63
2033,53,91
2033,54,61
2033,55,91
2033,56,59
2033,57,62
2033,58,63
2033,59,63
2033,60,63
2033,61,467
2033,62,242
2033,63,103
2033,64,68
2033,65,35
2033,66,65
2033,67,7
2033,68,104
2033,69,130
2033,70,98
2033,71,1
2033,72,69
2033,73,70
2033,74,3
2033,75,300
2033,76,275
2033,77,36
2033,78,36
2033,79,37
2033,80,2
2034,41,297
2034,42,65
2034,43,5
2034,44,195
2034,45,422
2034,46,520
2034,47,519
2034,48,423
2034,49,1000
2034,50,935
2034,51,718
2034,52,781
2034,53,718
2034,54,810
2034,55,841
2034,56,776
2034,57,552
2034,58,552
2034,59,680
2034,60,648
2034,61,264
2034,62,397
2034,63,104
2034,64,327
2034,65,289
2034,66,290
2034,67,392
2034,68,299
2034,69,491
2034,70,431
2034,71,493
2034,72,745
2034,73,777
2034,74,712
2034,75,743
2034,76,455
2034,77,520
2034,78,455
2034,79,423
2034,80,257
2035,41,1008
2035,42,857
2035,43,819
2035,44,821
2035,45,920
2035,46,794
2035,47,667
2035,48,763
2035,49,896
2035,50,830
2035,51,896
2035,52,830
2035,53,928
2035,54,896
2035,55,830
2035,56,599
2035,57,596
2035,58,533
2035,59,596
2035,60,752
2035,61,853
2035,62,903
2035,63,817
2035,64,1007
2035,65,755
2035,66,784
2035,67,719
2035,68,652
2035,69,525
2035,70,428
2035,71,422
2035,72,290
2035,73,162
2035,74,137
2035,75,161
2035,76,34
2035,77,67
2035,78,36
2035,79,38
2035,80,71
2036,41,537
2036,42,633
2036,43,506
2036,44,377
2036,45,117
2036,46,177
2036,47,143
2036,48,212
2036,49,342
2036,50,275
2036,51,305
2036,52,175
2036,53,111
2036,54,113
2036,55,111
2036,56,45
2036,57,110
2036,58,142
2036,59,200
2036,60,140
2036,61,284
2036,62,216
2036,63,640
2036,64,509
2036,65,540
2036,66,441
2036,67,182
2036,68,442
2036,69,315
2036,70,381
2036,71,349
2036,72,381
2036,73,378
2036,74,280
2036,75,52
2036,76,541
2036,77,475
2036,78,473
2036,79,346
2036,80,378
2037,41,582
2037,42,425
2037,43,580
2037,44,420
2037,45,580
2037,46,577
2037,47,419
2037,48,421
2037,49,481
2037,50,353
2037,51,200
2037,52,296
2037,53,135
2037,54,162
2037,55,132
2037,56,163
2037,57,7
2037,58,7
2037,59,68
2037,60,37
2037,61,490
2037,62,355
2037,63,514
2037,64,514
2037,65,514
2037,66,514
2037,67,321
2037,68,387
2037,69,388
2037,70,258
2037,71,194
2037,72,227
2037,73,194
2037,74,67
2037,75,3
2037,76,306
2037,77,275
2037,78,277
2037,79,243
2037,80,271
2038,41,570
2038,42,734
2038,43,570
2038,44,571
2038,45,569
2038,46,895
2038,47,666
2038,48,668
2038,49,599
2038,50,634
2038,51,798
2038,52,928
2038,53,765
2038,54,537
2038,55,537
2038,56,537
2038,57,427
2038,58,502
2038,59,502
2038,60,337
2038,61,570
2038,62,382
2038,63,574
2038,64,604
2038,65,606
2038,66,672
2038,67,506
2038,68,573
2038,69,608
2038,70,543
2038,71,542
2038,72,640
2038,73,508
2038,74,474
2038,75,473
2038,76,408
2038,77,471
2038,78,602
2038,79,254
2038,80,222
2039,41,354
2039,42,428
2039,43,552
2039,44,647
2039,45,777
2039,46,713
2039,47,391
2039,48,276
2039,49,333
2039,50,395
2039,51,365
2039,52,335
2039,53,305
2039,54,336
2039,55,338
2039,56,435
2039,57,370
2039,58,243
2039,59,243
2039,60,275
2039,61,199
2039,62,552
2039,63,395
2039,64,397
2039,65,461
2039,66,425
2039,67,365
2039,68,365
2039,69,365
2039,70,368
2039,71,403
2039,72,435
2039,73,368
2039,74,337
2039,75,334
2039,76,392
2039,77,336
2039,78,337
2039,79,403
2039,80,337
2040,41,760
2040,42,563
2040,43,661
2040,44,629
2040,45,566
2040,46,693
2040,47,693
2040,48,692
2040,49,567
2040,50,566
2040,51,566
2040,52,568
2040,53,566
2040,54,566
2040,55,598
2040,56,535
2040,57,694
2040,58,725
2040,59,693
2040,60,692
2040,61,946
2040,62,561
2040,63,879
2040,64,973
2040,65,942
2040,66,941
2040,67,908
2040,68,973
2040,69,973
2040,70,1004
2040,71,1004
2040,72,696
2040,73,696
2040,74,630
2040,75,694
2040,76,694
2040,77,630
2040,78,786
2040,79,725
2040,80,630
2041,41,42
2041,42,300
2041,43,305
2041,44,138
2041,45,203
2041,46,235
2041,47,298
2041,48,326
2041,49,298
2041,50,233
2041,51,396
2041,52,200
2041,53,200
2041,54,200
2041,55,391
2041,56,199
2041,57,232
2041,58,226
2041,59,356
2041,60,424
2041,61,42
2041,62,43
2041,63,205
2041,64,206
2041,65,241
2041,66,241
2041,67,77
2041,68,208
2041,69,208
2041,70,208
2041,71,208
2041,72,238
2041,73,103
2041,74,240
2041,75,3
2041,76,3
2041,77,7
2041,78,170
2041,79,174
2041,80,240
2042,41,712
2042,42,879
2042,43,874
2042,44,905
2042,45,997
2042,46,936
2042,47,625
2042,48,398
2042,49,363
2042,50,363
2042,51,334
2042,52,242
2042,53,363
2042,54,364
2042,55,391
2042,56,388
2042,57,357
2042,58,362
2042,59,391
2042,60,363
2042,61,775
2042,62,847
2042,63,1008
2042,64,977
2042,65,946
2042,66,977
2042,67,946
2042,68,946
2042,69,914
2042,70,818
2042,71,724
2042,72,723
2042,73,501
2042,74,597
2042,75,700
2042,76,666
2042,77,666
2042,78,888
2042,79,699
2042,80,640
2043,41,148
2043,42,206
2043,43,209
2043,44,109
2043,45,75
2043,46,73
2043,47,73
2043,48,42
2043,49,42
2043,50,73
2043,51,73
2043,52,74
2043,53,42
2043,54,42
2043,55,74
2043,56,74
2043,57,42
2043,58,75
2043,59,73
2043,60,74
2043,61,313
2043,62,282
2043,63,151
2043,64,216
2043,65,250
2043,66,156
2043,67,94
2043,68,63
2043,69,125
2043,70,188
2043,71,250
2043,72,315
2043,73,255
2043,74,224
2043,75,190
2043,76,156
2043,77,218
2043,78,315
2043,79,314
2043,80,314
2044,41,962
2044,42,908
2044,43,902
2044,44,843
2044,45,622
2044,46,595
2044,47,565
2044,48,533
2044,49,376
2044,50,374
2044,51,406
2044,52,406
2044,53,311
2044,54,277
2044,55,271
2044,56,270
2044,57,277
2044,58,336
2044,59,306
2044,60,395
2044,61,714
2044,62,971
2044,63,997
2044,64,840
2044,65,681
2044,66,840
2044,67,564
2044,68,597
2044,69,905
2044,70,842
2044,71,936
2044,72,873
2044,73,845
2044,74,872
2044,75,966
2044,76,968
2044,77,903
2044,78,903
2044,79,903
2044,80,934
2045,41,667
2045,42,625
2045,43,660
2045,44,533
2045,45,469
2045,46,466
2045,47,505
2045,48,466
2045,49,450
2045,50,421
2045,51,454
2045,52,453
2045,53,421
2045,54,389
2045,55,427
2045,56,426
2045,57,424
2045,58,431
2045,59,467
2045,60,429
2045,61,822
2045,62,756
2045,63,565
2045,64,533
2045,65,694
2045,66,908
2045,67,974
2045,68,1003
2045,69,817
2045,70,724
2045,71,724
2045,72,661
2045,73,724
2045,74,726
2045,75,727
2045,76,698
2045,77,1024
2045,78,634
2045,79,601
2045,80,634
2046,41,922
2046,42,767
2046,43,727
2046,44,728
2046,45,698
2046,46,538
2046,47,896
2046,48,863
2046,49,861
2046,50,891
2046,51,409
2046,52,345
2046,53,149
2046,54,280
2046,55,406
2046,56,310
2046,57,375
2046,58,567
2046,59,505
2046,60,505
2046,61,724
2046,62,854
2046,63,787
2046,64,787
2046,65,598
2046,66,786
2046,67,692
2046,68,879
2046,69,973
2046,70,908
2046,71,495
2046,72,495
2046,73,406
2046,74,503
2046,75,439
2046,76,471
2046,77,404
2046,78,310
2046,79,276
2046,80,439
2047,41,347
2047,42,284
2047,43,444
2047,44,278
2047,45,35
2047,46,162
2047,47,33
2047,48,323
2047,49,452
2047,50,363
2047,51,363
2047,52,198
2047,53,264
2047,54,201
2047,55,167
2047,56,105
2047,57,170
2047,58,36
2047,59,162
2047,60,33
2047,61,438
2047,62,375
2047,63,48
2047,64,82
2047,65,45
2047,66,113
2047,67,80
2047,68,147
2047,69,85
2047,70,343
2047,71,20
2047,72,244
2047,73,533
2047,74,374
2047,75,434
2047,76,435
2047,77,528
2047,78,843
2047,79,874
2047,80,936
2048,41,144
2048,42,299
2048,43,393
2048,44,171
2048,45,139
2048,46,329
2048,47,330
2048,48,202
2048,49,362
2048,50,522
2048,51,392
2048,52,328
2048,53,360
2048,54,327
2048,55,360
2048,56,389
2048,57,425
2048,58,236
2048,59,362
2048,60,268
2048,61,134
2048,62,241
2048,63,268
2048,64,204
2048,65,363
2048,66,363
2048,67,236
2048,68,235
2048,69,330
2048,70,393
2048,71,392
2048,72,393
2048,73,392
2048,74,392
2048,75,392
2048,76,264
2048,77,429
2048,78,584
2048,79,264
2048,80,393
2049,41,607
2049,42,506
2049,43,666
2049,44,896
2049,45,633
2049,46,634
2049,47,667
2049,48,570
2049,49,505
2049,50,505
2049,51,505
2049,52,181
2049,53,182
2049,54,209
2049,55,212
2049,56,181
2049,57,211
2049,58,244
2049,59,184
2049,60,247
2049,61,607
2049,62,475
2049,63,927
2049,64,928
2049,65,700
2049,66,700
2049,67,863
2049,68,700
2049,69,634
2049,70,569
2049,71,512
2049,72,506
2049,73,442
2049,74,475
2049,75,508
2049,76,474
2049,77,508
2049,78,631
2049,79,411
2049,80,602
2050,41,205
2050,42,308
2050,43,335
2050,44,396
2050,45,365
2050,46,304
2050,47,338
2050,48,365
2050,49,336
2050,50,338
2050,51,365
2050,52,391
2050,53,617
2050,54,646
2050,55,612
2050,56,613
2050,57,612
2050,58,578
2050,59,610
2050,60,577
2050,61,525
2050,62,362
2050,63,335
2050,64,403
2050,65,306
2050,66,366
2050,67,392
2050,68,364
2050,69,394
2050,70,336
2050,71,336
2050,72,303
2050,73,303
2050,74,273
