pse_id,time_id,reg_id
2037,53,335
2037,54,392
2037,55,455
2037,56,520
2037,57,520
2037,58,744
2037,59,776
2037,60,903
2037,61,211
2037,62,492
2037,63,738
2037,64,676
2037,65,449
2037,66,772
2037,67,609
2037,68,449
2037,69,420
2037,70,389
2037,71,370
2037,72,500
2037,73,505
2037,74,369
2037,75,464
2037,76,494
2037,77,500
2037,78,432
2037,79,395
2037,80,333
2038,41,73
2038,42,79
2038,43,249
2038,44,83
2038,45,215
2038,46,216
2038,47,52
2038,48,52
2038,49,116
2038,50,20
2038,51,150
2038,52,153
2038,53,247
2038,54,279
2038,55,311
2038,56,85
2038,57,116
2038,58,52
2038,59,52
2038,60,19
2038,61,667
2038,62,506
2038,63,82
2038,64,183
2038,65,183
2038,66,345
2038,67,282
2038,68,117
2038,69,51
2038,70,118
2038,71,149
2038,72,151
2038,73,121
2038,74,183
2038,75,214
2038,76,214
2038,77,30
2038,78,120
2038,79,61
2038,80,189
2039,41,392
2039,42,231
2039,43,39
2039,44,105
2039,45,169
2039,46,135
2039,47,40
2039,48,67
2039,49,396
2039,50,275
2039,51,275
2039,52,309
2039,53,105
2039,54,267
2039,55,137
2039,56,45
2039,57,274
2039,58,243
2039,59,264
2039,60,135
2039,61,619
2039,62,330
2039,63,134
2039,64,268
2039,65,310
2039,66,175
2039,67,141
2039,68,42
2039,69,206
2039,70,178
2039,71,141
2039,72,141
2039,73,144
2039,74,179
2039,75,177
2039,76,114
2039,77,51
2039,78,113
2039,79,83
2039,80,213
2040,41,476
2040,42,657
2040,43,578
2040,44,707
2040,45,644
2040,46,610
2040,47,581
2040,48,579
2040,49,610
2040,50,612
2040,51,527
2040,52,558
2040,53,586
2040,54,553
2040,55,615
2040,56,649
2040,57,649
2040,58,614
2040,59,612
2040,60,647
2040,61,304
2040,62,493
2040,63,737
2040,64,611
2040,65,611
2040,66,579
2040,67,614
2040,68,649
2040,69,584
2040,70,678
2040,71,583
2040,72,554
2040,73,523
2040,74,618
2040,75,711
2040,76,584
2040,77,584
2040,78,614
2040,79,641
2040,80,577
2041,41,942
2041,42,594
2041,43,279
2041,44,90
2041,45,63
2041,46,90
2041,47,96
2041,48,185
2041,49,126
2041,50,188
2041,51,156
2041,52,158
2041,53,61
2041,54,95
2041,55,63
2041,56,91
2041,57,58
2041,58,121
2041,59,61
2041,60,155
2041,61,622
2041,62,466
2041,63,310
2041,64,280
2041,65,278
2041,66,311
2041,67,246
2041,68,279
2041,69,280
2041,70,246
2041,71,214
2041,72,278
2041,73,182
2041,74,307
2041,75,182
2041,76,183
2041,77,53
2041,78,23
2041,79,120
2041,80,151
2042,41,132
2042,42,306
2042,43,349
2042,44,413
2042,45,350
2042,46,287
2042,47,284
2042,48,379
2042,49,410
2042,50,249
2042,51,474
2042,52,570
2042,53,443
2042,54,377
2042,55,409
2042,56,505
2042,57,440
2042,58,410
2042,59,251
2042,60,251
2042,61,108
2042,62,246
2042,63,416
2042,64,351
2042,65,352
2042,66,352
2042,67,320
2042,68,222
2042,69,345
2042,70,505
2042,71,606
2042,72,672
2042,73,505
2042,74,730
2042,75,862
2042,76,703
2042,77,704
2042,78,607
2042,79,639
2042,80,344
2043,41,342
2043,42,559
2043,43,936
2043,44,876
2043,45,906
2043,46,998
2043,47,934
2043,48,808
2043,49,875
2043,50,717
2043,51,658
2043,52,721
2043,53,750
2043,54,872
2043,55,873
2043,56,934
2043,57,686
2043,58,650
2043,59,521
2043,60,810
2043,61,404
2043,62,265
2043,63,167
2043,64,164
2043,65,201
2043,66,163
2043,67,195
2043,68,195
2043,69,228
2043,70,132
2043,71,167
2043,72,194
2043,73,131
2043,74,130
2043,75,163
2043,76,131
2043,77,197
2043,78,163
2043,79,225
2043,80,225
2044,41,19
2044,42,213
2044,43,311
2044,44,404
2044,45,436
2044,46,438
2044,47,596
2044,48,556
2044,49,561
2044,50,529
2044,51,432
2044,52,465
2044,53,537
2044,54,629
2044,55,535
2044,56,663
2044,57,696
2044,58,696
2044,59,726
2044,60,696
2044,61,349
2044,62,348
2044,63,52
2044,64,83
2044,65,181
2044,66,116
2044,67,84
2044,68,314
2044,69,377
2044,70,53
2044,71,537
2044,72,666
2044,73,749
2044,74,659
2044,75,533
2044,76,279
2044,77,310
2044,78,343
2044,79,279
2044,80,506
2045,41,322
2045,42,227
2045,43,324
2045,44,391
2045,45,321
2045,46,257
2045,47,291
2045,48,392
2045,49,388
2045,50,393
2045,51,393
2045,52,390
2045,53,453
2045,54,482
2045,55,483
2045,56,483
2045,57,452
2045,58,259
2045,59,392
2045,60,426
2045,61,48
2045,62,329
2045,63,354
2045,64,357
2045,65,385
2045,66,389
2045,67,257
2045,68,390
2045,69,428
2045,70,589
2045,71,589
2045,72,492
2045,73,524
2045,74,363
2045,75,430
2045,76,367
2045,77,461
2045,78,460
2045,79,360
2045,80,325
2046,41,151
2046,42,18
2046,43,50
2046,44,142
2046,45,114
2046,46,116
2046,47,114
2046,48,113
2046,49,83
2046,50,82
2046,51,51
2046,52,83
2046,53,49
2046,54,83
2046,55,50
2046,56,50
2046,57,17
2046,58,17
2046,59,50
2046,60,50
2046,61,740
2046,62,716
2046,63,438
2046,64,501
2046,65,311
2046,66,672
2046,67,479
2046,68,478
2046,69,412
2046,70,444
2046,71,507
2046,72,441
2046,73,507
2046,74,536
2046,75,569
2046,76,569
2046,77,473
2046,78,310
2046,79,529
2046,80,530
2047,41,93
2047,42,122
2047,43,183
2047,44,218
2047,45,155
2047,46,188
2047,47,249
2047,48,53
2047,49,50
2047,50,83
2047,51,53
2047,52,246
2047,53,278
2047,54,189
2047,55,85
2047,56,54
2047,57,118
2047,58,249
2047,59,216
2047,60,247
2047,61,442
2047,62,409
2047,63,53
2047,64,29
2047,65,86
2047,66,55
2047,67,120
2047,68,157
2047,69,183
2047,70,184
2047,71,249
2047,72,216
2047,73,51
2047,74,215
2047,75,181
2047,76,216
2047,77,313
2047,78,508
2047,79,408
2047,80,282
2048,41,301
2048,42,399
2048,43,406
2048,44,504
2048,45,531
2048,46,630
2048,47,537
2048,48,565
2048,49,631
2048,50,568
2048,51,467
2048,52,810
2048,53,870
2048,54,782
2048,55,976
2048,56,936
2048,57,967
2048,58,998
2048,59,844
2048,60,749
2048,61,248
2048,62,470
2048,63,626
2048,64,571
2048,65,576
2048,66,475
2048,67,502
2048,68,469
2048,69,306
2048,70,571
2048,71,508
2048,72,606
2048,73,640
2048,74,735
2048,75,704
2048,76,668
2048,77,602
2048,78,763
2048,79,631
2048,80,601
2049,41,874
2049,42,819
2049,43,599
2049,44,791
2049,45,820
2049,46,854
2049,47,951
2049,48,983
2049,49,921
2049,50,921
2049,51,918
2049,52,953
2049,53,1017
2049,54,888
2049,55,759
2049,56,503
2049,57,594
2049,58,534
2049,59,663
2049,60,855
2049,61,358
2049,62,490
2049,63,467
2049,64,529
2049,65,467
2049,66,468
2049,67,500
2049,68,531
2049,69,500
2049,70,502
2049,71,400
2049,72,426
2049,73,267
2049,74,357
2049,75,354
2049,76,227
2049,77,68
2049,78,4
2049,79,200
2049,80,109
2050,41,264
2050,42,140
2050,43,80
2050,44,51
2050,45,20
2050,46,211
2050,47,148
2050,48,113
2050,49,111
2050,50,111
2050,51,212
2050,52,147
2050,53,50
2050,54,54
2050,55,177
2050,56,179
2050,57,151
2050,58,19
2050,59,181
2050,60,209
2050,61,37
2050,62,74
2050,63,52
2050,64,84
2050,65,50
2050,66,16
2050,67,80
2050,68,80
2050,69,174
2050,70,77
2050,71,141
2050,72,268
2050,73,266
2050,74,168
