pse_id,time_id,reg_id
2011,55,756 723
2011,56,597 564
2011,57,720 687
2011,58,874 841
2011,59,842 809
2011,60,842 809
2011,61,655
2011,62,470 437
2011,63,503
2011,64,538 505
2011,65,338 305
2011,66,371 338
2011,67,370 337
2011,68,370 337
2011,69,370 337
2011,70,307 274
2011,71,276
2011,72,279 246
2011,73,279 246
2011,74,541 508
2011,75,542 509
2011,76,607 576
2011,77,543 510
2011,78,444 411
2011,79,480 447
2011,80,543 510
2012,41,854 821
2012,42,824 791
2012,43,757 724
2012,44,756
2012,45,757 724
2012,46,663 630
2012,47,729 696
2012,48,507 474
2012,49,635 602
2012,50,601
2012,51,602 569
2012,52,693
2012,53,787 754
2012,54,787 754
2012,55,694 661
2012,56,849 816
2012,57,755 722
2012,58,786 753
2012,59,880 847
2012,60,693 660
2012,61,757 724
2012,62,854 821
2012,63,853 820
2012,64,853 820
2012,65,884
2012,66,915 882
2012,67,883 850
2012,68,915 882
2012,69,857 824
2012,70,822
2012,71,819 786
2012,72,1004 971
2012,73,663 630
2012,74,595 562
2012,75,593 560
2012,76,623 590
2012,77,593 560
2012,78,654 621
2012,79,780 747
2012,80,786 753
2013,41,535 502
2013,42,534
2013,43,534
2013,44,567 534
2013,45,531 498
2013,46,564 531
2013,47,631 598
2013,48,787 754
2013,49,723
2013,50,661 628
2013,51,849 816
2013,52,912 879
2013,53,754
2013,54,631 598
2013,55,694 661
2013,56,626 593
2013,57,657 624
2013,58,814 781
2013,59,720 687
2013,60,751 718
2013,61,504 471
2013,62,504 471
2013,63,347
2013,64,223 192
2013,65,317 284
2013,66,287 254
2013,67,346 313
2013,68,316 283
2013,69,343 310
2013,70,438 405
2013,71,279 246
2013,72,314 281
2013,73,314 281
2013,74,576 543
2013,75,347 314
2013,76,477 444
2013,77,479 446
2013,78,310 277
2013,79,306 273
2013,80,431 398
2014,41,739 706
2014,42,743 710
2014,43,770 737
2014,44,708 675
2014,45,741 708
2014,46,707 674
2014,47,741 708
2014,48,611 578
2014,49,611 578
2014,50,676 643
2014,51,386 353
2014,52,452 419
2014,53,452 419
2014,54,453 420
2014,55,452 419
2014,56,514 481
2014,57,426 393
2014,58,453 420
2014,59,643 610
2014,60,451 418
2014,61,807 774
2014,62,807 774
2014,63,714 681
2014,64,779 746
2014,65,424 391
2014,66,432 399
2014,67,473 440
2014,68,505 472
2014,69,697 664
2014,70,696 663
2014,71,537 504
2014,72,505 472
2014,73,467
2014,74,431 398
2014,75,377 344
2014,76,366 333
2014,77,277 244
2014,78,243 210
2014,79,212 179
2014,80,210 177
2015,41,247 214
2015,42,368 335
2015,43,400 367
2015,44,236 203
2015,45,169 136
2015,46,162 129
2015,47,162 129
2015,48,166 133
2015,49,140 107
2015,50,138 105
2015,51,169 136
2015,52,169 136
2015,53,164 131
2015,54,133 100
2015,55,133 100
2015,56,163 130
2015,57,163 130
2015,58,167 134
2015,59,164 131
2015,60,292 259
2015,61,278 245
2015,62,185 152
2015,63,155 122
2015,64,186 153
2015,65,64 31
2015,66,217 184
2015,67,185 152
2015,68,186 153
2015,69,155 122
2015,70,154 121
2015,71,92 59
2015,72,61 28
2015,73,63 32
2015,74,64 31
2015,75,186 153
2015,76,153
2015,77,154 121
2015,78,154 121
2015,79,312 279
2015,80,313 280
2016,41,507 474
2016,42,599
2016,43,694 661
2016,44,633 600
2016,45,537 504
2016,46,538 505
2016,47,537 504
2016,48,536
2016,49,535 502
2016,50,693 660
2016,51,566 533
2016,52,569 536
2016,53,665 632
2016,54,597 564
2016,55,627 594
2016,56,471 438
2016,57,426 393
2016,58,348 315
2016,59,286 253
2016,60,316 283
2016,61,636 603
2016,62,863 830
2016,63,864 831
2016,64,864 831
2016,65,571 538
2016,66,571 538
2016,67,700 667
2016,68,478 445
2016,69,474 441
2016,70,411 378
2016,71,379 346
2016,72,183 150
2016,73,154 121
2016,74,184
2016,75,249 216
2016,76,347 314
2016,77,182 149
2016,78,212 179
2016,79,243 210
2016,80,110 77
2017,41,798 765
2017,42,763 730
2017,43,763 730
2017,44,763 730
2017,45,763 730
2017,46,704 671
2017,47,702 669
2017,48,701 668
2017,49,640 607
2017,50,638 605
2017,51,636 603
2017,52,636 603
2017,53,704 671
2017,54,700 667
2017,55,667 634
2017,56,506 473
2017,57,506 473
2017,58,506 473
2017,59,506 473
2017,60,540 507
2017,61,799 766
2017,62,863 832
2017,63,703 670
2017,64,703 672
2017,65,703 670
2017,66,703 670
2017,67,798 765
2017,68,733 700
2017,69,571 538
2017,70,443 410
2017,71,539 506
2017,72,477 444
2017,73,475 442
2017,74,539 506
2017,75,603 570
2017,76,506 473
2017,77,506 473
2017,78,507 474
2017,79,570 537
2017,80,571 538
2018,41,429 396
2018,42,494 461
2018,43,529 496
2018,44,494 461
2018,45,390 357
2018,46,390 357
2018,47,360 327
2018,48,228 195
2018,49,260 227
2018,50,357 324
2018,51,134 101
2018,52,164 131
2018,53,164 131
2018,54,195 162
2018,55,292 259
2018,56,171 138
2018,57,273 240
2018,58,306 273
2018,59,305
2018,60,306 273
2018,61,495 462
2018,62,526 493
2018,63,593 560
2018,64,651 618
2018,65,558 525
2018,66,648 615
2018,67,651 618
2018,68,650 617
2018,69,521 488
2018,70,876 843
2018,71,909 876
2018,72,880 847
2018,73,881 848
2018,74,1004 971
2018,75,1003 970
2018,76,849 816
2018,77,693 660
2018,78,311 278
2018,79,375 342
2018,80,344 311
2019,41,296 263
2019,42,9 40
2019,43,8 39
2019,44,42 9
2019,45,10 41
2019,46,48 15
2019,47,80 47
2019,48,80 47
2019,49,146 113
2019,50,147 114
2019,51,115 82
2019,52,178 145
2019,53,109 76
2019,54,111 78
2019,55,142 109
2019,56,111 78
2019,57,111 78
2019,58,110 77
2019,59,174 141
2019,60,142 109
2019,61,299 266
2019,62,360 327
2019,63,296 263
2019,64,328 295
2019,65,168 135
2019,66,328 295
2019,67,9 40
2019,68,170 137
2019,69,77 44
2019,70,13 44
2019,71,46 13
2019,72,45 12
2019,73,172 139
2019,74,107 74
2019,75,39 6
2019,76,40 7
2019,77,37 4
2019,78,72 39
2019,79,72 39
2019,80,168 135
2020,41,974 941
2020,42,661 628
2020,43,475 442
2020,44,475 442
2020,45,473
2020,46,505 472
2020,47,469
2020,48,468 435
2020,49,500 467
2020,50,468 435
2020,51,438 405
2020,52,405 372
2020,53,404 371
2020,54,404 371
2020,55,404 371
2020,56,407 374
2020,57,437
2020,58,469
2020,59,501
2020,60,534 501
2020,61,1005 972
2020,62,818 785
2020,63,818 785
2020,64,757 724
2020,65,792 759
2020,66,755 722
2020,67,880 847
2020,68,756 723
2020,69,819 786
2020,70,881 848
2020,71,724 691
2020,72,693 660
2020,73,724 691
2020,74,724 691
2020,75,696 663
2020,76,665 632
2020,77,602 569
2020,78,668 635
2020,79,796 763
2020,80,729 696
2021,41,282 249
2021,42,253 220
2021,43,253 220
2021,44,286 253
2021,45,256 223
2021,46,256 223
2021,47,317 284
2021,48,285 252
2021,49,53 20
2021,50,50 17
2021,51,50 17
2021,52,216 183
2021,53,182
2021,54,183 150
2021,55,247 214
2021,56,117 84
2021,57,150 117
2021,58,243 210
2021,59,408 375
2021,60,272 239
2021,61,249 216
2021,62,316 283
2021,63,433 400
2021,64,505 472
2021,65,343 310
2021,66,204 171
2021,67,307 274
2021,68,394 361
2021,69,842 809
2021,70,874 841
2021,71,905 872
2021,72,875 842
2021,73,531 498
2021,74,563 530
2021,75,467 434
2021,76,471 438
2021,77,627 594
2021,78,998 965
2021,79,904 871
2021,80,843 810
2022,41,190 157
2022,42,252 219
2022,43,316 283
2022,44,379 346
2022,45,123 90
2022,46,120
2022,47,119 86
2022,48,119 86
2022,49,87 54
2022,50,119 86
2022,51,216 183
2022,52,30 61
2022,53,61 28
2022,54,60 27
2022,55,96 63
2022,56,92 59
2022,57,93 60
2022,58,85
2022,59,80 47
2022,60,108 75
2022,61,190 157
2022,62,158 125
2022,63,154
2022,64,153
2022,65,183 150
2022,66,213 180
2022,67,276 243
2022,68,276 243
2022,69,440 407
2022,70,506 473
2022,71,409 376
2022,72,276 243
2022,73,177 144
2022,74,339 306
2022,75,357 324
2022,76,390 357
2022,77,292 259
2022,78,391 358
2022,79,360 327
2022,80,554 521
2023,41,271 238
2023,42,305 272
2023,43,171 138
2023,44,103 70
2023,45,105 72
2023,46,276 243
2023,47,377 344
2023,48,344 311
2023,49,344 311
2023,50,276 243
2023,51,276 243
2023,52,344 311
2023,53,344 311
2023,54,376 343
2023,55,343 310
2023,56,343 310
2023,57,177 144
2023,58,243 210
2023,59,177 144
2023,60,177 144
2023,61,271 238
2023,62,277 244
2023,63,506 473
2023,64,344 311
2023,65,439 406
2023,66,277 244
2023,67,310 277
2023,68,440 407
2023,69,375 342
2023,70,277 244
2023,71,305 272
2023,72,271 238
2023,73,268 235
2023,74,70 37
2023,75,204 171
2023,76,70 37
2023,77,71 38
2023,78,103 70
2023,79,70 37
2023,80,169 136
2024,41,134 101
2024,42,203 170
2024,43,72 39
2024,44,110 77
2024,45,210 177
2024,46,279 246
2024,47,377
2024,48,478 445
2024,49,445 412
2024,50,507 474
2024,51,571 538
2024,52,540 507
2024,53,543 512
2024,54,314 281
2024,55,183 150
2024,56,249 216
2024,57,347 314
2024,58,314 281
2024,59,281 248
2024,60,312 279
2024,61,134 101
2024,62,201 168
2024,63,328 295
2024,64,233 200
2024,65,136 103
2024,66,4 35
2024,67,237 204
2024,68,268 235
2024,69,205 172
2024,70,173 140
2024,71,78 45
2024,72,80 47
2024,73,41 8
2024,74,74 41
2024,75,76 43
2024,76,108 75
2024,77,110 77
2024,78,114 81
2024,79,19 50
2024,80,19 50
2025,41,585 552
2025,42,778 745
2025,43,683 650
2025,44,854 821
2025,45,789 756
2025,46,790 757
2025,47,663 630
2025,48,442 409
2025,49,474 441
2025,50,538 505
2025,51,376 343
2025,52,506 473
2025,53,470 437
2025,54,343 310
2025,55,376 343
2025,56,441 408
2025,57,475 442
2025,58,312 279
2025,59,312 279
2025,60,506 473
2025,61,360 327
2025,62,391 358
2025,63,339 306
2025,64,746 713
2025,65,553 520
2025,66,296 263
2025,67,327
2025,68,393 360
2025,69,393 360
2025,70,278 245
2025,71,366 333
2025,72,362 329
2025,73,264
2025,74,201 168
2025,75,168 135
2025,76,328 295
2025,77,201 168
2025,78,201 168
2025,79,231
2025,80,296 263
2026,41,393 360
2026,42,529 496
2026,43,529 496
2026,44,426 393
2026,45,429 396
2026,46,431 398
2026,47,396 363
2026,48,390 357
2026,49,337 304
2026,50,337 304
2026,51,338 305
2026,52,338 305
2026,53,366 333
2026,54,371 338
2026,55,370 337
2026,56,336 303
2026,57,425 392
2026,58,368 335
2026,59,397 364
2026,60,365 332
2026,61,393 360
2026,62,338 305
2026,63,367 334
2026,64,301 268
2026,65,268 235
2026,66,335 302
2026,67,271
2026,68,242 209
2026,69,211 178
2026,70,241 208
2026,71,212 179
2026,72,182 149
2026,73,212 179
2026,74,212 179
2026,75,213 180
2026,76,147 114
2026,77,52 19
2026,78,21 52
2026,79,117 84
2026,80,85 52
2027,41,648 615
2027,42,746 713
2027,43,875 842
2027,44,967 934
2027,45,806 773
2027,46,809 776
2027,47,744 711
2027,48,714 681
2027,49,843 810
2027,50,967 934
2027,51,842 809
2027,52,627 594
2027,53,563 530
2027,54,530 497
2027,55,591
2027,56,686 653
2027,57,718 685
2027,58,814 781
2027,59,843 810
2027,60,842 809
2027,61,678 645
2027,62,739 706
2027,63,714 681
2027,64,810 777
2027,65,714 681
2027,66,909 876
2027,67,843 810
2027,68,905 872
2027,69,1001 968
2027,70,937 904
2027,71,967 934
2027,72,871 838
2027,73,813 780
2027,74,936 903
2027,75,843 810
2027,76,905 872
2027,77,875 842
2027,78,974 941
2027,79,942 909
2027,80,778 745
2028,41,247 214
2028,42,245 212
2028,43,275 242
2028,44,114 81
2028,45,143 110
2028,46,116 83
2028,47,116 83
2028,48,143 110
2028,49,173
2028,50,205 172
2028,51,81 48
2028,52,83 50
2028,53,114 81
2028,54,177
2028,55,275 242
2028,56,213 180
2028,57,180 147
2028,58,212 179
2028,59,145
2028,60,80 47
2028,61,311 278
2028,62,307 274
2028,63,338 305
2028,64,367 334
2028,65,397 364
2028,66,367 334
2028,67,395 362
2028,68,392 359
2028,69,423 390
2028,70,423 390
2028,71,455 422
2028,72,520 487
2028,73,424 391
2028,74,485 452
2028,75,451 418
2028,76,390 357
2028,77,390 357
2028,78,389
2028,79,391 358
2028,80,339 306
2029,41,602 569
2029,42,567 534
2029,43,439 406
2029,44,274 241
2029,45,275 242
2029,46,467 434
2029,47,436 403
2029,48,434 401
2029,49,537 504
2029,50,538 505
2029,51,634 601
2029,52,766 733
2029,53,959 928
2029,54,733 700
2029,55,668 635
2029,56,794 761
2029,57,856 823
2029,58,887 854
2029,59,887 854
2029,60,823 790
2029,61,505 472
2029,62,531 498
2029,63,500 467
2029,64,500 467
2029,65,502 469
2029,66,842 809
2029,67,843 810
2029,68,844 811
2029,69,684 651
2029,70,718 685
2029,71,786 753
2029,72,788 755
2029,73,661 628
2029,74,852 819
2029,75,853 820
2029,76,789 756
2029,77,790 757
2029,78,663 630
2029,79,505 472
2029,80,473 440
2030,41,200 167
2030,42,201 168
2030,43,232 199
2030,44,233 200
2030,45,231
2030,46,264 231
2030,47,266 233
2030,48,266 233
2030,49,168 135
2030,50,296 263
2030,51,233 200
2030,52,232 199
2030,53,232 199
2030,54,233 200
2030,55,200 167
2030,56,426 393
2030,57,433 400
2030,58,470 437
2030,59,466 433
2030,60,530 497
2030,61,201 168
2030,62,168 135
2030,63,201 168
2030,64,103 70
2030,65,201 168
2030,66,201 168
2030,67,136 103
2030,68,199
2030,69,265 232
2030,70,392 359
2030,71,359
2030,72,328 295
2030,73,296 263
2030,74,422 389
2030,75,425 392
2030,76,392 359
2030,77,455 422
2030,78,455 422
2030,79,455 422
2030,80,395 362
2031,41,694 661
2031,42,729 696
2031,43,695 662
2031,44,631 598
2031,45,631 598
2031,46,975 942
2031,47,876 843
2031,48,909 876
2031,49,975 942
2031,50,943 910
2031,51,975 942
2031,52,1007 974
2031,53,909 876
2031,54,661 628
2031,55,693 660
2031,56,756 723
2031,57,942 909
2031,58,1007 974
2031,59,849 816
2031,60,694 661
2031,61,557
2031,62,422 389
2031,63,421
2031,64,420 387
2031,65,422 389
2031,66,422 389
2031,67,387 354
2031,68,453 420
2031,69,451 418
2031,70,420 387
2031,71,418
2031,72,451 418
2031,73,486 453
2031,74,488 455
2031,75,488 455
2031,76,650 617
2031,77,713 680
2031,78,714 681
2031,79,585 552
2031,80,553 520
2032,41,365 332
2032,42,366 333
2032,43,366 333
2032,44,277 244
2032,45,23 54
2032,46,247 214
2032,47,216 183
2032,48,247 214
2032,49,371 338
2032,50,245 212
2032,51,276 243
2032,52,404 371
2032,53,404 371
2032,54,468 435
2032,55,534
2032,56,635 602
2032,57,700 667
2032,58,602 569
2032,59,634 601
2032,60,635 602
2032,61,337 304
2032,62,395 362
2032,63,302
2032,64,211 178
2032,65,272 239
2032,66,237 204
2032,67,308 275
2032,68,143 110
2032,69,143 110
2032,70,272 239
2032,71,277 244
2032,72,239 206
2032,73,247 214
2032,74,247 214
2032,75,307 274
2032,76,305 272
2032,77,307 274
2032,78,338 305
2032,79,367 334
2032,80,367 334
2033,41,592
2033,42,496
2033,43,434 401
2033,44,465 432
2033,45,529 496
2033,46,500 467
2033,47,376 343
2033,48,376 343
2033,49,346 313
2033,50,344 311
2033,51,409 376
2033,52,441 408
2033,53,467 434
2033,54,477 444
2033,55,639 608
2033,56,479 446
2033,57,532 499
2033,58,430 397
2033,59,426 393
2033,60,433 400
2033,61,299 266
2033,62,395
2033,63,494 461
2033,64,621 588
2033,65,678 645
2033,66,677 644
2033,67,680 647
2033,68,648 615
2033,69,618 585
2033,70,650 617
2033,71,457 424
2033,72,425 392
2033,73,421
2033,74,420 387
2033,75,390 357
2033,76,390 357
2033,77,323 290
2033,78,386 353
2033,79,419 386
2033,80,425 392
2034,41,539 506
2034,42,605 572
2034,43,606 573
2034,44,608 575
2034,45,639 608
2034,46,543 510
2034,47,475 442
2034,48,476 443
2034,49,505 472
2034,50,506 473
2034,51,543 510
2034,52,474 441
2034,53,478 445
2034,54,411 378
2034,55,543 510
2034,56,604 571
2034,57,603 570
2034,58,605 572
2034,59,543 510
2034,60,639 608
2034,61,541 508
2034,62,469
2034,63,432 399
2034,64,403 370
2034,65,563 530
2034,66,497 464
2034,67,464
2034,68,434 401
2034,69,423 390
2034,70,434 401
2034,71,467 434
2034,72,467 434
2034,73,471 438
2034,74,469 436
2034,75,434 401
2034,76,461 428
2034,77,400 367
2034,78,430 397
2034,79,467 434
2034,80,408 375
2035,41,494 461
2035,42,395 362
2035,43,456 423
2035,44,456 423
2035,45,456 423
2035,46,456 423
2035,47,456 423
2035,48,456 423
2035,49,456 423
2035,50,456 423
2035,51,455 422
2035,52,486 453
2035,53,486 453
2035,54,486 453
2035,55,518 485
2035,56,518 485
2035,57,518 485
2035,58,518 485
2035,59,518 485
2035,60,486 453
2035,61,528 495
2035,62,495 462
2035,63,590 557
2035,64,686 653
2035,65,623 590
2035,66,655 622
2035,67,687 654
2035,68,655 622
2035,69,623 590
2035,70,531 498
2035,71,684 651
2035,72,684 651
2035,73,749 716
2035,74,689 656
2035,75,600 567
2035,76,603 570
2035,77,831 798
2035,78,927 896
2035,79,1023 992
2035,80,799 766
2036,41,521 488
2036,42,682 649
2036,43,489 456
2036,44,617 584
2036,45,423 390
2036,46,418 385
2036,47,358 325
2036,48,357 324
2036,49,260 227
2036,50,482 449
2036,51,358 325
2036,52,355 322
2036,53,357 324
2036,54,325 292
2036,55,324 291
2036,56,290 257
2036,57,164 131
2036,58,391 358
2036,59,392 359
2036,60,392 359
2036,61,392 359
2036,62,290 257
2036,63,358 325
2036,64,389 356
2036,65,290 257
2036,66,432 399
2036,67,428 395
2036,68,434 401
2036,69,165 132
2036,70,162 129
2036,71,166 133
2036,72,163 130
2036,73,166 133
2036,74,72 39
2036,75,145 112
2036,76,144 111
2036,77,110 77
2036,78,182 149
2036,79,212 179
2036,80,276 243
2037,41,328 295
2037,42,72 39
2037,43,103 70
2037,44,391 358
2037,45,292 259
2037,46,418 385
2037,47,422 389
2037,48,200 167
2037,49,135 102
2037,50,168 135
2037,51,136 103
2037,52,135 102
2037,53,392 359
2037,54,426 393
2037,55,357 324
2037,56,778 745
2037,57,744 711
2037,58,744 711
2037,59,713 680
2037,60,585 552
2037,61,328 295
2037,62,618 585
2037,63,648 615
2037,64,612 579
2037,65,648 615
2037,66,489 456
2037,67,457 424
2037,68,453 420
2037,69,421
2037,70,423 390
2037,71,676 643
2037,72,453 420
2037,73,428 395
2037,74,500 467
2037,75,431 398
2037,76,585 552
2037,77,842 809
2037,78,457 424
2037,79,424 391
2037,80,585 552
2038,41,334 301
2038,42,301 268
2038,43,301 268
2038,44,301 268
2038,45,302 269
2038,46,302 269
2038,47,138 105
2038,48,70 37
2038,49,102 69
2038,50,102 69
2038,51,132 99
2038,52,34 1
2038,53,39 6
2038,54,203 170
2038,55,132 99
2038,56,37 4
2038,57,35 2
2038,58,35 2
2038,59,75 42
2038,60,13 44
2038,61,334 301
2038,62,399 366
2038,63,532 499
2038,64,651 618
2038,65,617 584
2038,66,746 713
2038,67,387 354
2038,68,454 421
2038,69,488 455
2038,70,485 452
2038,71,486 453
2038,72,455 422
2038,73,485 452
2038,74,452 419
2038,75,486 453
2038,76,451 418
2038,77,422 389
2038,78,482 449
2038,79,422 389
2038,80,420 387
2039,41,463 430
2039,42,463 430
2039,43,461 428
2039,44,528 495
2039,45,564 531
2039,46,495 462
2039,47,532 499
2039,48,594 561
2039,49,596 563
2039,50,598 565
2039,51,658 625
2039,52,689 656
2039,53,663 630
2039,54,661 628
2039,55,568 535
2039,56,567 534
2039,57,567 534
2039,58,567 534
2039,59,844 811
2039,60,811 778
2039,61,463 430
2039,62,463 430
2039,63,463 430
2039,64,463 430
2039,65,495 462
2039,66,495 462
2039,67,528 495
2039,68,461 428
2039,69,495 462
2039,70,590 557
2039,71,623 590
2039,72,623 590
2039,73,559 526
2039,74,588 555
2039,75,564 531
2039,76,467
2039,77,404 371
2039,78,244 211
2039,79,276 243
2039,80,244 211
2040,41,537 504
2040,42,563 530
2040,43,598 565
2040,44,598 565
2040,45,567 534
2040,46,778 745
2040,47,842 809
