pse_id,time_id,reg_id
2023,61,697
2023,62,250
2023,63,16
2023,64,16
2023,65,7
2023,66,113
2023,67,696
2023,68,729
2023,69,241
2023,70,772
2023,71,428
2023,72,49
2023,73,453
2023,74,88
2023,75,820
2023,76,286
2023,77,876
2023,78,929
2023,79,176
2023,80,306
2024,41,733
2024,42,781
2024,43,185
2024,44,315
2024,45,381
2024,46,382
2024,47,349
2024,48,348
2024,49,381
2024,50,348
2024,51,255
2024,52,255
2024,53,349
2024,54,188
2024,55,279
2024,56,223
2024,57,30
2024,58,345
2024,59,939
2024,60,850
2024,61,314
2024,62,554
2024,63,455
2024,64,352
2024,65,382
2024,66,350
2024,67,380
2024,68,314
2024,69,310
2024,70,374
2024,71,374
2024,72,344
2024,73,377
2024,74,345
2024,75,344
2024,76,505
2024,77,601
2024,78,604
2024,79,606
2024,80,603
2025,41,752
2025,42,859
2025,43,103
2025,44,170
2025,45,270
2025,46,170
2025,47,103
2025,48,35
2025,49,69
2025,50,389
2025,51,357
2025,52,322
2025,53,356
2025,54,353
2025,55,105
2025,56,99
2025,57,227
2025,58,357
2025,59,227
2025,60,389
2025,61,193
2025,62,673
2025,63,273
2025,64,375
2025,65,470
2025,66,467
2025,67,533
2025,68,499
2025,69,338
2025,70,374
2025,71,469
2025,72,535
2025,73,506
2025,74,346
2025,75,255
2025,76,286
2025,77,254
2025,78,474
2025,79,473
2025,80,473
2026,41,502
2026,42,1018
2026,43,536
2026,44,567
2026,45,536
2026,46,634
2026,47,74
2026,48,735
2026,49,365
2026,50,536
2026,51,597
2026,52,597
2026,53,420
2026,54,855
2026,55,666
2026,56,466
2026,57,690
2026,58,815
2026,59,691
2026,60,228
2026,61,252
2026,62,210
2026,63,741
2026,64,647
2026,65,613
2026,66,647
2026,67,587
2026,68,587
2026,69,905
2026,70,718
2026,71,718
2026,72,750
2026,73,935
2026,74,874
2026,75,966
2026,76,782
2026,77,941
2026,78,841
2026,79,841
2026,80,809
2027,41,733
2027,42,473
2027,43,279
2027,44,707
2027,45,675
2027,46,677
2027,47,648
2027,48,593
2027,49,466
2027,50,472
2027,51,505
2027,52,470
2027,53,431
2027,54,473
2027,55,473
2027,56,473
2027,57,472
2027,58,537
2027,59,536
2027,60,630
2027,61,51
2027,62,998
2027,63,906
2027,64,613
2027,65,740
2027,66,333
2027,67,545
2027,68,514
2027,69,737
2027,70,261
2027,71,452
2027,72,737
2027,73,706
2027,74,481
2027,75,808
2027,76,469
2027,77,615
2027,78,614
2027,79,613
2027,80,513
2028,41,189
2028,42,590
2028,43,745
2028,44,423
2028,45,452
2028,46,481
2028,47,359
2028,48,101
2028,49,132
2028,50,132
2028,51,120
2028,52,476
2028,53,138
2028,54,108
2028,55,139
2028,56,960
2028,57,131
2028,58,4
2028,59,164
2028,60,164
2028,61,367
2028,62,311
2028,63,674
2028,64,59
2028,65,520
2028,66,460
2028,67,724
2028,68,301
2028,69,901
2028,70,760
2028,71,5
2028,72,935
2028,73,609
2028,74,337
2028,75,228
2028,76,743
2028,77,743
2028,78,707
2028,79,742
2028,80,706
2029,41,355
2029,42,967
2029,43,541
2029,44,538
2029,45,153
2029,46,122
2029,47,93
2029,48,184
2029,49,310
2029,50,406
2029,51,538
2029,52,570
2029,53,863
2029,54,442
2029,55,797
2029,56,703
2029,57,733
2029,58,732
2029,59,700
2029,60,830
2029,61,384
2029,62,952
2029,63,85
2029,64,85
2029,65,51
2029,66,215
2029,67,346
2029,68,376
2029,69,376
2029,70,438
2029,71,374
2029,72,343
2029,73,246
2029,74,310
2029,75,343
2029,76,338
2029,77,277
2029,78,406
2029,79,564
2029,80,501
2030,41,1017
2030,42,231
2030,43,611
2030,44,609
2030,45,704
2030,46,59
2030,47,580
2030,48,612
2030,49,548
2030,50,587
2030,51,618
2030,52,862
2030,53,262
2030,54,323
2030,55,357
2030,56,356
2030,57,356
2030,58,359
2030,59,295
2030,60,290
2030,61,617
2030,62,252
2030,63,676
2030,64,513
2030,65,642
2030,66,613
2030,67,748
2030,68,613
2030,69,611
2030,70,840
2030,71,167
2030,72,102
2030,73,136
2030,74,306
2030,75,103
2030,76,331
2030,77,273
2030,78,3
2030,79,324
2030,80,200
2031,41,280
2031,42,309
2031,43,597
2031,44,630
2031,45,787
2031,46,533
2031,47,310
2031,48,313
2031,49,264
2031,50,127
2031,51,248
2031,52,520
2031,53,496
2031,54,593
2031,55,460
2031,56,337
2031,57,310
2031,58,501
2031,59,628
2031,60,501
2031,61,576
2031,62,194
2031,63,566
2031,64,564
2031,65,564
2031,66,406
2031,67,311
2031,68,311
2031,69,278
2031,70,312
2031,71,215
2031,72,85
2031,73,54
2031,74,118
2031,75,182
2031,76,607
2031,77,505
2031,78,582
2031,79,237
2031,80,141
2032,41,291
2032,42,141
2032,43,5
2032,44,99
2032,45,36
2032,46,195
2032,47,640
2032,48,132
2032,49,133
2032,50,97
2032,51,427
2032,52,130
2032,53,130
2032,54,737
2032,55,303
2032,56,208
2032,57,195
2032,58,983
2032,59,195
2032,60,67
2032,61,653
2032,62,816
2032,63,935
2032,64,750
2032,65,599
2032,66,687
2032,67,809
2032,68,874
2032,69,481
2032,70,451
2032,71,481
2032,72,675
2032,73,545
2032,74,354
2032,75,354
2032,76,259
2032,77,323
2032,78,3
2032,79,640
2032,80,36
2033,41,919
2033,42,975
2033,43,391
2033,44,591
2033,45,970
2033,46,81
2033,47,289
2033,48,607
2033,49,608
2033,50,608
2033,51,538
2033,52,704
2033,53,644
2033,54,502
2033,55,873
2033,56,423
2033,57,356
2033,58,291
2033,59,356
2033,60,488
2033,61,445
2033,62,494
2033,63,763
2033,64,732
2033,65,731
2033,66,763
2033,67,727
2033,68,726
2033,69,667
2033,70,732
2033,71,541
2033,72,539
2033,73,542
2033,74,607
2033,75,541
2033,76,574
2033,77,474
2033,78,505
2033,79,505
2033,80,476
2034,41,1020
2034,42,919
2034,43,389
2034,44,356
2034,45,162
2034,46,161
2034,47,195
2034,48,1
2034,49,35
2034,50,3
2034,51,104
2034,52,102
2034,53,69
2034,54,71
2034,55,36
2034,56,68
2034,57,133
2034,58,99
2034,59,3
2034,60,2
2034,61,303
2034,62,816
2034,63,423
2034,64,455
2034,65,513
2034,66,389
2034,67,429
2034,68,528
2034,69,586
2034,70,555
2034,71,618
2034,72,390
2034,73,323
2034,74,99
2034,75,291
2034,76,323
2034,77,366
2034,78,395
2034,79,395
2034,80,395
2035,41,942
2035,42,427
2035,43,265
2035,44,878
2035,45,851
2035,46,976
2035,47,955
2035,48,201
2035,49,827
2035,50,506
2035,51,523
2035,52,233
2035,53,192
2035,54,916
2035,55,795
2035,56,60
2035,57,169
2035,58,649
2035,59,233
2035,60,265
2035,61,651
2035,62,455
2035,63,370
2035,64,81
2035,65,854
2035,66,737
2035,67,795
2035,68,72
2035,69,264
2035,70,438
2035,71,831
2035,72,243
2035,73,146
2035,74,142
2035,75,1004
2035,76,704
2035,77,275
2035,78,277
2035,79,277
2035,80,277
2036,41,369
2036,42,650
2036,43,34
2036,44,215
2036,45,1004
2036,46,32
2036,47,787
2036,48,817
2036,49,880
2036,50,786
2036,51,787
2036,52,630
2036,53,630
2036,54,695
2036,55,695
2036,56,762
2036,57,662
2036,58,911
2036,59,817
2036,60,790
2036,61,517
2036,62,698
2036,63,756
2036,64,693
2036,65,693
2036,66,724
2036,67,99
2036,68,230
2036,69,786
2036,70,908
2036,71,745
2036,72,199
2036,73,102
2036,74,848
2036,75,727
2036,76,127
2036,77,822
2036,78,510
2036,79,99
2036,80,164
2037,41,10
2037,42,307
2037,43,202
2037,44,4
2037,45,219
2037,46,215
2037,47,182
2037,48,20
2037,49,313
2037,50,778
2037,51,85
2037,52,139
2037,53,279
2037,54,149
2037,55,346
2037,56,182
2037,57,183
2037,58,896
2037,59,315
2037,60,443
2037,61,537
2037,62,384
2037,63,275
2037,64,275
2037,65,275
2037,66,304
2037,67,304
2037,68,277
2037,69,51
2037,70,51
2037,71,80
2037,72,81
2037,73,148
2037,74,50
2037,75,146
2037,76,49
2037,77,182
2037,78,149
2037,79,20
2037,80,183
2038,41,881
2038,42,176
2038,43,411
2038,44,474
2038,45,570
2038,46,700
2038,47,701
2038,48,672
2038,49,703
2038,50,798
2038,51,570
2038,52,635
2038,53,635
2038,54,700
2038,55,797
2038,56,1024
2038,57,928
2038,58,536
2038,59,979
2038,60,948
2038,61,790
2038,62,280
2038,63,598
2038,64,533
2038,65,565
2038,66,535
2038,67,535
2038,68,533
2038,69,563
2038,70,534
2038,71,532
2038,72,258
2038,73,528
2038,74,956
2038,75,528
2038,76,620
2038,77,620
2038,78,530
2038,79,592
2038,80,561
2039,41,432
2039,42,211
2039,43,986
2039,44,481
2039,45,57
2039,46,637
2039,47,234
2039,48,382
2039,49,576
2039,50,415
2039,51,242
2039,52,788
2039,53,949
2039,54,259
2039,55,448
2039,56,517
2039,57,416
2039,58,382
2039,59,381
2039,60,381
2039,61,437
2039,62,979
2039,63,347
2039,64,441
2039,65,444
2039,66,309
2039,67,311
2039,68,343
2039,69,246
2039,70,309
2039,71,275
2039,72,236
2039,73,238
2039,74,69
2039,75,7
2039,76,70
2039,77,137
2039,78,195
2039,79,104
2039,80,238
2040,41,756
2040,42,344
2040,43,102
2040,44,102
2040,45,232
2040,46,166
2040,47,71
2040,48,137
2040,49,472
2040,50,537
2040,51,537
2040,52,440
2040,53,468
2040,54,356
2040,55,195
2040,56,198
2040,57,173
2040,58,16
2040,59,110
2040,60,176
2040,61,731
2040,62,487
2040,63,390
2040,64,357
2040,65,552
2040,66,420
2040,67,481
2040,68,513
2040,69,745
2040,70,711
2040,71,419
2040,72,450
2040,73,452
2040,74,422
2040,75,424
2040,76,545
2040,77,513
2040,78,449
2040,79,357
2040,80,163
2041,41,964
2041,42,1013
2041,43,619
2041,44,649
2041,45,422
2041,46,422
2041,47,140
2041,48,103
2041,49,139
2041,50,81
2041,51,77
2041,52,45
2041,53,110
2041,54,172
2041,55,370
2041,56,109
2041,57,138
2041,58,363
2041,59,456
2041,60,647
2041,61,579
2041,62,843
2041,63,531
2041,64,499
2041,65,499
2041,66,530
2041,67,592
2041,68,591
2041,69,622
2041,70,592
2041,71,558
2041,72,525
2041,73,396
2041,74,365
2041,75,365
2041,76,394
2041,77,367
2041,78,362
2041,79,488
2041,80,552
2042,41,566
2042,42,627
2042,43,570
2042,44,500
2042,45,602
2042,46,634
2042,47,795
2042,48,859
2042,49,892
2042,50,882
2042,51,946
2042,52,883
2042,53,851
2042,54,818
2042,55,785
2042,56,751
2042,57,818
2042,58,754
2042,59,821
2042,60,854
2042,61,596
2042,62,951
2042,63,732
2042,64,280
2042,65,313
2042,66,313
2042,67,312
2042,68,150
2042,69,117
2042,70,343
2042,71,424
2042,72,163
2042,73,161
2042,74,148
2042,75,246
2042,76,118
2042,77,149
2042,78,20
2042,79,84
2042,80,149
2043,41,804
2043,42,831
2043,43,467
2043,44,402
2043,45,854
2043,46,403
2043,47,405
2043,48,597
2043,49,688
2043,50,750
2043,51,840
2043,52,870
2043,53,875
2043,54,1007
2043,55,1004
2043,56,1004
2043,57,693
2043,58,660
2043,59,657
2043,60,562
2043,61,341
2043,62,787
2043,63,337
2043,64,434
2043,65,406
2043,66,688
2043,67,657
2043,68,597
2043,69,691
2043,70,598
2043,71,600
2043,72,596
2043,73,942
2043,74,911
2043,75,755
2043,76,756
2043,77,728
2043,78,667
2043,79,1024
2043,80,832
2044,41,938
2044,42,737
2044,43,342
2044,44,304
2044,45,342
2044,46,275
2044,47,307
2044,48,724
2044,49,587
2044,50,105
2044,51,244
2044,52,209
2044,53,525
2044,54,277
2044,55,278
2044,56,275
2044,57,645
2044,58,242
2044,59,277
2044,60,396
2044,61,293
2044,62,433
2044,63,566
2044,64,505
2044,65,505
2044,66,505
2044,67,407
2044,68,441
2044,69,575
2044,70,478
2044,71,291
2044,72,479
2044,73,407
2044,74,342
2044,75,275
2044,76,156
2044,77,722
2044,78,359
2044,79,243
2044,80,210
2045,41,863
2045,42,692
2045,43,497
2045,44,594
2045,45,595
2045,46,593
2045,47,619
2045,48,679
2045,49,617
2045,50,617
2045,51,577
2045,52,548
2045,53,517
2045,54,517
2045,55,423
2045,56,424
2045,57,356
2045,58,322
2045,59,620
2045,60,621
2045,61,339
2045,62,566
2045,63,595
2045,64,593
2045,65,592
2045,66,532
2045,67,627
2045,68,659
2045,69,596
2045,70,626
2045,71,532
2045,72,563
2045,73,530
2045,74,562
2045,75,535
2045,76,594
2045,77,597
2045,78,657
2045,79,628
2045,80,662
2046,41,326
2046,42,970
2046,43,252
2046,44,188
2046,45,395
2046,46,431
2046,47,63
2046,48,878
2046,49,63
2046,50,216
2046,51,182
2046,52,92
2046,53,93
2046,54,94
2046,55,152
2046,56,86
2046,57,118
2046,58,86
2046,59,54
2046,60,151
2046,61,130
2046,62,591
2046,63,185
2046,64,153
2046,65,150
2046,66,248
2046,67,247
2046,68,276
2046,69,375
2046,70,505
2046,71,505
2046,72,538
2046,73,316
2046,74,313
2046,75,280
2046,76,154
2046,77,183
2046,78,183
2046,79,315
2046,80,376
2047,41,549
2047,42,397
2047,43,36
2047,44,36
2047,45,69
2047,46,36
2047,47,163
2047,48,163
2047,49,389
2047,50,426
2047,51,390
2047,52,390
2047,53,357
2047,54,356
2047,55,259
2047,56,449
2047,57,322
2047,58,290
2047,59,390
2047,60,326
2047,61,266
2047,62,43
2047,63,203
2047,64,67
2047,65,35
2047,66,35
2047,67,3
2047,68,37
2047,69,67
2047,70,164
2047,71,135
2047,72,200
2047,73,199
2047,74,69
2047,75,423
2047,76,391
2047,77,264
2047,78,359
2047,79,557
2047,80,558
2048,41,962
2048,42,450
2048,43,384
2048,44,147
2048,45,244
2048,46,780
2048,47,415
2048,48,804
2048,49,38
2048,50,765
2048,51,209
2048,52,385
2048,53,244
2048,54,146
2048,55,48
2048,56,272
2048,57,461
2048,58,461
2048,59,493
2048,60,493
2048,61,829
2048,62,315
2048,63,181
2048,64,18
2048,65,48
2048,66,81
2048,67,50
2048,68,944
2048,69,1012
2048,70,176
2048,71,971
2048,72,16
2048,73,654
2048,74,18
2048,75,179
2048,76,179
2048,77,273
2048,78,126
2048,79,816
2048,80,148
2049,41,931
2049,42,478
2049,43,468
2049,44,423
2049,45,777
2049,46,777
2049,47,713
2049,48,776
2049,49,966
2049,50,647
2049,51,610
2049,52,675
2049,53,450
2049,54,25
2049,55,642
2049,56,97
2049,57,152
2049,58,612
2049,59,677
2049,60,614
2049,61,96
2049,62,416
2049,63,469
2049,64,432
2049,65,468
2049,66,315
2049,67,405
2049,68,530
2049,69,591
2049,70,593
2049,71,561
2049,72,468
2049,73,389
2049,74,426
2049,75,402
2049,76,403
2049,77,403
2049,78,437
2049,79,405
2049,80,467
2050,41,428
2050,42,724
2050,43,215
2050,44,79
2050,45,79
2050,46,48
2050,47,81
2050,48,110
2050,49,112
2050,50,204
2050,51,331
2050,52,331
2050,53,461
2050,54,365
2050,55,431
2050,56,467
2050,57,466
2050,58,427
2050,59,432
2050,60,428
2050,61,868
2050,62,949
2050,63,924
2050,64,307
2050,65,473
2050,66,475
2050,67,542
2050,68,477
2050,69,376
2050,70,607
2050,71,575
2050,72,607
