pse_id,time_id,reg_id
2006,66,303
2006,67,303
2006,68,311
2006,69,438
2006,70,475
2006,71,474
2006,72,343
2006,73,339
2006,74,335
2006,75,171
2006,76,38
2006,77,70
2006,78,171
2006,79,338
2006,80,302
2007,41,162
2007,42,162
2007,43,70
2007,44,450
2007,45,450
2007,46,450
2007,47,579
2007,48,290
2007,49,426
2007,50,451
2007,51,303
2007,52,303
2007,53,339
2007,54,339
2007,55,343
2007,56,346
2007,57,342
2007,58,346
2007,59,311
2007,60,211
2007,61,162
2007,62,70
2007,63,34
2007,64,35
2007,65,34
2007,66,35
2007,67,34
2007,68,34
2007,69,34
2007,70,34
2007,71,34
2007,72,70
2007,73,34
2007,74,34
2007,75,34
2007,76,35
2007,77,70
2007,78,162
2007,79,162
2007,80,162
2008,41,330
2008,42,294
2008,43,166
2008,44,295
2008,45,202
2008,46,303
2008,47,207
2008,48,203
2008,49,202
2008,50,338
2008,51,311
2008,52,303
2008,53,339
2008,54,339
2008,55,343
2008,56,338
2008,57,207
2008,58,302
2008,59,178
2008,60,338
2008,61,299
2008,62,294
2008,63,170
2008,64,335
2008,65,303
2008,66,298
2008,67,202
2008,68,203
2008,69,303
2008,70,331
2008,71,171
2008,72,162
2008,73,194
2008,74,162
2008,75,294
2008,76,295
2008,77,450
2008,78,450
2008,79,418
2008,80,450
2009,41,330
2009,42,303
2009,43,302
2009,44,303
2009,45,303
2009,46,426
2009,47,303
2009,48,338
2009,49,343
2009,50,342
2009,51,311
2009,52,343
2009,53,50
2009,54,183
2009,55,214
2009,56,214
2009,57,119
2009,58,214
2009,59,214
2009,60,182
2009,61,422
2009,62,426
2009,63,303
2009,64,426
2009,65,427
2009,66,298
2009,67,427
2009,68,331
2009,69,426
2009,70,302
2009,71,303
2009,72,339
2009,73,342
2009,74,51
2009,75,214
2009,76,182
2009,77,182
2009,78,219
2009,79,218
2009,80,219
2010,41,695
2010,42,823
2010,43,822
2010,44,822
2010,45,854
2010,46,859
2010,47,951
2010,48,951
2010,49,950
2010,50,951
2010,51,955
2010,52,859
2010,53,822
2010,54,858
2010,55,859
2010,56,951
2010,57,951
2010,58,954
2010,59,859
2010,60,859
2010,61,823
2010,62,858
2010,63,859
2010,64,951
2010,65,859
2010,66,699
2010,67,983
2010,68,823
2010,69,822
2010,70,699
2010,71,699
2010,72,698
2010,73,699
2010,74,603
2010,75,699
2010,76,698
2010,77,603
2010,78,603
2010,79,603
2010,80,603
2011,41,182
2011,42,214
2011,43,50
2011,44,50
2011,45,214
2011,46,182
2011,47,59
2011,48,219
2011,49,183
2011,50,182
2011,51,94
2011,52,94
2011,53,1
2011,54,94
2011,55,94
2011,56,218
2011,57,94
2011,58,219
2011,59,511
2011,60,479
2011,61,82
2011,62,182
2011,63,182
2011,64,50
2011,65,214
2011,66,182
2011,67,58
2011,68,86
2011,69,58
2011,70,58
2011,71,90
2011,72,94
2011,73,90
2011,74,90
2011,75,95
2011,76,94
2011,77,95
2011,78,94
2011,79,95
2011,80,94
2012,41,310
2012,42,310
2012,43,339
2012,44,178
2012,45,338
2012,46,311
2012,47,338
2012,48,439
2012,49,474
2012,50,474
2012,51,311
2012,52,474
2012,53,383
2012,54,346
2012,55,338
2012,56,470
2012,57,346
2012,58,214
2012,59,311
2012,60,475
2012,61,474
2012,62,475
2012,63,474
2012,64,462
2012,65,214
2012,66,182
2012,67,346
2012,68,475
2012,69,342
2012,70,1
2012,71,474
2012,72,475
2012,73,475
2012,74,475
2012,75,475
2012,76,474
2012,77,311
2012,78,311
2012,79,439
2012,80,438
2013,41,162
2013,42,290
2013,43,423
2013,44,450
2013,45,450
2013,46,450
2013,47,451
2013,48,422
2013,49,423
2013,50,423
2013,51,551
2013,52,842
2013,53,935
2013,54,842
2013,55,551
2013,56,551
2013,57,551
2013,58,551
2013,59,679
2013,60,579
2013,61,290
2013,62,290
2013,63,579
2013,64,322
2013,65,450
2013,66,450
2013,67,290
2013,68,418
2013,69,579
2013,70,675
2013,71,418
2013,72,455
2013,73,422
2013,74,450
2013,75,422
2013,76,450
2013,77,422
2013,78,302
2013,79,427
2013,80,426
2014,41,451
2014,42,450
2014,43,450
2014,44,450
2014,45,291
2014,46,290
2014,47,290
2014,48,290
2014,49,450
2014,50,579
2014,51,578
2014,52,674
2014,53,674
2014,54,836
2014,55,675
2014,56,579
2014,57,578
2014,58,578
2014,59,579
2014,60,579
2014,61,207
2014,62,46
2014,63,170
2014,64,47
2014,65,79
2014,66,79
2014,67,79
2014,68,43
2014,69,42
2014,70,42
2014,71,43
2014,72,43
2014,73,42
2014,74,43
2014,75,47
2014,76,47
2014,77,47
2014,78,79
2014,79,47
2014,80,42
2015,41,290
2015,42,294
2015,43,162
2015,44,162
2015,45,162
2015,46,290
2015,47,290
2015,48,295
2015,49,295
2015,50,423
2015,51,290
2015,52,450
2015,53,290
2015,54,290
2015,55,290
2015,56,290
2015,57,290
2015,58,162
2015,59,451
2015,60,322
2015,61,290
2015,62,290
2015,63,290
2015,64,322
2015,65,290
2015,66,290
2015,67,290
2015,68,295
2015,69,294
2015,70,295
2015,71,519
2015,72,679
2015,73,678
2015,74,674
2015,75,675
2015,76,579
2015,77,579
2015,78,551
2015,79,674
2015,80,579
2016,41,479
2016,42,346
2016,43,383
2016,44,383
2016,45,1
2016,46,1
2016,47,223
2016,48,475
2016,49,346
2016,50,342
2016,51,223
2016,52,346
2016,53,346
2016,54,346
2016,55,222
2016,56,346
2016,57,222
2016,58,222
2016,59,223
2016,60,223
2016,61,346
2016,62,191
2016,63,346
2016,64,311
2016,65,214
2016,66,178
2016,67,207
2016,68,50
2016,69,178
2016,70,50
2016,71,210
2016,72,50
2016,73,50
2016,74,51
2016,75,82
2016,76,50
2016,77,178
2016,78,43
2016,79,210
2016,80,50
2017,41,162
2017,42,34
2017,43,35
2017,44,162
2017,45,162
2017,46,34
2017,47,70
2017,48,70
2017,49,70
2017,50,34
2017,51,71
2017,52,38
2017,53,166
2017,54,166
2017,55,162
2017,56,71
2017,57,162
2017,58,322
2017,59,579
2017,60,675
2017,61,162
2017,62,34
2017,63,70
2017,64,35
2017,65,34
2017,66,35
2017,67,70
2017,68,34
2017,69,34
2017,70,34
2017,71,34
2017,72,35
2017,73,70
2017,74,34
2017,75,167
2017,76,166
2017,77,162
2017,78,162
2017,79,162
2017,80,35
2018,41,170
2018,42,70
2018,43,70
2018,44,303
2018,45,202
2018,46,423
2018,47,290
2018,48,290
2018,49,198
2018,50,162
2018,51,166
2018,52,38
2018,53,35
2018,54,70
2018,55,70
2018,56,338
2018,57,203
2018,58,171
2018,59,70
2018,60,70
2018,61,182
2018,62,346
2018,63,58
2018,64,94
2018,65,59
2018,66,95
2018,67,95
2018,68,58
2018,69,94
2018,70,182
2018,71,339
2018,72,171
2018,73,299
2018,74,299
2018,75,311
2018,76,303
2018,77,207
2018,78,171
2018,79,171
2018,80,171
2019,41,679
2019,42,806
2019,43,806
2019,44,839
2019,45,935
2019,46,846
2019,47,598
2019,48,439
2019,49,183
2019,50,38
2019,51,50
2019,52,178
2019,53,50
2019,54,46
2019,55,50
2019,56,50
2019,57,47
2019,58,46
2019,59,50
2019,60,182
2019,61,675
2019,62,934
2019,63,806
2019,64,806
2019,65,806
2019,66,934
2019,67,966
2019,68,935
2019,69,934
2019,70,935
2019,71,934
2019,72,971
2019,73,599
2019,74,562
2019,75,338
2019,76,439
2019,77,434
2019,78,474
2019,79,462
2019,80,434
2020,41,422
2020,42,422
2020,43,290
2020,44,450
2020,45,291
2020,46,290
2020,47,451
2020,48,451
2020,49,450
2020,50,423
2020,51,426
2020,52,162
2020,53,423
2020,54,455
2020,55,454
2020,56,455
2020,57,423
2020,58,422
2020,59,454
2020,60,715
2020,61,422
2020,62,290
2020,63,451
2020,64,326
2020,65,290
2020,66,551
2020,67,422
2020,68,422
2020,69,430
2020,70,290
2020,71,610
2020,72,462
2020,73,427
2020,74,475
2020,75,567
2020,76,439
2020,77,438
2020,78,311
2020,79,310
2020,80,311
2021,41,746
2021,42,806
2021,43,806
2021,44,934
2021,45,807
2021,46,934
2021,47,967
2021,48,934
2021,49,838
2021,50,807
2021,51,715
2021,52,686
2021,53,714
2021,54,551
2021,55,715
2021,56,746
2021,57,842
2021,58,842
2021,59,715
2021,60,715
2021,61,303
2021,62,302
2021,63,207
2021,64,346
2021,65,346
2021,66,219
2021,67,219
2021,68,222
2021,69,219
2021,70,182
2021,71,339
2021,72,207
2021,73,42
2021,74,70
2021,75,42
2021,76,42
2021,77,42
2021,78,43
2021,79,207
2021,80,35
2022,41,170
2022,42,170
2022,43,206
2022,44,338
2022,45,331
2022,46,339
2022,47,207
2022,48,303
2022,49,338
2022,50,51
2022,51,50
2022,52,170
2022,53,175
2022,54,171
2022,55,338
2022,56,335
2022,57,335
2022,58,302
2022,59,303
2022,60,298
2022,61,207
2022,62,203
2022,63,70
2022,64,70
2022,65,303
2022,66,422
2022,67,422
2022,68,422
2022,69,303
2022,70,454
2022,71,678
2022,72,715
2022,73,842
2022,74,934
2022,75,842
2022,76,847
2022,77,686
2022,78,686
2022,79,719
2022,80,686
2023,41,290
2023,42,290
2023,43,290
2023,44,290
2023,45,450
2023,46,295
2023,47,422
2023,48,451
2023,49,423
2023,50,451
2023,51,450
2023,52,806
2023,53,971
2023,54,842
2023,55,842
2023,56,842
2023,57,842
2023,58,842
2023,59,842
2023,60,842
2023,61,422
2023,62,422
2023,63,162
2023,64,70
2023,65,162
2023,66,162
2023,67,162
2023,68,162
2023,69,166
2023,70,162
2023,71,166
2023,72,162
2023,73,70
2023,74,167
2023,75,162
2023,76,162
2023,77,70
2023,78,34
2023,79,70
2023,80,162
2024,41,558
2024,42,710
2024,43,679
2024,44,674
2024,45,675
2024,46,547
2024,47,579
2024,48,587
2024,49,587
2024,50,559
2024,51,590
2024,52,554
2024,53,711
2024,54,675
2024,55,675
2024,56,579
2024,57,450
2024,58,418
2024,59,579
2024,60,454
2024,61,563
2024,62,563
2024,63,594
2024,64,462
2024,65,462
2024,66,466
2024,67,591
2024,68,555
2024,69,579
2024,70,563
2024,71,694
2024,72,974
2024,73,974
2024,74,691
2024,75,694
2024,76,698
2024,77,699
2024,78,599
2024,79,726
2024,80,851
2025,41,290
2025,42,290
2025,43,290
2025,44,290
2025,45,327
2025,46,842
2025,47,842
2025,48,934
2025,49,838
2025,50,807
2025,51,842
2025,52,842
2025,53,842
2025,54,842
2025,55,842
2025,56,806
2025,57,803
2025,58,804
2025,59,932
2025,60,931
2025,61,290
2025,62,290
2025,63,290
2025,64,422
2025,65,295
2025,66,295
2025,67,166
2025,68,295
2025,69,422
2025,70,290
2025,71,418
2025,72,162
2025,73,34
2025,74,43
2025,75,171
2025,76,38
2025,77,166
2025,78,70
2025,79,70
2025,80,166
2026,41,166
2026,42,166
2026,43,166
2026,44,166
2026,45,166
2026,46,423
2026,47,422
2026,48,451
2026,49,579
2026,50,423
2026,51,295
2026,52,294
2026,53,298
2026,54,331
2026,55,430
2026,56,558
2026,57,562
2026,58,563
2026,59,562
2026,60,715
2026,61,167
2026,62,422
2026,63,426
2026,64,466
2026,65,311
2026,66,471
2026,67,439
2026,68,426
2026,69,450
2026,70,450
2026,71,562
2026,72,562
2026,73,687
2026,74,562
2026,75,563
2026,76,563
2026,77,567
2026,78,699
2026,79,698
2026,80,859
2027,41,162
2027,42,70
2027,43,166
2027,44,162
2027,45,166
2027,46,34
2027,47,35
2027,48,34
2027,49,70
2027,50,162
2027,51,162
2027,52,162
2027,53,70
2027,54,162
2027,55,454
2027,56,455
2027,57,423
2027,58,422
2027,59,842
2027,60,679
2027,61,162
2027,62,43
2027,63,79
2027,64,207
2027,65,79
2027,66,42
2027,67,50
2027,68,50
2027,69,182
2027,70,346
2027,71,346
2027,72,346
2027,73,182
2027,74,183
2027,75,82
2027,76,50
2027,77,50
2027,78,50
2027,79,475
2027,80,474
2028,41,47
2028,42,178
2028,43,183
2028,44,119
2028,45,87
2028,46,119
2028,47,182
2028,48,346
2028,49,474
2028,50,607
2028,51,478
2028,52,471
2028,53,438
2028,54,171
2028,55,171
2028,56,207
2028,57,47
2028,58,46
2028,59,46
2028,60,47
2028,61,47
2028,62,46
2028,63,42
2028,64,47
2028,65,79
2028,66,207
2028,67,79
2028,68,178
2028,69,342
2028,70,58
2028,71,218
2028,72,346
2028,73,342
2028,74,311
2028,75,311
2028,76,310
2028,77,306
2028,78,182
2028,79,218
2028,80,182
2029,41,83
2029,42,50
2029,43,50
2029,44,50
2029,45,47
2029,46,178
2029,47,178
2029,48,42
2029,49,42
2029,50,43
2029,51,42
2029,52,178
2029,53,210
2029,54,46
2029,55,50
2029,56,50
2029,57,178
2029,58,214
2029,59,178
2029,60,119
2029,61,859
2029,62,955
2029,63,955
2029,64,862
2029,65,859
2029,66,859
2029,67,858
2029,68,859
2029,69,699
2029,70,1
2029,71,1
2029,72,1
2029,73,699
2029,74,606
2029,75,606
2029,76,606
2029,77,603
2029,78,311
2029,79,698
2029,80,603
2030,41,567
2030,42,563
2030,43,687
2030,44,851
2030,45,851
2030,46,851
2030,47,818
2030,48,818
2030,49,726
2030,50,847
2030,51,971
2030,52,942
2030,53,974
2030,54,818
2030,55,818
2030,56,851
2030,57,819
2030,58,854
2030,59,819
2030,60,854
2030,61,567
2030,62,851
2030,63,694
2030,64,699
2030,65,695
2030,66,599
2030,67,858
2030,68,859
2030,69,952
2030,70,947
2030,71,952
2030,72,950
2030,73,951
2030,74,951
2030,75,947
2030,76,983
2030,77,982
2030,78,951
2030,79,950
2030,80,947
2031,41,210
2031,42,207
2031,43,47
2031,44,207
2031,45,338
2031,46,311
2031,47,343
2031,48,311
2031,49,343
2031,50,346
2031,51,383
2031,52,343
2031,53,339
2031,54,339
2031,55,42
2031,56,47
2031,57,178
2031,58,210
2031,59,178
2031,60,211
2031,61,210
2031,62,210
2031,63,50
2031,64,178
2031,65,178
2031,66,79
2031,67,79
2031,68,46
2031,69,207
2031,70,78
2031,71,50
2031,72,50
2031,73,210
2031,74,207
2031,75,178
2031,76,207
2031,77,178
2031,78,207
2031,79,210
2031,80,50
2032,41,971
2032,42,935
2032,43,939
2032,44,934
2032,45,935
2032,46,934
2032,47,842
2032,48,842
2032,49,842
2032,50,847
2032,51,934
2032,52,972
2032,53,935
2032,54,934
2032,55,842
2032,56,934
2032,57,934
2032,58,842
2032,59,842
2032,60,842
2032,61,934
2032,62,934
2032,63,842
2032,64,842
2032,65,842
2032,66,847
2032,67,842
2032,68,842
2032,69,842
2032,70,675
2032,71,674
2032,72,579
2032,73,450
2032,74,450
2032,75,290
2032,76,450
2032,77,450
2032,78,450
2032,79,674
2032,80,426
2033,41,219
2033,42,346
2033,43,346
2033,44,311
2033,45,311
2033,46,311
2033,47,182
2033,48,214
2033,49,183
2033,50,351
2033,51,383
2033,52,187
2033,53,218
2033,54,218
2033,55,219
2033,56,214
2033,57,182
2033,58,214
2033,59,214
2033,60,182
2033,61,95
2033,62,191
2033,63,219
2033,64,219
2033,65,218
2033,66,219
2033,67,219
2033,68,219
2033,69,219
2033,70,218
2033,71,218
2033,72,187
2033,73,218
2033,74,219
2033,75,346
2033,76,346
2033,77,311
2033,78,439
2033,79,434
2033,80,450
2034,41,691
2034,42,658
2034,43,311
2034,44,178
2034,45,214
2034,46,339
2034,47,299
2034,48,422
2034,49,330
2034,50,303
2034,51,423
2034,52,422
2034,53,434
2034,54,462
2034,55,430
2034,56,470
2034,57,423
2034,58,806
2034,59,842
2034,60,842
2034,61,851
2034,62,851
2034,63,434
2034,64,182
2034,65,307
2034,66,339
2034,67,303
2034,68,303
2034,69,563
2034,70,690
2034,71,850
2034,72,815
2034,73,974
2034,74,842
2034,75,974
2034,76,974
2034,77,567
2034,78,691
2034,79,974
2034,80,974
2035,41,207
2035,42,178
2035,43,47
2035,44,47
2035,45,47
2035,46,46
2035,47,50
2035,48,42
2035,49,42
2035,50,38
2035,51,202
2035,52,38
2035,53,202
2035,54,335
2035,55,171
2035,56,203
2035,57,203
2035,58,166
2035,59,70
2035,60,70
2035,61,210
2035,62,311
2035,63,207
2035,64,339
2035,65,311
2035,66,311
2035,67,343
2035,68,434
2035,69,342
2035,70,311
2035,71,471
2035,72,207
2035,73,210
2035,74,179
2035,75,311
2035,76,439
2035,77,311
2035,78,346
2035,79,383
2035,80,383
2036,41,43
2036,42,70
2036,43,166
2036,44,290
2036,45,291
2036,46,290
2036,47,427
2036,48,430
2036,49,426
2036,50,438
2036,51,434
2036,52,430
2036,53,434
2036,54,343
2036,55,563
2036,56,695
2036,57,726
2036,58,726
2036,59,567
2036,60,603
2036,61,43
2036,62,210
2036,63,42
2036,64,171
2036,65,162
2036,66,422
2036,67,34
2036,68,34
2036,69,34
2036,70,34
2036,71,34
2036,72,35
2036,73,34
2036,74,70
2036,75,70
2036,76,35
2036,77,35
2036,78,34
2036,79,70
2036,80,171
2037,41,346
2037,42,474
2037,43,699
2037,44,699
2037,45,599
2037,46,603
2037,47,598
2037,48,690
2037,49,851
2037,50,691
2037,51,934
2037,52,847
2037,53,847
2037,54,815
2037,55,847
2037,56,847
2037,57,814
2037,58,815
2037,59,847
2037,60,718
2037,61,311
2037,62,346
2037,63,346
2037,64,346
2037,65,1
2037,66,222
2037,67,1
2037,68,219
2037,69,479
2037,70,383
2037,71,479
2037,72,475
2037,73,603
2037,74,734
2037,75,1
2037,76,1
2037,77,1
2037,78,1
2037,79,1
2037,80,603
2038,41,602
2038,42,607
2038,43,603
2038,44,603
2038,45,607
2038,46,603
2038,47,603
2038,48,603
2038,49,603
2038,50,607
2038,51,474
2038,52,607
2038,53,603
2038,54,479
2038,55,438
2038,56,338
2038,57,342
2038,58,338
2038,59,178
2038,60,338
2038,61,602
2038,62,602
2038,63,607
2038,64,607
2038,65,603
2038,66,603
2038,67,603
2038,68,606
2038,69,603
2038,70,607
2038,71,603
2038,72,603
2038,73,603
2038,74,606
2038,75,603
2038,76,606
2038,77,603
2038,78,603
2038,79,603
2038,80,603
2039,41,1
2039,42,1
2039,43,699
2039,44,1
2039,45,599
2039,46,466
2039,47,434
2039,48,466
2039,49,450
2039,50,426
2039,51,450
2039,52,450
2039,53,450
2039,54,290
2039,55,162
2039,56,35
2039,57,35
2039,58,34
2039,59,166
2039,60,166
2039,61,1
2039,62,699
2039,63,735
2039,64,734
2039,65,734
2039,66,699
2039,67,699
2039,68,823
2039,69,859
2039,70,951
2039,71,954
2039,72,954
2039,73,955
2039,74,858
2039,75,955
2039,76,955
2039,77,955
2039,78,956
2039,79,955
2039,80,987
2040,41,438
2040,42,214
2040,43,183
2040,44,119
2040,45,58
2040,46,94
2040,47,219
2040,48,90
2040,49,183
2040,50,182
2040,51,182
2040,52,94
2040,53,58
2040,54,58
2040,55,58
2040,56,59
2040,57,58
2040,58,58
2040,59,59
2040,60,58
2040,61,439
2040,62,563
2040,63,686
2040,64,714
2040,65,842
2040,66,563
2040,67,599
2040,68,599
2040,69,599
2040,70,599
2040,71,562
2040,72,842
2040,73,815
2040,74,934
2040,75,935
2040,76,935
2040,77,842
2040,78,847
2040,79,847
2040,80,815
2041,41,975
2041,42,842
2041,43,842
2041,44,842
2041,45,563
2041,46,563
2041,47,562
2041,48,599
2041,49,438
2041,50,599
2041,51,603
2041,52,474
2041,53,438
2041,54,726
2041,55,563
2041,56,562
2041,57,819
2041,58,567
2041,59,603
2041,60,603
2041,61,975
2041,62,971
2041,63,940
2041,64,974
2041,65,806
2041,66,578
2041,67,579
2041,68,675
2041,69,707
2041,70,579
2041,71,418
2041,72,579
2041,73,939
2041,74,842
2041,75,935
2041,76,935
2041,77,806
2041,78,806
2041,79,843
2041,80,974
2042,41,475
2042,42,474
2042,43,510
2042,44,474
2042,45,475
2042,46,346
2042,47,207
2042,48,207
2042,49,343
2042,50,331
2042,51,299
2042,52,330
2042,53,175
2042,54,175
2042,55,338
2042,56,214
2042,57,346
2042,58,346
2042,59,311
2042,60,718
2042,61,842
2042,62,934
2042,63,934
2042,64,842
2042,65,806
2042,66,939
2042,67,966
2042,68,842
2042,69,842
2042,70,551
2042,71,715
2042,72,842
2042,73,842
2042,74,934
2042,75,847
2042,76,686
2042,77,438
2042,78,439
2042,79,310
2042,80,346
2043,41,567
2043,42,474
2043,43,475
2043,44,474
2043,45,475
2043,46,599
2043,47,598
2043,48,562
2043,49,567
2043,50,438
2043,51,599
2043,52,599
2043,53,567
2043,54,439
2043,55,603
2043,56,695
2043,57,567
2043,58,567
2043,59,562
2043,60,438
2043,61,851
2043,62,851
2043,63,694
2043,64,695
2043,65,695
2043,66,471
2043,67,439
2043,68,562
2043,69,691
2043,70,599
2043,71,471
2043,72,343
2043,73,182
2043,74,179
2043,75,214
2043,76,178
2043,77,178
2043,78,178
2043,79,210
2043,80,178
2044,41,554
2044,42,591
2044,43,715
2044,44,462
2044,45,462
2044,46,563
2044,47,338
2044,48,338
2044,49,438
2044,50,434
2044,51,182
2044,52,343
2044,53,311
2044,54,343
2044,55,343
2044,56,214
2044,57,58
2044,58,219
2044,59,218
2044,60,346
2044,61,554
2044,62,555
2044,63,555
2044,64,559
2044,65,427
2044,66,590
2044,67,462
2044,68,462
2044,69,558
2044,70,590
2044,71,590
2044,72,591
2044,73,461
2044,74,551
2044,75,422
2044,76,715
2044,77,551
2044,78,295
2044,79,294
2044,80,162
2045,41,422
2045,42,310
2045,43,179
2045,44,338
2045,45,331
2045,46,303
2045,47,303
2045,48,338
2045,49,183
2045,50,51
2045,51,119
2045,52,50
2045,53,214
2045,54,183
2045,55,87
2045,56,214
2045,57,182
2045,58,219
2045,59,59
2045,60,127
2045,61,422
2045,62,299
2045,63,290
2045,64,162
2045,65,290
2045,66,162
2045,67,34
2045,68,422
2045,69,182
2045,70,58
2045,71,94
2045,72,90
2045,73,218
2045,74,219
2045,75,219
2045,76,219
2045,77,219
2045,78,223
2045,79,223
2045,80,222
2046,41,43
2046,42,79
2046,43,47
2046,44,50
2046,45,179
2046,46,50
2046,47,47
2046,48,46
2046,49,47
2046,50,46
2046,51,79
2046,52,170
2046,53,47
2046,54,50
2046,55,87
2046,56,178
2046,57,178
2046,58,210
2046,59,50
2046,60,211
2046,61,43
2046,62,46
2046,63,79
2046,64,50
2046,65,50
2046,66,50
2046,67,50
2046,68,178
2046,69,47
2046,70,78
2046,71,46
2046,72,79
2046,73,47
2046,74,47
2046,75,47
2046,76,47
2046,77,178
2046,78,50
2046,79,210
2046,80,178
2047,41,567
2047,42,567
2047,43,603
2047,44,474
2047,45,1
2047,46,734
2047,47,695
2047,48,603
2047,49,603
2047,50,603
2047,51,599
2047,52,599
2047,53,818
2047,54,818
2047,55,294
2047,56,295
2047,57,203
2047,58,171
2047,59,294
2047,60,294
2047,61,695
2047,62,694
2047,63,694
2047,64,695
2047,65,695
2047,66,699
2047,67,699
2047,68,699
2047,69,599
2047,70,694
2047,71,694
2047,72,694
2047,73,699
2047,74,951
2047,75,858
2047,76,983
2047,77,982
2047,78,951
2047,79,915
2047,80,919
2048,41,170
2048,42,170
2048,43,47
2048,44,70
2048,45,35
2048,46,162
2048,47,162
2048,48,34
2048,49,34
2048,50,34
2048,51,450
2048,52,322
2048,53,162
2048,54,34
2048,55,35
2048,56,35
2048,57,35
2048,58,34
2048,59,70
2048,60,34
2048,61,171
2048,62,207
2048,63,207
2048,64,299
2048,65,298
2048,66,203
2048,67,34
2048,68,34
2048,69,426
2048,70,302
2048,71,303
2048,72,455
2048,73,294
2048,74,454
2048,75,162
2048,76,303
2048,77,35
2048,78,34
2048,79,35
2048,80,35
2049,41,170
2049,42,338
2049,43,206
2049,44,202
2049,45,42
2049,46,42
2049,47,47
2049,48,46
2049,49,47
2049,50,46
2049,51,79
2049,52,178
2049,53,214
2049,54,343
2049,55,214
2049,56,311
2049,57,438
2049,58,430
2049,59,466
2049,60,591
2049,61,171
2049,62,203
2049,63,70
2049,64,70
2049,65,455
2049,66,422
2049,67,422
2049,68,422
2049,69,422
2049,70,454
2049,71,423
2049,72,455
2049,73,422
2049,74,454
2049,75,422
2049,76,422
2049,77,290
2049,78,290
2049,79,290
2049,80,290
2050,41,602
2050,42,474
2050,43,863
2050,44,603
2050,45,1
2050,46,698
2050,47,698
2050,48,695
2050,49,851
2050,50,599
2050,51,599
2050,52,727
2050,53,726
2050,54,726
2050,55,726
2050,56,566
2050,57,603
2050,58,726
2050,59,726
2050,60,850
2050,61,607
2050,62,607
2050,63,607
2050,64,607
2050,65,607
2050,66,607
2050,67,1
2050,68,1
2050,69,607
2050,70,607
2050,71,1
2050,72,1
2050,73,603
2050,74,1
2050,75,606
2050,76,603
