user_id,time_id,reg_id
32,4,205
32,5,81
32,6,50
32,7,149
32,8,149
32,9,181
32,10,181
32,11,147
32,12,212
32,13,180
32,14,143
32,15,209
32,16,307
32,17,306
32,18,170
32,19,167
32,20,71
32,21,174
32,22,174
32,23,207
32,24,142
32,25,144
32,26,143
32,27,242
32,28,275
32,29,82
32,30,147
32,31,176
32,32,240
32,33,302
32,34,272
32,35,304
32,36,407
32,37,306
32,38,628
32,39,433
32,40,370
33,1,682
33,2,851
33,3,851
33,4,681
33,5,682
33,6,882
33,7,882
33,8,682
33,9,712
33,10,713
33,11,584
33,12,393
33,13,295
33,14,134
33,15,454
33,16,520
33,17,289
33,18,390
33,19,361
33,20,361
33,21,928
33,22,960
33,23,765
33,24,541
33,25,603
33,26,601
33,27,795
33,28,766
33,29,670
33,30,670
33,31,702
33,32,765
33,33,992
33,34,928
33,35,634
33,36,598
33,37,536
33,38,601
33,39,698
33,40,634
34,1,487
34,2,295
34,3,233
34,4,433
34,5,473
34,6,344
34,7,506
34,8,442
34,9,535
34,10,313
34,11,570
34,12,664
34,13,665
34,14,695
34,15,633
34,16,442
34,17,634
34,18,569
34,19,343
34,20,280
34,21,519
34,22,584
34,23,423
34,24,389
34,25,358
34,26,389
34,27,226
34,28,291
34,29,323
34,30,423
34,31,450
34,32,520
34,33,621
34,34,525
34,35,503
34,36,450
34,37,481
34,38,390
34,39,362
34,40,366
35,1,323
35,2,355
35,3,353
35,4,353
35,5,449
35,6,390
35,7,337
35,8,370
35,9,336
35,10,323
35,11,290
35,12,324
35,13,322
35,14,356
35,15,290
35,16,200
35,17,102
35,18,265
35,19,390
35,20,365
35,21,356
35,22,366
35,23,361
35,24,391
35,25,391
35,26,389
35,27,257
35,28,390
35,29,227
35,30,292
35,31,322
35,32,195
35,33,323
35,34,356
35,35,357
35,36,323
35,37,356
35,38,424
35,39,337
35,40,367
36,1,808
36,2,808
36,3,808
36,4,520
36,5,616
36,6,390
36,7,552
36,8,552
36,9,809
36,10,743
36,11,642
36,12,678
36,13,647
36,14,580
36,15,517
36,16,453
36,17,517
36,18,517
36,19,486
36,20,454
36,21,173
36,22,147
36,23,212
36,24,212
36,25,18
36,26,81
36,27,115
36,28,79
36,29,111
36,30,207
36,31,428
36,32,389
36,33,358
36,34,391
36,35,142
36,36,50
36,37,112
36,38,50
36,39,212
36,40,113
37,1,138
37,2,141
37,3,141
37,4,110
37,5,110
37,6,275
37,7,182
37,8,151
37,9,151
37,10,181
37,11,211
37,12,365
37,13,362
37,14,337
37,15,363
37,16,298
37,17,209
37,18,305
37,19,209
37,20,402
37,21,138
37,22,109
37,23,109
37,24,109
37,25,48
37,26,177
37,27,144
37,28,16
37,29,79
37,30,146
37,31,211
37,32,177
37,33,48
37,34,46
37,35,109
37,36,74
37,37,109
37,38,181
37,39,48
37,40,115
38,1,809
38,2,809
38,3,809
38,4,842
38,5,842
38,6,904
38,7,712
38,8,712
38,9,743
38,10,777
38,11,744
38,12,904
38,13,966
38,14,935
38,15,681
38,16,713
38,17,712
38,18,682
38,19,423
38,20,488
38,21,809
38,22,809
38,23,905
38,24,935
38,25,872
38,26,935
38,27,840
38,28,840
38,29,808
38,30,423
38,31,777
38,32,842
38,33,810
38,34,745
38,35,809
38,36,776
38,37,777
38,38,777
38,39,681
38,40,681
39,1,409
39,2,567
39,3,598
39,4,657
39,5,750
39,6,843
39,7,719
39,8,566
39,9,597
39,10,595
39,11,626
39,12,599
39,13,719
39,14,599
39,15,595
39,16,466
39,17,466
39,18,431
39,19,499
39,20,622
39,21,442
39,22,345
39,23,505
39,24,533
39,25,471
39,26,272
39,27,398
39,28,398
39,29,466
39,30,435
39,31,209
39,32,210
39,33,108
39,34,210
39,35,176
39,36,275
39,37,306
39,38,334
39,39,472
39,40,506
40,1,533
40,2,657
40,3,596
40,4,567
40,5,813
40,6,842
40,7,843
40,8,904
40,9,966
40,10,997
40,11,873
40,12,966
40,13,688
40,14,719
40,15,627
40,16,596
40,17,535
40,18,535
40,19,535
40,20,535
40,21,346
40,22,375
40,23,503
40,24,503
40,25,503
40,26,534
40,27,750
40,28,812
40,29,777
40,30,745
40,31,423
40,32,552
40,33,713
40,34,808
40,35,423
40,36,455
40,37,486
40,38,486
40,39,517
40,40,485
41,1,813
41,2,781
41,3,810
41,4,842
41,5,681
41,6,713
41,7,713
41,8,424
41,9,396
41,10,306
41,11,276
41,12,237
41,13,205
41,14,271
41,15,113
41,16,79
41,17,84
41,18,181
41,19,505
41,20,895
41,21,626
41,22,595
41,23,562
41,24,563
41,25,533
41,26,505
41,27,503
41,28,502
41,29,470
41,30,506
41,31,433
41,32,451
41,33,552
41,34,393
41,35,389
41,36,289
41,37,327
41,38,617
41,39,616
41,40,456
42,1,205
42,2,299
42,3,428
42,4,390
42,5,425
42,6,713
42,7,745
42,8,809
42,9,842
42,10,967
42,11,841
42,12,718
42,13,718
42,14,688
42,15,750
42,16,813
42,17,809
42,18,997
42,19,904
42,20,904
42,21,205
42,22,236
42,23,202
42,24,271
42,25,173
42,26,138
42,27,2
42,28,70
42,29,202
42,30,203
42,31,203
42,32,304
42,33,305
42,34,309
42,35,203
42,36,236
42,37,363
42,38,271
42,39,35
42,40,2
43,1,1
43,2,202
43,3,69
43,4,169
43,5,236
43,6,71
43,7,73
43,8,72
43,9,35
43,10,37
43,11,103
43,12,137
43,13,71
43,14,142
43,15,109
43,16,78
43,17,48
43,18,143
43,19,177
43,20,210
43,21,1
43,22,170
43,23,203
43,24,299
43,25,202
43,26,309
43,27,374
43,28,310
43,29,438
43,30,435
43,31,438
43,32,477
43,33,470
43,34,562
43,35,596
43,36,375
43,37,280
43,38,215
43,39,437
43,40,404
44,1,471
44,2,376
44,3,476
44,4,215
44,5,52
44,6,84
44,7,473
44,8,475
44,9,474
44,10,478
44,11,476
44,12,313
44,13,247
44,14,345
44,15,285
44,16,249
44,17,216
44,18,346
44,19,506
44,20,539
44,21,374
44,22,149
44,23,348
44,24,282
44,25,283
44,26,283
44,27,281
44,28,255
44,29,409
44,30,505
44,31,504
44,32,473
44,33,346
44,34,346
44,35,313
44,36,348
44,37,378
44,38,538
44,39,473
44,40,315
45,1,439
45,2,472
45,3,470
45,4,538
45,5,376
45,6,640
45,7,478
45,8,443
45,9,439
45,10,499
45,11,498
45,12,470
45,13,422
45,14,467
45,15,405
45,16,389
45,17,426
45,18,426
45,19,426
45,20,468
45,21,304
45,22,237
45,23,206
45,24,143
45,25,110
45,26,268
45,27,268
45,28,395
45,29,466
45,30,431
45,31,406
45,32,478
45,33,499
45,34,530
45,35,323
45,36,430
45,37,425
45,38,431
45,39,465
45,40,426
46,1,529
46,2,470
46,3,439
46,4,309
46,5,343
46,6,343
46,7,440
46,8,439
46,9,472
46,10,503
46,11,469
46,12,469
46,13,497
46,14,530
46,15,531
46,16,529
46,17,529
46,18,529
46,19,529
46,20,529
46,21,529
46,22,562
46,23,398
46,24,429
46,25,429
46,26,427
46,27,466
46,28,464
46,29,469
46,30,468
46,31,468
46,32,465
46,33,471
46,34,407
46,35,277
46,36,305
46,37,305
46,38,433
46,39,402
46,40,468
47,1,428
47,2,323
47,3,257
47,4,291
47,5,99
47,6,164
47,7,163
47,8,291
47,9,356
47,10,387
47,11,387
47,12,388
47,13,417
47,14,227
47,15,161
47,16,226
47,17,227
47,18,168
47,19,38
47,20,35
47,21,527
47,22,532
47,23,500
47,24,374
47,25,468
47,26,470
47,27,398
47,28,595
47,29,723
47,30,660
47,31,812
47,32,471
47,33,570
47,34,346
47,35,377
47,36,442
47,37,285
47,38,285
47,39,286
47,40,285
48,1,756
48,2,789
48,3,660
48,4,470
48,5,502
48,6,501
48,7,723
48,8,1007
48,9,1002
48,10,1003
48,11,942
48,12,1003
48,13,1002
48,14,1001
48,15,1001
48,16,1003
48,17,1007
48,18,817
48,19,724
48,20,724
48,21,786
48,22,1007
48,23,1007
48,24,758
48,25,761
48,26,825
48,27,667
48,28,602
48,29,763
48,30,700
48,31,699
48,32,863
48,33,928
48,34,635
48,35,602
48,36,476
48,37,538
48,38,602
48,39,960
48,40,732
49,1,76
49,2,138
49,3,79
49,4,78
49,5,16
49,6,109
49,7,78
49,8,138
49,9,107
49,10,74
49,11,137
49,12,272
49,13,304
49,14,309
49,15,539
49,16,602
49,17,541
49,18,474
49,19,538
49,20,306
49,21,12
49,22,44
49,23,12
49,24,44
49,25,45
49,26,44
49,27,44
49,28,74
49,29,3
49,30,33
49,31,35
49,32,33
49,33,36
49,34,5
49,35,232
49,36,297
49,37,362
49,38,366
49,39,362
49,40,362
50,1,227
50,2,161
50,3,34
50,4,163
50,5,449
50,6,291
50,7,356
50,8,389
50,9,195
50,10,289
50,11,454
50,12,518
50,13,486
50,14,552
50,15,200
50,16,195
50,17,135
50,18,134
50,19,99
50,20,99
50,21,356
50,22,357
50,23,291
50,24,290
50,25,164
50,26,167
50,27,259
50,28,3
50,29,2
50,30,5
50,31,232
50,32,199
50,33,357
50,34,323
50,35,168
50,36,168
50,37,163
50,38,132
50,39,164
50,40,167
51,1,271
51,2,342
51,3,275
51,4,203
51,5,270
51,6,273
51,7,238
51,8,235
51,9,305
51,10,36
51,11,102
51,12,102
51,13,37
51,14,137
51,15,170
51,16,164
51,17,164
51,18,99
51,19,100
51,20,133
51,21,238
51,22,100
51,23,164
51,24,70
51,25,37
51,26,2
51,27,70
51,28,37
51,29,276
51,30,309
51,31,271
51,32,237
51,33,276
51,34,304
51,35,203
51,36,69
51,37,3
51,38,3
51,39,276
51,40,271
52,1,271
52,2,628
52,3,598
52,4,533
52,5,660
52,6,533
52,7,535
52,8,535
52,9,536
52,10,536
52,11,536
52,12,727
52,13,817
52,14,725
52,15,758
52,16,728
52,17,664
52,18,695
52,19,762
52,20,825
52,21,271
52,22,272
52,23,303
52,24,241
52,25,240
52,26,115
52,27,183
52,28,211
52,29,81
52,30,113
52,31,50
52,32,281
52,33,505
52,34,698
52,35,442
52,36,506
52,37,474
52,38,634
52,39,765
52,40,733
53,1,211
53,2,114
53,3,82
53,4,146
53,5,211
53,6,146
53,7,50
53,8,18
53,9,81
53,10,142
53,11,143
53,12,49
53,13,114
53,14,50
53,15,211
53,16,210
53,17,82
53,18,211
53,19,211
53,20,211
53,21,211
53,22,211
53,23,113
53,24,18
53,25,82
53,26,180
53,27,82
53,28,178
53,29,210
53,30,211
53,31,112
53,32,145
53,33,114
53,34,112
53,35,148
53,36,115
53,37,149
53,38,116
53,39,147
53,40,112
54,1,935
54,2,904
54,3,840
54,4,904
54,5,997
54,6,935
54,7,837
54,8,967
54,9,936
54,10,807
54,11,810
54,12,810
54,13,810
54,14,810
54,15,810
54,16,810
54,17,810
54,18,810
54,19,810
54,20,810
54,21,935
54,22,840
54,23,840
54,24,906
54,25,906
54,26,906
54,27,906
54,28,938
54,29,938
54,30,938
54,31,938
54,32,939
54,33,939
54,34,939
54,35,938
54,36,938
54,37,938
54,38,938
54,39,939
54,40,939
55,1,165
55,2,203
55,3,277
55,4,565
55,5,754
55,6,821
55,7,888
55,8,823
55,9,822
55,10,791
55,11,759
55,12,660
55,13,758
55,14,763
55,15,634
55,16,667
55,17,698
55,18,666
55,19,664
55,20,666
55,21,423
55,22,745
55,23,713
55,24,488
55,25,450
55,26,421
55,27,421
55,28,513
55,29,577
55,30,481
55,31,388
55,32,513
55,33,708
55,34,738
55,35,707
55,36,806
55,37,740
55,38,610
55,39,450
55,40,423
56,1,310
56,2,82
56,3,150
56,4,248
56,5,343
56,6,375
56,7,477
56,8,444
56,9,309
56,10,275
56,11,104
56,12,195
56,13,422
56,14,422
56,15,422
56,16,454
56,17,391
56,18,391
56,19,426
56,20,422
56,21,279
56,22,312
56,23,409
56,24,409
56,25,315
56,26,348
56,27,433
56,28,469
56,29,471
56,30,469
56,31,433
56,32,425
56,33,489
56,34,458
56,35,458
56,36,391
56,37,390
56,38,428
56,39,452
56,40,513
57,1,647
57,2,580
57,3,611
57,4,612
57,5,580
57,6,581
57,7,581
57,8,611
57,9,612
57,10,613
57,11,674
57,12,707
57,13,738
57,14,773
57,15,769
57,16,621
57,17,587
57,18,555
57,19,456
57,20,520
57,21,647
57,22,707
57,23,740
57,24,740
57,25,707
57,26,675
57,27,769
57,28,706
57,29,650
57,30,525
57,31,622
57,32,592
57,33,683
57,34,648
57,35,616
57,36,548
57,37,647
57,38,647
57,39,647
57,40,647
58,1,129
58,2,130
58,3,35
58,4,34
58,5,66
58,6,3
58,7,163
58,8,100
58,9,33
58,10,101
58,11,195
58,12,162
58,13,35
58,14,130
58,15,36
58,16,35
58,17,39
58,18,36
58,19,2
58,20,66
58,21,130
58,22,67
58,23,67
58,24,323
58,25,322
58,26,290
58,27,389
58,28,385
58,29,354
58,30,356
58,31,390
58,32,385
58,33,99
58,34,99
58,35,130
58,36,129
58,37,388
58,38,324
58,39,100
58,40,161
59,1,227
59,2,226
59,3,226
