user_id,time_id,reg_id
8,28,117
8,29,184
8,30,176
8,31,146
8,32,109
8,33,113
8,34,212
8,35,147
8,36,277
8,37,311
8,38,154
8,39,216
8,40,151
9,1,237
9,2,236
9,3,298
9,4,204
9,5,204
9,6,79
9,7,110
9,8,109
9,9,71
9,10,104
9,11,298
9,12,236
9,13,298
9,14,298
9,15,298
9,16,331
9,17,236
9,18,267
9,19,298
9,20,391
9,21,305
9,22,170
9,23,134
9,24,264
9,25,199
9,26,235
9,27,37
9,28,205
9,29,244
9,30,374
9,31,440
9,32,440
9,33,566
9,34,566
9,35,566
9,36,597
9,37,469
9,38,469
9,39,466
9,40,434
10,1,738
10,2,678
10,3,468
10,4,433
10,5,432
10,6,470
10,7,502
10,8,502
10,9,502
10,10,502
10,11,433
10,12,504
10,13,471
10,14,432
10,15,568
10,16,537
10,17,537
10,18,763
10,19,895
10,20,793
10,21,578
10,22,577
10,23,612
10,24,614
10,25,615
10,26,520
10,27,777
10,28,682
10,29,908
10,30,908
10,31,908
10,32,908
10,33,745
10,34,613
10,35,611
10,36,642
10,37,773
10,38,807
10,39,809
10,40,647
11,1,202
11,2,137
11,3,277
11,4,216
11,5,156
11,6,218
11,7,190
11,8,188
11,9,60
11,10,91
11,11,153
11,12,184
11,13,247
11,14,342
11,15,342
11,16,204
11,17,238
11,18,238
11,19,238
11,20,238
11,21,238
11,22,236
11,23,171
11,24,171
11,25,104
11,26,306
11,27,2
11,28,102
11,29,358
11,30,201
11,31,202
11,32,201
11,33,232
11,34,200
11,35,264
11,36,166
11,37,169
11,38,237
11,39,307
11,40,390
12,1,100
12,2,68
12,3,68
12,4,70
12,5,5
12,6,5
12,7,72
12,8,108
12,9,74
12,10,107
12,11,74
12,12,74
12,13,138
12,14,108
12,15,139
12,16,139
12,17,139
12,18,108
12,19,44
12,20,44
12,21,100
12,22,132
12,23,132
12,24,132
12,25,5
12,26,5
12,27,71
12,28,40
12,29,7
12,30,8
12,31,71
12,32,73
12,33,73
12,34,71
12,35,71
12,36,70
12,37,108
12,38,34
12,39,72
12,40,137
13,1,138
13,2,137
13,3,40
13,4,40
13,5,199
13,6,172
13,7,268
13,8,236
13,9,172
13,10,236
13,11,109
13,12,107
13,13,177
13,14,177
13,15,342
13,16,281
13,17,506
13,18,504
13,19,504
13,20,345
13,21,141
13,22,109
13,23,73
13,24,75
13,25,109
13,26,172
13,27,73
13,28,70
13,29,232
13,30,264
13,31,131
13,32,5
13,33,36
13,34,137
13,35,104
13,36,4
13,37,36
13,38,276
13,39,422
13,40,470
14,1,263
14,2,391
14,3,359
14,4,232
14,5,421
14,6,425
14,7,424
14,8,428
14,9,426
14,10,466
14,11,423
14,12,424
14,13,466
14,14,398
14,15,301
14,16,425
14,17,430
14,18,390
14,19,452
14,20,425
14,21,263
14,22,359
14,23,264
14,24,390
14,25,452
14,26,431
14,27,429
14,28,421
14,29,422
14,30,422
14,31,433
14,32,562
14,33,562
14,34,622
14,35,557
14,36,592
14,37,562
14,38,464
14,39,464
14,40,430
15,1,140
15,2,139
15,3,168
15,4,164
15,5,232
15,6,164
15,7,167
15,8,265
15,9,263
15,10,391
15,11,294
15,12,430
15,13,455
15,14,422
15,15,357
15,16,422
15,17,455
15,18,102
15,19,101
15,20,104
15,21,540
15,22,574
15,23,574
15,24,604
15,25,604
15,26,476
15,27,479
15,28,479
15,29,474
15,30,469
15,31,504
15,32,600
15,33,595
15,34,626
15,35,566
15,36,597
15,37,782
15,38,813
15,39,840
15,40,809
16,1,101
16,2,101
16,3,132
16,4,132
16,5,290
16,6,289
16,7,391
16,8,456
16,9,200
16,10,200
16,11,358
16,12,391
16,13,809
16,14,617
16,15,650
16,16,650
16,17,587
16,18,488
16,19,423
16,20,295
16,21,101
16,22,69
16,23,69
16,24,101
16,25,101
16,26,132
16,27,101
16,28,67
16,29,67
16,30,101
16,31,101
16,32,101
16,33,69
16,34,68
16,35,101
16,36,227
16,37,289
16,38,552
16,39,519
16,40,519
17,1,747
17,2,717
17,3,748
17,4,652
17,5,622
17,6,622
17,7,525
17,8,527
17,9,493
17,10,494
17,11,493
17,12,461
17,13,461
17,14,461
17,15,461
17,16,428
17,17,428
17,18,494
17,19,494
17,20,527
17,21,743
17,22,809
17,23,809
17,24,809
17,25,841
17,26,809
17,27,743
17,28,740
17,29,742
17,30,711
17,31,743
17,32,740
17,33,742
17,34,743
17,35,806
17,36,808
17,37,488
17,38,810
17,39,745
17,40,777
18,1,755
18,2,691
18,3,596
18,4,601
18,5,596
18,6,535
18,7,532
18,8,587
18,9,649
18,10,679
18,11,675
18,12,577
18,13,613
18,14,613
18,15,619
18,16,649
18,17,621
18,18,737
18,19,737
18,20,706
18,21,693
18,22,974
18,23,974
18,24,911
18,25,660
18,26,1003
18,27,1002
18,28,1004
18,29,973
18,30,908
18,31,848
18,32,821
18,33,821
18,34,822
18,35,789
18,36,822
18,37,822
18,38,791
18,39,794
18,40,856
19,1,601
19,2,470
19,3,469
19,4,471
19,5,470
19,6,426
19,7,421
19,8,389
19,9,520
19,10,616
19,11,617
19,12,616
19,13,752
19,14,785
19,15,785
19,16,718
19,17,718
19,18,718
19,19,717
19,20,718
19,21,601
19,22,441
19,23,440
19,24,408
19,25,440
19,26,469
19,27,438
19,28,438
19,29,435
19,30,435
19,31,437
19,32,437
19,33,404
19,34,404
19,35,436
19,36,405
19,37,469
19,38,536
19,39,601
19,40,601
20,1,388
20,2,227
20,3,131
20,4,34
20,5,66
20,6,34
20,7,66
20,8,33
20,9,35
20,10,5
20,11,5
20,12,99
20,13,67
20,14,5
20,15,5
20,16,5
20,17,5
20,18,131
20,19,131
20,20,131
20,21,389
20,22,740
20,23,807
20,24,773
20,25,903
20,26,813
20,27,870
20,28,807
20,29,808
20,30,808
20,31,839
20,32,782
20,33,812
20,34,779
20,35,810
20,36,843
20,37,810
20,38,807
20,39,707
20,40,647
21,1,199
21,2,71
21,3,71
21,4,40
21,5,40
21,6,71
21,7,71
21,8,198
21,9,168
21,10,271
21,11,305
21,12,270
21,13,434
21,14,504
21,15,474
21,16,474
21,17,479
21,18,509
21,19,443
21,20,150
21,21,135
21,22,71
21,23,7
21,24,8
21,25,40
21,26,107
21,27,73
21,28,71
21,29,167
21,30,70
21,31,166
21,32,166
21,33,327
21,34,71
21,35,39
21,36,8
21,37,170
21,38,71
21,39,107
21,40,108
22,1,378
22,2,410
22,3,863
22,4,570
22,5,537
22,6,408
22,7,470
22,8,304
22,9,410
22,10,471
22,11,537
22,12,537
22,13,537
22,14,537
22,15,408
22,16,277
22,17,277
22,18,212
22,19,18
22,20,212
22,21,345
22,22,252
22,23,285
22,24,218
22,25,185
22,26,154
22,27,123
22,28,91
22,29,183
22,30,185
22,31,283
22,32,283
22,33,250
22,34,252
22,35,284
22,36,315
22,37,409
22,38,479
22,39,313
22,40,377
23,1,501
23,2,532
23,3,532
23,4,532
23,5,633
23,6,661
23,7,661
23,8,660
23,9,598
23,10,594
23,11,504
23,12,600
23,13,633
23,14,533
23,15,535
23,16,567
23,17,311
23,18,343
23,19,343
23,20,343
23,21,343
23,22,279
23,23,279
23,24,52
23,25,378
23,26,251
23,27,218
23,28,286
23,29,251
23,30,346
23,31,311
23,32,438
23,33,436
23,34,404
23,35,532
23,36,595
23,37,567
23,38,755
23,39,533
23,40,662
24,1,385
24,2,132
24,3,130
24,4,163
24,5,1
24,6,37
24,7,69
24,8,385
24,9,290
24,10,323
24,11,259
24,12,354
24,13,577
24,14,546
24,15,546
24,16,547
24,17,547
24,18,547
24,19,547
24,20,547
24,21,292
24,22,354
24,23,385
24,24,354
24,25,322
24,26,449
24,27,417
24,28,357
24,29,323
24,30,354
24,31,642
24,32,612
24,33,577
24,34,675
24,35,577
24,36,354
24,37,323
24,38,194
24,39,323
24,40,428
25,1,173
25,2,298
25,3,297
25,4,299
25,5,306
25,6,392
25,7,362
25,8,426
25,9,425
25,10,258
25,11,289
25,12,354
25,13,289
25,14,289
25,15,356
25,16,356
25,17,213
25,18,405
25,19,438
25,20,530
25,21,173
25,22,138
25,23,12
25,24,44
25,25,12
25,26,141
25,27,331
25,28,395
25,29,468
25,30,688
25,31,657
25,32,688
25,33,626
25,34,719
25,35,718
25,36,718
25,37,626
25,38,597
25,39,533
25,40,407
26,1,37
26,2,131
26,3,67
26,4,5
26,5,70
26,6,35
26,7,35
26,8,35
26,9,33
26,10,33
26,11,65
26,12,33
26,13,35
26,14,35
26,15,35
26,16,33
26,17,35
26,18,5
26,19,259
26,20,323
26,21,37
26,22,2
26,23,70
26,24,195
26,25,291
26,26,99
26,27,259
26,28,3
26,29,3
26,30,3
26,31,2
26,32,99
26,33,3
26,34,3
26,35,2
26,36,99
26,37,291
26,38,131
26,39,36
26,40,37
27,1,5
27,2,34
27,3,34
27,4,36
27,5,69
27,6,69
27,7,69
27,8,67
27,9,5
27,10,36
27,11,70
27,12,37
27,13,2
27,14,131
27,15,3
27,16,3
27,17,131
27,18,36
27,19,131
27,20,34
27,21,5
27,22,70
27,23,36
27,24,131
27,25,36
27,26,36
27,27,5
27,28,199
27,29,39
27,30,9
27,31,71
27,32,71
27,33,71
27,34,167
27,35,134
27,36,199
27,37,134
27,38,167
27,39,134
27,40,69
28,1,700
28,2,667
28,3,733
28,4,825
28,5,764
28,6,856
28,7,855
28,8,756
28,9,817
28,10,849
28,11,817
28,12,910
28,13,848
28,14,974
28,15,974
28,16,842
28,17,808
28,18,808
28,19,806
28,20,772
28,21,635
28,22,667
28,23,699
28,24,667
28,25,505
28,26,539
28,27,506
28,28,542
28,29,604
28,30,569
28,31,703
28,32,667
28,33,442
28,34,441
28,35,441
28,36,378
28,37,505
28,38,505
28,39,475
28,40,412
29,1,618
29,2,654
29,3,589
29,4,654
29,5,493
29,6,460
29,7,461
29,8,428
29,9,431
29,10,431
29,11,461
29,12,654
29,13,685
29,14,525
29,15,589
29,16,525
29,17,525
29,18,557
29,19,523
29,20,491
29,21,618
29,22,555
29,23,555
29,24,456
29,25,456
29,26,520
29,27,618
29,28,428
29,29,264
29,30,356
29,31,424
29,32,363
29,33,421
29,34,387
29,35,388
29,36,388
29,37,389
29,38,299
29,39,267
29,40,205
30,1,754
30,2,942
30,3,879
30,4,875
30,5,842
30,6,848
30,7,786
30,8,564
30,9,567
30,10,564
30,11,501
30,12,628
30,13,786
30,14,817
30,15,786
30,16,504
30,17,814
30,18,813
30,19,566
30,20,755
30,21,755
30,22,533
30,23,562
30,24,468
30,25,627
30,26,812
30,27,874
30,28,809
30,29,777
30,30,682
30,31,557
30,32,461
30,33,556
30,34,650
30,35,589
30,36,622
30,37,620
30,38,621
30,39,589
30,40,622
31,1,592
31,2,530
31,3,626
31,4,719
31,5,603
31,6,603
31,7,605
31,8,605
31,9,605
31,10,605
31,11,603
31,12,603
31,13,603
31,14,600
31,15,603
31,16,600
31,17,600
31,18,599
31,19,562
31,20,621
31,21,530
31,22,531
31,23,532
31,24,464
31,25,593
31,26,687
31,27,813
31,28,597
31,29,278
31,30,246
31,31,182
31,32,182
31,33,275
31,34,209
31,35,275
31,36,374
31,37,343
31,38,310
31,39,276
31,40,211
32,1,423
32,2,616
32,3,650
32,4,555
32,5,622
32,6,688
32,7,809
32,8,875
32,9,1006
32,10,1007
32,11,908
32,12,1007
32,13,1003
32,14,848
32,15,848
32,16,1001
32,17,942
32,18,875
32,19,941
32,20,908
32,21,427
32,22,423
32,23,423
32,24,648
32,25,619
32,26,619
32,27,622
32,28,622
32,29,621
32,30,809
32,31,809
32,32,874
32,33,936
32,34,814
32,35,845
32,36,845
32,37,845
32,38,845
32,39,845
32,40,813
33,1,72
33,2,67
33,3,67
33,4,37
33,5,39
33,6,195
33,7,449
33,8,417
33,9,675
33,10,545
33,11,421
33,12,452
33,13,421
33,14,481
33,15,513
33,16,451
33,17,385
33,18,417
33,19,451
33,20,421
33,21,143
33,22,113
33,23,205
33,24,363
33,25,169
33,26,231
33,27,70
33,28,134
33,29,73
33,30,73
33,31,74
33,32,44
33,33,107
33,34,79
33,35,47
33,36,45
33,37,76
33,38,172
33,39,172
33,40,204
34,1,249
34,2,252
34,3,224
34,4,318
34,5,318
34,6,349
34,7,314
34,8,407
34,9,280
34,10,152
34,11,63
34,12,63
34,13,91
34,14,183
34,15,209
34,16,112
34,17,143
34,18,211
34,19,210
34,20,18
34,21,249
34,22,337
34,23,278
34,24,278
34,25,312
34,26,310
34,27,660
34,28,660
34,29,535
34,30,278
34,31,342
34,32,466
34,33,499
34,34,375
34,35,435
34,36,406
34,37,594
34,38,688
34,39,593
34,40,625
35,1,181
35,2,181
35,3,181
35,4,180
35,5,313
35,6,215
35,7,313
35,8,214
35,9,214
35,10,215
35,11,117
35,12,182
35,13,150
35,14,185
35,15,95
35,16,122
35,17,29
35,18,182
35,19,182
35,20,181
35,21,181
35,22,149
35,23,117
35,24,84
35,25,117
35,26,117
35,27,215
35,28,182
35,29,183
35,30,248
35,31,180
35,32,180
35,33,22
35,34,86
35,35,54
35,36,86
35,37,86
35,38,21
35,39,54
35,40,86
36,1,245
36,2,245
36,3,245
36,4,245
36,5,305
36,6,169
36,7,170
36,8,170
36,9,304
36,10,438
36,11,435
36,12,438
36,13,275
36,14,203
36,15,2
36,16,131
36,17,259
36,18,291
36,19,417
36,20,356
36,21,271
36,22,137
36,23,36
36,24,271
36,25,309
36,26,342
36,27,342
36,28,406
36,29,436
36,30,505
36,31,732
36,32,888
36,33,888
36,34,763
36,35,763
36,36,733
36,37,895
36,38,733
36,39,928
36,40,766
37,1,527
37,2,493
37,3,589
37,4,593
37,5,468
37,6,461
37,7,428
37,8,289
37,9,290
37,10,422
37,11,428
37,12,467
37,13,399
37,14,429
37,15,422
37,16,481
37,17,385
37,18,417
37,19,422
37,20,422
37,21,527
37,22,561
37,23,622
37,24,562
37,25,597
37,26,532
37,27,533
37,28,501
37,29,431
37,30,465
37,31,497
37,32,464
37,33,395
37,34,299
37,35,331
37,36,299
37,37,236
37,38,1
37,39,103
37,40,137
38,1,204
38,2,331
38,3,142
38,4,108
38,5,72
38,6,107
38,7,108
38,8,40
38,9,69
38,10,69
38,11,69
38,12,69
38,13,69
38,14,69
38,15,38
38,16,69
38,17,69
38,18,69
38,19,69
38,20,69
38,21,140
38,22,177
38,23,71
38,24,73
38,25,173
38,26,176
38,27,241
38,28,395
38,29,367
38,30,395
38,31,460
38,32,427
38,33,450
38,34,472
38,35,376
38,36,444
38,37,478
38,38,475
38,39,540
38,40,376
39,1,879
39,2,911
39,3,851
39,4,776
39,5,520
39,6,424
39,7,422
39,8,430
39,9,430
39,10,272
39,11,272
39,12,1
39,13,167
39,14,138
39,15,103
39,16,275
39,17,304
39,18,235
39,19,103
39,20,103
39,21,1003
39,22,911
39,23,1002
39,24,972
39,25,756
39,26,817
39,27,660
39,28,755
39,29,661
39,30,756
39,31,789
39,32,791
39,33,630
39,34,817
39,35,1007
39,36,809
39,37,842
39,38,842
39,39,842
39,40,717
40,1,211
40,2,143
40,3,143
40,4,276
40,5,271
40,6,237
40,7,203
40,8,277
40,9,169
40,10,70
40,11,211
40,12,143
40,13,143
40,14,181
40,15,248
40,16,182
40,17,85
40,18,84
40,19,280
40,20,407
40,21,178
40,22,305
40,23,37
40,24,203
40,25,137
40,26,242
40,27,242
40,28,211
40,29,241
40,30,241
40,31,342
40,32,203
40,33,104
40,34,137
40,35,306
40,36,275
40,37,277
40,38,472
40,39,466
40,40,426
41,1,54
41,2,54
41,3,22
41,4,86
41,5,86
41,6,151
41,7,184
41,8,93
41,9,29
41,10,29
41,11,29
41,12,93
41,13,64
41,14,153
41,15,64
41,16,216
41,17,182
41,18,248
41,19,182
41,20,84
41,21,118
41,22,152
41,23,182
41,24,182
41,25,279
41,26,311
41,27,311
41,28,311
41,29,246
41,30,311
41,31,408
41,32,409
41,33,182
41,34,22
41,35,151
41,36,22
41,37,54
41,38,118
41,39,118
41,40,118
42,1,700
42,2,699
42,3,474
42,4,596
42,5,504
42,6,469
42,7,476
42,8,470
42,9,468
42,10,466
42,11,506
42,12,569
42,13,628
42,14,566
42,15,600
42,16,625
42,17,596
42,18,471
42,19,439
42,20,406
42,21,703
42,22,570
42,23,895
42,24,895
42,25,896
42,26,928
42,27,538
42,28,601
42,29,702
42,30,704
42,31,895
42,32,635
42,33,506
42,34,634
42,35,765
42,36,928
42,37,506
42,38,634
42,39,566
42,40,536
43,1,600
43,2,342
43,3,82
43,4,82
43,5,110
43,6,137
43,7,331
43,8,138
43,9,143
43,10,176
43,11,273
43,12,110
43,13,208
43,14,176
43,15,110
43,16,471
43,17,345
43,18,505
43,19,537
43,20,537
43,21,535
43,22,599
43,23,599
43,24,596
43,25,599
43,26,570
43,27,635
43,28,635
43,29,634
43,30,765
43,31,667
43,32,700
43,33,701
43,34,766
43,35,928
43,36,928
43,37,960
43,38,798
43,39,634
43,40,830
44,1,843
44,2,750
44,3,688
44,4,529
44,5,529
44,6,597
44,7,750
44,8,566
44,9,536
44,10,598
44,11,601
44,12,567
44,13,567
44,14,567
44,15,598
44,16,536
44,17,536
44,18,874
44,19,596
44,20,594
44,21,1004
44,22,756
44,23,662
44,24,692
44,25,942
44,26,911
44,27,974
44,28,809
44,29,935
44,30,935
44,31,966
44,32,966
44,33,740
44,34,839
44,35,935
44,36,998
44,37,997
44,38,997
44,39,935
44,40,773
45,1,471
45,2,505
45,3,344
45,4,376
45,5,374
45,6,343
45,7,444
45,8,345
45,9,286
45,10,348
45,11,381
45,12,349
45,13,316
45,14,473
45,15,543
45,16,542
45,17,539
45,18,575
45,19,409
45,20,311
45,21,477
45,22,412
45,23,412
45,24,575
45,25,409
45,26,344
45,27,346
45,28,505
45,29,337
45,30,396
45,31,558
45,32,433
45,33,377
45,34,443
45,35,443
45,36,443
45,37,378
45,38,276
45,39,394
45,40,337
46,1,679
46,2,773
46,3,837
46,4,775
46,5,743
46,6,745
46,7,529
46,8,532
46,9,532
46,10,530
46,11,467
46,12,660
46,13,596
46,14,596
46,15,664
46,16,664
46,17,695
46,18,696
46,19,695
46,20,727
46,21,621
46,22,558
46,23,591
46,24,557
46,25,558
46,26,558
46,27,559
46,28,533
46,29,501
46,30,469
46,31,398
46,32,366
46,33,467
46,34,532
46,35,562
46,36,499
46,37,562
46,38,591
46,39,494
46,40,532
47,1,275
47,2,82
47,3,146
47,4,113
47,5,146
47,6,243
47,7,274
47,8,202
47,9,233
47,10,327
47,11,263
47,12,359
47,13,295
47,14,167
47,15,102
47,16,326
47,17,295
47,18,295
47,19,236
47,20,268
47,21,235
47,22,342
47,23,375
47,24,378
47,25,313
47,26,543
47,27,576
47,28,576
47,29,478
47,30,478
47,31,474
47,32,478
47,33,480
47,34,480
47,35,512
47,36,512
47,37,444
47,38,479
47,39,410
47,40,375
48,1,567
48,2,567
48,3,567
48,4,598
48,5,504
48,6,633
48,7,599
48,8,633
48,9,600
48,10,599
48,11,781
48,12,904
48,13,873
48,14,905
48,15,813
48,16,724
48,17,691
48,18,756
48,19,725
48,20,566
48,21,535
48,22,660
48,23,786
48,24,565
48,25,597
48,26,719
48,27,598
48,28,566
48,29,566
48,30,657
48,31,501
48,32,596
48,33,813
48,34,657
48,35,657
48,36,750
48,37,874
48,38,688
48,39,687
48,40,750
49,1,108
49,2,215
49,3,215
49,4,183
49,5,216
49,6,281
49,7,249
49,8,250
49,9,150
49,10,280
49,11,280
49,12,280
49,13,246
49,14,367
49,15,331
49,16,110
49,17,140
49,18,140
49,19,140
49,20,140
49,21,110
49,22,236
49,23,267
49,24,142
49,25,173
49,26,138
49,27,172
49,28,172
49,29,176
49,30,275
49,31,209
49,32,370
49,33,403
49,34,435
49,35,403
49,36,403
49,37,435
49,38,403
49,39,403
49,40,403
50,1,608
50,2,637
50,3,636
50,4,635
50,5,575
50,6,607
50,7,475
50,8,480
50,9,444
50,10,477
50,11,444
50,12,410
50,13,480
50,14,476
50,15,608
50,16,640
50,17,542
50,18,604
50,19,604
50,20,575
50,21,575
50,22,182
50,23,117
50,24,117
50,25,183
50,26,181
50,27,215
50,28,52
50,29,116
50,30,280
50,31,280
50,32,54
50,33,86
50,34,91
50,35,91
50,36,91
50,37,154
50,38,183
50,39,183
50,40,85
51,1,454
51,2,454
51,3,454
51,4,422
51,5,389
51,6,367
51,7,305
51,8,104
51,9,173
51,10,237
51,11,236
51,12,142
51,13,331
51,14,173
51,15,138
51,16,140
51,17,141
51,18,331
51,19,298
51,20,268
51,21,485
51,22,451
51,23,485
51,24,454
51,25,451
51,26,451
51,27,453
51,28,420
51,29,421
51,30,365
51,31,395
51,32,235
51,33,301
51,34,301
51,35,365
51,36,396
51,37,461
51,38,525
51,39,525
51,40,525
52,1,306
52,2,237
52,3,37
52,4,99
52,5,71
52,6,170
52,7,272
52,8,270
52,9,203
52,10,407
52,11,307
52,12,306
52,13,342
52,14,209
52,15,210
52,16,272
52,17,422
52,18,428
52,19,331
52,20,209
52,21,237
52,22,306
52,23,169
52,24,170
52,25,240
52,26,240
52,27,209
52,28,144
52,29,177
52,30,212
52,31,81
52,32,18
52,33,81
52,34,82
52,35,177
52,36,209
52,37,209
52,38,78
52,39,76
52,40,113
53,1,620
53,2,650
53,3,621
53,4,564
53,5,595
53,6,593
53,7,561
53,8,619
53,9,558
53,10,587
53,11,593
53,12,620
53,13,294
53,14,358
53,15,295
53,16,359
53,17,358
53,18,232
53,19,232
53,20,359
53,21,620
53,22,593
53,23,650
53,24,617
53,25,646
53,26,676
53,27,587
53,28,650
53,29,557
53,30,556
53,31,556
53,32,556
53,33,493
53,34,428
53,35,621
53,36,677
53,37,769
53,38,642
53,39,679
53,40,587
54,1,50
54,2,79
54,3,80
54,4,146
54,5,178
54,6,48
54,7,112
54,8,115
54,9,113
54,10,116
54,11,116
54,12,115
54,13,80
54,14,173
54,15,112
54,16,48
54,17,73
54,18,73
54,19,75
54,20,76
54,21,688
54,22,782
54,23,718
54,24,717
54,25,682
54,26,851
54,27,918
54,28,918
54,29,918
54,30,1012
54,31,1013
54,32,981
54,33,888
54,34,955
54,35,759
54,36,786
54,37,762
54,38,825
54,39,955
54,40,922
55,1,564
55,2,472
55,3,436
55,4,471
55,5,431
55,6,496
55,7,428
55,8,434
55,9,625
55,10,750
55,11,841
55,12,904
55,13,688
55,14,595
55,15,595
55,16,593
55,17,621
55,18,591
55,19,782
55,20,562
55,21,597
55,22,599
55,23,830
55,24,797
55,25,703
55,26,992
55,27,667
55,28,797
55,29,667
55,30,863
55,31,765
55,32,928
55,33,895
55,34,797
55,35,1024
55,36,798
55,37,599
55,38,599
55,39,599
55,40,564
56,1,85
56,2,21
56,3,54
56,4,54
56,5,54
56,6,151
56,7,310
56,8,468
56,9,117
56,10,281
56,11,246
56,12,154
56,13,92
56,14,92
56,15,94
56,16,59
56,17,183
56,18,183
56,19,181
56,20,117
56,21,117
56,22,117
56,23,118
56,24,151
56,25,248
56,26,20
56,27,117
56,28,118
56,29,118
56,30,215
56,31,306
56,32,309
56,33,212
56,34,281
56,35,182
56,36,84
56,37,215
56,38,277
56,39,336
56,40,336
57,1,717
57,2,716
57,3,779
57,4,748
57,5,684
57,6,784
57,7,682
57,8,501
57,9,305
57,10,37
57,11,36
57,12,70
57,13,34
57,14,170
57,15,271
57,16,170
57,17,171
57,18,76
57,19,143
57,20,209
57,21,686
57,22,779
57,23,779
57,24,752
57,25,905
57,26,941
57,27,1007
57,28,808
57,29,807
57,30,807
57,31,776
57,32,808
57,33,840
57,34,808
57,35,773
57,36,646
57,37,648
57,38,648
57,39,677
57,40,707
58,1,80
58,2,111
58,3,173
58,4,48
58,5,81
58,6,142
58,7,145
58,8,111
58,9,46
58,10,109
58,11,210
58,12,374
58,13,278
58,14,267
58,15,172
58,16,299
58,17,144
58,18,176
58,19,143
58,20,210
58,21,79
58,22,78
58,23,242
58,24,167
58,25,169
58,26,169
58,27,170
58,28,203
58,29,236
58,30,299
58,31,331
58,32,236
58,33,236
58,34,238
58,35,202
58,36,233
58,37,3
58,38,99
58,39,35
58,40,195
59,1,273
59,2,305
59,3,363
59,4,363
