user_id,time_id,reg_id
11,5,502
11,6,432
11,7,469
11,8,468
11,9,407
11,10,407
11,11,472
11,12,475
11,13,478
11,14,539
11,15,574
11,16,479
11,17,478
11,18,474
11,19,640
11,20,444
11,21,470
11,22,434
11,23,470
11,24,472
11,25,467
11,26,466
11,27,473
11,28,216
11,29,122
11,30,185
11,31,183
11,32,63
11,33,183
11,34,184
11,35,184
11,36,182
11,37,182
11,38,117
11,39,84
11,40,54
12,1,227
12,2,131
12,3,99
12,4,99
12,5,291
12,6,354
12,7,392
12,8,302
12,9,240
12,10,335
12,11,338
12,12,337
12,13,394
12,14,392
12,15,390
12,16,264
12,17,264
12,18,584
12,19,487
12,20,394
12,21,132
12,22,163
12,23,101
12,24,99
12,25,161
12,26,67
12,27,34
12,28,34
12,29,34
12,30,34
12,31,34
12,32,34
12,33,66
12,34,66
12,35,66
12,36,66
12,37,34
12,38,34
12,39,66
12,40,65
13,1,50
13,2,51
13,3,51
13,4,51
13,5,146
13,6,115
13,7,179
13,8,114
13,9,208
13,10,208
13,11,243
13,12,181
13,13,183
13,14,84
13,15,52
13,16,150
13,17,281
13,18,182
13,19,115
13,20,212
13,21,146
13,22,51
13,23,244
13,24,148
13,25,149
13,26,181
13,27,181
13,28,247
13,29,365
13,30,362
13,31,366
13,32,393
13,33,362
13,34,306
13,35,270
13,36,237
13,37,168
13,38,166
13,39,165
13,40,163
14,1,451
14,2,452
14,3,337
14,4,425
14,5,429
14,6,469
14,7,562
14,8,563
14,9,626
14,10,343
14,11,469
14,12,423
14,13,452
14,14,426
14,15,430
14,16,396
14,17,456
14,18,391
14,19,389
14,20,423
14,21,420
14,22,423
14,23,503
14,24,467
14,25,809
14,26,880
14,27,662
14,28,632
14,29,758
14,30,728
14,31,632
14,32,535
14,33,566
14,34,687
14,35,809
14,36,808
14,37,1000
14,38,806
14,39,870
14,40,805
15,1,91
15,2,184
15,3,184
15,4,183
15,5,184
15,6,122
15,7,122
15,8,54
15,9,116
15,10,122
15,11,91
15,12,152
15,13,181
15,14,211
15,15,118
15,16,150
15,17,149
15,18,183
15,19,182
15,20,116
15,21,59
15,22,29
15,23,153
15,24,311
15,25,311
15,26,182
15,27,52
15,28,279
15,29,116
15,30,116
15,31,113
15,32,81
15,33,49
15,34,49
15,35,48
15,36,18
15,37,115
15,38,212
15,39,248
15,40,182
16,1,392
16,2,392
16,3,392
16,4,390
16,5,390
16,6,361
16,7,361
16,8,361
16,9,361
16,10,389
16,11,389
16,12,289
16,13,289
16,14,289
16,15,356
16,16,356
16,17,259
16,18,3
16,19,3
16,20,3
16,21,392
16,22,392
16,23,390
16,24,390
16,25,392
16,26,390
16,27,390
16,28,390
16,29,390
16,30,392
16,31,392
16,32,392
16,33,392
16,34,388
16,35,259
16,36,259
16,37,259
16,38,357
16,39,356
16,40,390
17,1,454
17,2,453
17,3,517
17,4,485
17,5,454
17,6,455
17,7,422
17,8,289
17,9,257
17,10,323
17,11,422
17,12,422
17,13,464
17,14,419
17,15,420
17,16,429
17,17,426
17,18,431
17,19,430
17,20,434
17,21,454
17,22,455
17,23,454
17,24,455
17,25,453
17,26,453
17,27,454
17,28,357
17,29,357
17,30,389
17,31,389
17,32,426
17,33,428
17,34,467
17,35,467
17,36,470
17,37,440
17,38,378
17,39,441
17,40,638
18,1,569
18,2,536
18,3,567
18,4,533
18,5,597
18,6,593
18,7,591
18,8,650
18,9,776
18,10,391
18,11,481
18,12,421
18,13,423
18,14,451
18,15,428
18,16,468
18,17,215
18,18,279
18,19,723
18,20,660
18,21,569
18,22,634
18,23,600
18,24,596
18,25,626
18,26,874
18,27,809
18,28,552
18,29,809
18,30,772
18,31,738
18,32,842
18,33,811
18,34,841
18,35,872
18,36,905
18,37,595
18,38,687
18,39,501
18,40,535
19,1,108
19,2,75
19,3,75
19,4,73
19,5,72
19,6,172
19,7,7
19,8,40
19,9,70
19,10,108
19,11,139
19,12,108
19,13,140
19,14,110
19,15,110
19,16,73
19,17,74
19,18,74
19,19,74
19,20,74
19,21,74
19,22,176
19,23,73
19,24,71
19,25,167
19,26,264
19,27,39
19,28,5
19,29,70
19,30,39
19,31,71
19,32,39
19,33,40
19,34,5
19,35,131
19,36,161
19,37,131
19,38,195
19,39,322
19,40,417
20,1,997
20,2,843
20,3,936
20,4,873
20,5,657
20,6,782
20,7,843
20,8,597
20,9,497
20,10,429
20,11,429
20,12,433
20,13,466
20,14,405
20,15,404
20,16,533
20,17,533
20,18,408
20,19,426
20,20,424
20,21,905
20,22,874
20,23,781
20,24,657
20,25,627
20,26,596
20,27,562
20,28,653
20,29,622
20,30,647
20,31,559
20,32,564
20,33,429
20,34,333
20,35,464
20,36,370
20,37,472
20,38,440
20,39,472
20,40,473
21,1,70
21,2,5
21,3,5
21,4,5
21,5,5
21,6,1
21,7,1
21,8,2
21,9,36
21,10,260
21,11,354
21,12,481
21,13,481
21,14,481
21,15,545
21,16,545
21,17,481
21,18,481
21,19,481
21,20,545
21,21,70
21,22,70
21,23,70
21,24,163
21,25,164
21,26,162
21,27,162
21,28,162
21,29,226
21,30,226
21,31,322
21,32,322
21,33,227
21,34,417
21,35,385
21,36,385
21,37,385
21,38,322
21,39,227
21,40,385
22,1,277
22,2,211
22,3,409
22,4,275
22,5,271
22,6,275
22,7,147
22,8,370
22,9,361
22,10,396
22,11,393
22,12,389
22,13,393
22,14,584
22,15,616
22,16,649
22,17,677
22,18,683
22,19,584
22,20,713
22,21,344
22,22,278
22,23,343
22,24,276
22,25,374
22,26,503
22,27,345
22,28,309
22,29,306
22,30,70
22,31,36
22,32,70
22,33,212
22,34,146
22,35,211
22,36,151
22,37,187
22,38,118
22,39,54
22,40,54
23,1,751
23,2,652
23,3,493
23,4,494
23,5,494
23,6,428
23,7,622
23,8,653
23,9,620
23,10,684
23,11,712
23,12,744
23,13,778
23,14,811
23,15,810
23,16,782
23,17,812
23,18,813
23,19,719
23,20,813
23,21,752
23,22,785
23,23,719
23,24,684
23,25,552
23,26,390
23,27,422
23,28,289
23,29,289
23,30,390
23,31,424
23,32,429
23,33,681
23,34,616
23,35,423
23,36,454
23,37,486
23,38,713
23,39,908
23,40,973
24,1,108
24,2,273
24,3,112
24,4,176
24,5,176
24,6,142
24,7,177
24,8,209
24,9,209
24,10,176
24,11,74
24,12,72
24,13,2
24,14,68
24,15,259
24,16,322
24,17,291
24,18,291
24,19,449
24,20,385
24,21,139
24,22,72
24,23,36
24,24,36
24,25,259
24,26,259
24,27,259
24,28,227
24,29,226
24,30,226
24,31,354
24,32,449
24,33,259
24,34,449
24,35,449
24,36,449
24,37,385
24,38,227
24,39,163
24,40,291
25,1,470
25,2,506
25,3,506
25,4,474
25,5,471
25,6,441
25,7,472
25,8,504
25,9,504
25,10,504
25,11,473
25,12,473
25,13,505
25,14,505
25,15,787
25,16,786
25,17,504
25,18,505
25,19,505
25,20,213
25,21,440
25,22,432
25,23,432
25,24,470
25,25,472
25,26,505
25,27,505
25,28,538
25,29,505
25,30,505
25,31,569
25,32,538
25,33,505
25,34,471
25,35,504
25,36,409
25,37,409
25,38,472
25,39,472
25,40,472
26,1,431
26,2,466
26,3,432
26,4,429
26,5,398
26,6,398
26,7,431
26,8,427
26,9,476
26,10,476
26,11,607
26,12,506
26,13,503
26,14,376
26,15,309
26,16,564
26,17,501
26,18,438
26,19,436
26,20,405
26,21,863
26,22,538
26,23,634
26,24,506
26,25,732
26,26,732
26,27,699
26,28,797
26,29,702
26,30,702
26,31,703
26,32,863
26,33,928
26,34,703
26,35,798
26,36,798
26,37,830
26,38,538
26,39,474
26,40,429
27,1,765
27,2,798
27,3,895
27,4,507
27,5,506
27,6,410
27,7,315
27,8,255
27,9,315
27,10,381
27,11,382
27,12,412
27,13,432
27,14,431
27,15,513
27,16,452
27,17,425
27,18,430
27,19,469
27,20,423
27,21,732
27,22,442
27,23,409
27,24,91
27,25,60
27,26,184
27,27,184
27,28,29
27,29,184
27,30,281
27,31,149
27,32,117
27,33,116
27,34,246
27,35,279
27,36,85
27,37,20
27,38,247
27,39,279
27,40,248
28,1,442
28,2,763
28,3,952
28,4,762
28,5,729
28,6,727
28,7,856
28,8,825
28,9,825
28,10,700
28,11,698
28,12,701
28,13,702
28,14,699
28,15,570
28,16,633
28,17,632
28,18,632
28,19,472
28,20,410
28,21,732
28,22,702
28,23,701
28,24,667
28,25,763
28,26,760
28,27,758
28,28,695
28,29,632
28,30,664
28,31,664
28,32,664
28,33,695
28,34,696
28,35,632
28,36,569
28,37,569
28,38,602
28,39,633
28,40,634
29,1,777
29,2,875
29,3,842
29,4,652
29,5,683
29,6,584
29,7,232
29,8,135
29,9,359
29,10,232
29,11,296
29,12,359
29,13,232
29,14,232
29,15,295
29,16,326
29,17,295
29,18,358
29,19,358
29,20,358
29,21,713
29,22,653
29,23,652
29,24,492
29,25,527
29,26,495
29,27,558
29,28,494
29,29,523
29,30,563
29,31,534
29,32,563
29,33,534
29,34,534
29,35,528
29,36,558
29,37,652
29,38,460
29,39,494
29,40,558
30,1,480
30,2,509
30,3,473
30,4,536
30,5,441
30,6,415
30,7,285
30,8,504
30,9,430
30,10,467
30,11,450
30,12,425
30,13,466
30,14,464
30,15,497
30,16,398
30,17,301
30,18,394
30,19,469
30,20,391
30,21,359
30,22,584
30,23,427
30,24,459
30,25,430
30,26,430
30,27,497
30,28,464
30,29,428
30,30,467
30,31,472
30,32,479
30,33,476
30,34,468
30,35,503
30,36,504
30,37,469
30,38,432
30,39,466
30,40,468
31,1,427
31,2,430
31,3,398
31,4,398
31,5,497
31,6,497
31,7,497
31,8,429
31,9,460
31,10,427
31,11,425
31,12,334
31,13,273
31,14,210
31,15,212
31,16,210
31,17,212
31,18,505
31,19,212
31,20,182
31,21,427
31,22,459
31,23,459
31,24,459
31,25,459
31,26,459
31,27,427
31,28,425
31,29,430
31,30,459
31,31,459
31,32,459
31,33,459
31,34,459
31,35,459
31,36,459
31,37,427
31,38,427
31,39,427
31,40,427
32,1,918
32,2,921
32,3,861
32,4,861
32,5,890
32,6,890
32,7,890
32,8,955
32,9,920
32,10,918
32,11,848
32,12,918
32,13,882
32,14,882
32,15,946
32,16,882
32,17,819
32,18,820
32,19,756
32,20,759
32,21,918
32,22,886
32,23,886
32,24,882
32,25,914
32,26,851
32,27,851
32,28,856
32,29,955
32,30,955
32,31,856
32,32,759
32,33,728
32,34,794
32,35,604
32,36,605
32,37,444
32,38,248
32,39,439
32,40,343
33,1,102
33,2,69
33,3,2
33,4,70
33,5,201
33,6,359
33,7,425
33,8,513
33,9,481
33,10,449
33,11,390
33,12,227
33,13,545
33,14,421
33,15,610
33,16,417
33,17,99
33,18,101
33,19,35
33,20,37
33,21,102
33,22,327
33,23,390
33,24,323
33,25,417
33,26,466
33,27,390
33,28,456
33,29,745
33,30,289
33,31,424
33,32,390
33,33,450
33,34,422
33,35,481
33,36,426
33,37,429
33,38,470
33,39,432
33,40,470
34,1,769
34,2,738
34,3,773
34,4,807
34,5,773
34,6,707
34,7,577
34,8,644
34,9,707
34,10,808
34,11,810
34,12,811
34,13,967
34,14,968
34,15,870
34,16,837
34,17,868
34,18,837
34,19,741
34,20,682
34,21,737
34,22,610
34,23,678
34,24,642
34,25,706
34,26,577
34,27,580
34,28,646
34,29,646
34,30,613
34,31,614
34,32,552
34,33,809
34,34,488
34,35,552
34,36,649
34,37,618
34,38,528
34,39,657
34,40,632
35,1,395
35,2,492
35,3,622
35,4,561
35,5,530
35,6,558
35,7,561
35,8,530
35,9,528
35,10,558
35,11,558
35,12,460
35,13,589
35,14,523
35,15,494
35,16,528
35,17,533
35,18,533
35,19,533
35,20,532
35,21,395
35,22,472
35,23,466
35,24,430
35,25,427
35,26,472
35,27,470
35,28,467
35,29,337
35,30,430
35,31,562
35,32,562
35,33,562
35,34,562
35,35,562
35,36,562
35,37,750
35,38,656
35,39,841
35,40,809
36,1,343
36,2,309
36,3,276
36,4,309
36,5,439
36,6,439
36,7,276
36,8,374
36,9,374
36,10,374
36,11,308
36,12,342
36,13,342
36,14,342
36,15,342
36,16,471
36,17,471
36,18,471
36,19,342
36,20,342
36,21,343
36,22,311
36,23,311
36,24,311
36,25,309
36,26,375
36,27,276
36,28,309
36,29,375
36,30,309
36,31,307
36,32,307
36,33,439
36,34,439
36,35,439
36,36,335
36,37,337
36,38,306
36,39,306
36,40,434
37,1,443
37,2,473
37,3,475
37,4,534
37,5,504
37,6,662
37,7,504
37,8,568
37,9,537
37,10,537
37,11,568
37,12,472
37,13,470
37,14,443
37,15,574
37,16,575
37,17,574
37,18,640
37,19,472
37,20,370
37,21,607
37,22,443
37,23,702
37,24,762
37,25,634
37,26,601
37,27,471
37,28,432
37,29,434
37,30,475
37,31,444
37,32,575
37,33,544
37,34,576
37,35,474
37,36,441
37,37,477
37,38,346
37,39,475
37,40,479
38,1,37
38,2,67
38,3,163
38,4,165
38,5,388
38,6,419
38,7,481
38,8,513
38,9,450
38,10,452
38,11,338
38,12,392
38,13,422
38,14,433
38,15,428
38,16,470
38,17,402
38,18,429
38,19,323
38,20,675
38,21,36
38,22,70
38,23,69
38,24,69
38,25,69
38,26,4
38,27,99
38,28,132
38,29,163
38,30,163
38,31,323
38,32,163
38,33,260
38,34,385
38,35,291
38,36,323
38,37,226
38,38,227
38,39,385
38,40,389
39,1,649
39,2,425
39,3,449
39,4,740
39,5,740
39,6,610
39,7,677
39,8,738
39,9,837
39,10,805
39,11,737
39,12,806
39,13,808
39,14,808
39,15,807
39,16,738
39,17,738
39,18,769
39,19,610
39,20,422
39,21,174
39,22,208
39,23,142
39,24,205
39,25,428
39,26,337
39,27,277
39,28,343
39,29,277
39,30,274
39,31,271
39,32,235
39,33,105
39,34,137
39,35,137
39,36,102
39,37,71
39,38,142
39,39,181
39,40,242
40,1,761
40,2,760
40,3,695
40,4,664
40,5,729
40,6,731
40,7,757
40,8,762
40,9,729
40,10,695
40,11,762
40,12,952
40,13,823
40,14,759
40,15,763
40,16,794
40,17,667
40,18,667
40,19,762
40,20,728
40,21,762
40,22,756
40,23,630
40,24,755
40,25,974
40,26,842
40,27,873
40,28,903
40,29,773
40,30,681
40,31,842
40,32,968
40,33,841
40,34,841
40,35,904
40,36,903
40,37,903
40,38,903
40,39,1000
40,40,904
41,1,52
41,2,116
41,3,181
41,4,211
41,5,313
41,6,475
41,7,477
41,8,479
41,9,468
41,10,391
41,11,471
41,12,468
41,13,469
41,14,467
41,15,503
41,16,471
41,17,471
41,18,469
41,19,466
41,20,469
41,21,52
41,22,20
41,23,116
41,24,117
41,25,280
41,26,182
41,27,212
41,28,116
41,29,182
41,30,313
41,31,316
41,32,433
41,33,466
41,34,562
41,35,530
41,36,428
41,37,468
41,38,368
41,39,368
41,40,368
42,1,102
42,2,71
42,3,103
42,4,203
42,5,198
42,6,163
42,7,132
42,8,132
42,9,162
42,10,195
42,11,162
42,12,132
42,13,103
42,14,267
42,15,301
42,16,237
42,17,104
42,18,37
42,19,101
42,20,162
42,21,102
42,22,102
42,23,36
42,24,70
42,25,70
42,26,109
42,27,143
42,28,18
42,29,18
42,30,18
42,31,18
42,32,114
42,33,82
42,34,112
42,35,112
42,36,80
42,37,80
42,38,80
42,39,48
42,40,209
43,1,16
43,2,51
43,3,18
43,4,109
43,5,76
43,6,107
43,7,109
43,8,137
43,9,166
43,10,169
43,11,199
43,12,195
43,13,162
43,14,36
43,15,3
43,16,37
43,17,304
43,18,137
43,19,2
43,20,36
43,21,48
43,22,112
43,23,108
43,24,110
43,25,73
43,26,137
43,27,203
43,28,237
43,29,104
43,30,69
43,31,69
43,32,71
43,33,73
43,34,71
43,35,3
43,36,164
43,37,162
43,38,162
43,39,259
43,40,323
44,1,955
44,2,859
44,3,890
44,4,923
44,5,921
44,6,951
44,7,983
44,8,983
44,9,983
44,10,950
44,11,921
44,12,922
44,13,922
44,14,1020
44,15,1021
44,16,1021
44,17,955
44,18,956
44,19,956
44,20,859
44,21,890
44,22,856
44,23,832
44,24,800
44,25,800
44,26,892
44,27,951
44,28,951
44,29,951
44,30,951
44,31,982
44,32,951
44,33,981
44,34,1012
44,35,951
44,36,886
44,37,791
44,38,757
44,39,757
44,40,760
45,1,195
45,2,290
45,3,324
45,4,385
45,5,449
45,6,609
45,7,580
45,8,612
45,9,612
45,10,612
45,11,578
45,12,738
45,13,707
45,14,647
45,15,609
45,16,577
45,17,68
45,18,202
45,19,102
45,20,3
45,21,164
45,22,323
45,23,99
45,24,322
45,25,163
45,26,131
45,27,35
45,28,1
45,29,2
45,30,2
45,31,70
45,32,2
45,33,2
45,34,99
45,35,1
45,36,67
45,37,104
45,38,71
45,39,6
45,40,5
46,1,290
46,2,263
46,3,134
46,4,167
46,5,167
46,6,200
46,7,71
46,8,167
46,9,390
46,10,396
46,11,366
46,12,391
46,13,395
46,14,240
46,15,74
46,16,74
46,17,74
46,18,70
46,19,9
46,20,8
46,21,356
46,22,426
46,23,395
46,24,335
46,25,395
46,26,428
46,27,428
46,28,461
46,29,428
46,30,428
46,31,466
46,32,503
46,33,471
46,34,470
46,35,475
46,36,478
46,37,478
46,38,478
46,39,470
46,40,467
47,1,330
47,2,297
47,3,202
47,4,297
47,5,330
47,6,362
47,7,393
47,8,393
47,9,395
47,10,466
47,11,430
47,12,425
47,13,424
47,14,322
47,15,291
47,16,356
47,17,324
47,18,227
47,19,449
47,20,354
47,21,265
47,22,297
47,23,330
47,24,330
47,25,425
47,26,330
47,27,330
47,28,363
47,29,362
47,30,236
47,31,299
47,32,202
47,33,271
47,34,271
47,35,205
47,36,363
47,37,330
47,38,330
47,39,330
47,40,330
48,1,108
48,2,74
48,3,173
48,4,205
48,5,306
48,6,211
48,7,110
48,8,107
48,9,109
48,10,172
48,11,173
48,12,236
48,13,203
48,14,104
48,15,203
48,16,69
48,17,69
48,18,9
48,19,9
48,20,9
48,21,403
48,22,370
48,23,396
48,24,430
48,25,431
48,26,431
48,27,464
48,28,425
48,29,423
48,30,485
48,31,517
48,32,519
48,33,519
48,34,486
48,35,485
48,36,334
48,37,396
48,38,359
48,39,402
48,40,370
49,1,247
49,2,248
49,3,182
49,4,275
49,5,237
49,6,270
49,7,309
49,8,237
49,9,338
49,10,304
49,11,407
49,12,406
49,13,147
49,14,342
49,15,309
49,16,376
49,17,541
49,18,574
49,19,247
49,20,181
49,21,215
49,22,313
49,23,248
49,24,570
49,25,313
49,26,316
49,27,286
49,28,316
49,29,473
49,30,473
49,31,313
49,32,313
49,33,247
49,34,505
49,35,411
49,36,478
49,37,607
49,38,506
49,39,732
49,40,570
50,1,376
50,2,173
50,3,204
50,4,297
50,5,424
50,6,428
50,7,395
50,8,363
50,9,297
50,10,330
50,11,233
50,12,137
50,13,235
50,14,233
50,15,202
50,16,168
50,17,163
50,18,165
50,19,165
50,20,165
50,21,304
50,22,237
50,23,138
50,24,173
50,25,456
50,26,843
50,27,968
50,28,870
50,29,772
50,30,807
50,31,839
50,32,774
50,33,774
50,34,773
50,35,740
50,36,871
50,37,873
50,38,839
50,39,839
50,40,868
51,1,584
51,2,487
51,3,454
51,4,450
51,5,355
51,6,390
51,7,295
51,8,326
51,9,356
51,10,389
51,11,390
51,12,295
51,13,389
51,14,335
51,15,307
51,16,305
51,17,306
51,18,154
51,19,216
51,20,216
51,21,681
51,22,777
51,23,849
51,24,879
51,25,848
51,26,911
51,27,755
51,28,725
51,29,533
51,30,786
51,31,598
51,32,727
51,33,695
51,34,787
51,35,693
51,36,533
51,37,630
51,38,596
51,39,724
51,40,633
52,1,841
52,2,935
52,3,842
52,4,968
52,5,966
52,6,903
52,7,904
52,8,719
52,9,656
52,10,657
52,11,841
52,12,718
52,13,781
52,14,688
52,15,812
52,16,874
52,17,626
52,18,782
52,19,688
52,20,719
52,21,873
52,22,841
52,23,719
52,24,843
52,25,905
52,26,423
52,27,683
52,28,935
52,29,842
52,30,935
52,31,968
52,32,870
52,33,838
52,34,838
52,35,838
52,36,776
52,37,841
52,38,719
52,39,595
52,40,656
53,1,476
53,2,409
53,3,608
53,4,574
53,5,444
53,6,473
53,7,149
53,8,20
53,9,149
53,10,378
53,11,182
53,12,376
53,13,381
53,14,441
53,15,408
53,16,248
53,17,181
53,18,210
53,19,142
53,20,147
53,21,411
53,22,476
53,23,602
53,24,509
53,25,541
53,26,640
53,27,470
53,28,424
53,29,481
53,30,423
53,31,456
53,32,520
53,33,649
53,34,620
53,35,649
53,36,323
53,37,163
53,38,168
53,39,163
53,40,356
54,1,439
54,2,376
54,3,537
54,4,538
54,5,362
54,6,449
54,7,355
54,8,257
54,9,289
54,10,356
54,11,323
54,12,422
54,13,268
54,14,331
54,15,375
54,16,277
54,17,235
54,18,235
54,19,468
54,20,506
54,21,342
54,22,212
54,23,81
54,24,111
54,25,112
54,26,211
54,27,143
54,28,242
54,29,278
54,30,275
54,31,275
54,32,271
54,33,236
54,34,277
54,35,305
54,36,136
54,37,137
54,38,235
54,39,235
54,40,236
55,1,247
55,2,378
55,3,305
55,4,309
55,5,304
55,6,170
55,7,309
55,8,628
55,9,597
55,10,719
55,11,874
55,12,903
55,13,935
55,14,874
55,15,781
55,16,874
55,17,811
55,18,812
55,19,716
55,20,716
55,21,346
55,22,285
55,23,255
55,24,284
55,25,222
55,26,187
55,27,219
55,28,219
55,29,251
55,30,281
55,31,276
55,32,277
55,33,365
55,34,270
55,35,236
55,36,172
55,37,137
55,38,3
55,39,137
55,40,172
56,1,108
56,2,108
56,3,77
56,4,299
56,5,363
56,6,363
56,7,366
56,8,307
56,9,361
56,10,390
56,11,200
56,12,134
56,13,76
56,14,44
56,15,76
56,16,109
56,17,111
56,18,206
56,19,363
56,20,233
56,21,108
56,22,48
56,23,107
56,24,107
56,25,73
56,26,76
56,27,79
56,28,49
56,29,52
56,30,150
56,31,51
56,32,116
56,33,52
56,34,49
56,35,16
56,36,144
56,37,47
56,38,73
56,39,107
56,40,71
57,1,398
57,2,235
57,3,235
57,4,235
57,5,398
57,6,366
57,7,305
57,8,309
57,9,82
57,10,113
57,11,114
57,12,48
57,13,202
57,14,270
57,15,170
57,16,170
57,17,70
57,18,4
57,19,4
57,20,70
57,21,398
57,22,496
57,23,427
57,24,425
57,25,675
57,26,610
57,27,675
57,28,612
57,29,619
57,30,650
57,31,619
57,32,679
57,33,647
57,34,580
57,35,451
57,36,421
57,37,421
57,38,337
57,39,274
57,40,338
58,1,440
58,2,440
58,3,472
58,4,476
58,5,470
58,6,475
58,7,476
58,8,433
58,9,475
58,10,408
58,11,440
58,12,440
58,13,440
58,14,440
58,15,439
58,16,431
58,17,472
58,18,440
58,19,440
58,20,440
58,21,440
58,22,439
58,23,472
58,24,478
58,25,402
58,26,433
58,27,402
58,28,433
58,29,375
58,30,440
58,31,440
58,32,440
58,33,408
58,34,375
58,35,439
58,36,472
58,37,408
58,38,439
58,39,407
58,40,439
59,1,214
59,2,213
59,3,245
59,4,337
59,5,273
59,6,241
59,7,271
