user_id,time_id,reg_id
9,21,468
9,22,530
9,23,429
9,24,440
9,25,440
9,26,504
9,27,470
9,28,530
9,29,532
9,30,500
9,31,436
9,32,374
9,33,466
9,34,467
9,35,434
9,36,467
9,37,504
9,38,431
9,39,468
9,40,403
10,1,481
10,2,426
10,3,195
10,4,131
10,5,66
10,6,99
10,7,163
10,8,5
10,9,36
10,10,2
10,11,195
10,12,354
10,13,357
10,14,389
10,15,422
10,16,389
10,17,426
10,18,355
10,19,356
10,20,289
10,21,706
10,22,706
10,23,738
10,24,805
10,25,742
10,26,578
10,27,675
10,28,742
10,29,738
10,30,742
10,31,709
10,32,642
10,33,739
10,34,420
10,35,417
10,36,452
10,37,481
10,38,257
10,39,259
10,40,417
11,1,195
11,2,195
11,3,162
11,4,98
11,5,99
11,6,164
11,7,199
11,8,164
11,9,165
11,10,161
11,11,165
11,12,165
11,13,161
11,14,166
11,15,99
11,16,161
11,17,227
11,18,163
11,19,132
11,20,132
11,21,133
11,22,195
11,23,161
11,24,165
11,25,162
11,26,163
11,27,166
11,28,132
11,29,133
11,30,195
11,31,165
11,32,162
11,33,166
11,34,166
11,35,166
11,36,162
11,37,199
11,38,162
11,39,164
11,40,163
12,1,396
12,2,460
12,3,365
12,4,365
12,5,395
12,6,334
12,7,364
12,8,364
12,9,364
12,10,361
12,11,365
12,12,434
12,13,403
12,14,434
12,15,335
12,16,306
12,17,337
12,18,370
12,19,370
12,20,370
12,21,394
12,22,366
12,23,461
12,24,460
12,25,493
12,26,367
12,27,452
12,28,481
12,29,451
12,30,481
12,31,451
12,32,481
12,33,394
12,34,425
12,35,394
12,36,394
12,37,428
12,38,396
12,39,396
12,40,396
13,1,204
13,2,331
13,3,359
13,4,295
13,5,326
13,6,456
13,7,518
13,8,516
13,9,485
13,10,454
13,11,486
13,12,517
13,13,517
13,14,453
13,15,422
13,16,743
13,17,743
13,18,744
13,19,745
13,20,422
13,21,204
13,22,236
13,23,103
13,24,267
13,25,237
13,26,238
13,27,342
13,28,407
13,29,566
13,30,216
13,31,281
13,32,249
13,33,219
13,34,219
13,35,219
13,36,156
13,37,219
13,38,251
13,39,345
13,40,441
14,1,556
14,2,556
14,3,558
14,4,593
14,5,628
14,6,564
14,7,657
14,8,563
14,9,598
14,10,662
14,11,694
14,12,535
14,13,533
14,14,911
14,15,972
14,16,910
14,17,974
14,18,817
14,19,974
14,20,878
14,21,556
14,22,619
14,23,679
14,24,617
14,25,613
14,26,677
14,27,677
14,28,677
14,29,587
14,30,556
14,31,555
14,32,555
14,33,620
14,34,592
14,35,592
14,36,653
14,37,559
14,38,534
14,39,506
14,40,700
15,1,162
15,2,162
15,3,164
15,4,195
15,5,195
15,6,99
15,7,69
15,8,3
15,9,3
15,10,67
15,11,99
15,12,164
15,13,167
15,14,231
15,15,200
15,16,391
15,17,393
15,18,393
15,19,391
15,20,777
15,21,162
15,22,164
15,23,164
15,24,162
15,25,36
15,26,232
15,27,392
15,28,276
15,29,343
15,30,312
15,31,787
15,32,911
15,33,941
15,34,809
15,35,743
15,36,584
15,37,552
15,38,394
15,39,456
15,40,426
16,1,633
16,2,568
16,3,634
16,4,700
16,5,830
16,6,699
16,7,798
16,8,798
16,9,597
16,10,558
16,11,597
16,12,244
16,13,273
16,14,70
16,15,102
16,16,102
16,17,36
16,18,131
16,19,356
16,20,195
16,21,600
16,22,504
16,23,596
16,24,724
16,25,598
16,26,479
16,27,479
16,28,476
16,29,506
16,30,442
16,31,84
16,32,313
16,33,20
16,34,248
16,35,346
16,36,312
16,37,280
16,38,505
16,39,473
16,40,479
17,1,237
17,2,205
17,3,146
17,4,84
17,5,182
17,6,243
17,7,113
17,8,176
17,9,109
17,10,109
17,11,146
17,12,205
17,13,205
17,14,202
17,15,202
17,16,203
17,17,8
17,18,40
17,19,102
17,20,102
17,21,270
17,22,71
17,23,108
17,24,204
17,25,76
17,26,171
17,27,108
17,28,109
17,29,82
17,30,112
17,31,79
17,32,16
17,33,48
17,34,112
17,35,82
17,36,214
17,37,212
17,38,147
17,39,147
17,40,280
18,1,634
18,2,667
18,3,570
18,4,442
18,5,345
18,6,378
18,7,217
18,8,345
18,9,316
18,10,316
18,11,316
18,12,314
18,13,409
18,14,602
18,15,506
18,16,442
18,17,506
18,18,316
18,19,286
18,20,254
18,21,355
18,22,355
18,23,355
18,24,449
18,25,385
18,26,484
18,27,419
18,28,385
18,29,424
18,30,291
18,31,356
18,32,437
18,33,278
18,34,407
18,35,110
18,36,110
18,37,141
18,38,79
18,39,77
18,40,78
19,1,467
19,2,392
19,3,424
19,4,290
19,5,336
19,6,374
19,7,237
19,8,238
19,9,304
19,10,104
19,11,136
19,12,103
19,13,306
19,14,402
19,15,466
19,16,431
19,17,356
19,18,291
19,19,291
19,20,289
19,21,431
19,22,426
19,23,356
19,24,289
19,25,356
19,26,391
19,27,460
19,28,461
19,29,290
19,30,390
19,31,395
19,32,322
19,33,323
19,34,163
19,35,99
19,36,99
19,37,99
19,38,456
19,39,616
19,40,394
20,1,182
20,2,345
20,3,342
20,4,509
20,5,468
20,6,640
20,7,478
20,8,509
20,9,376
20,10,410
20,11,281
20,12,352
20,13,348
20,14,416
20,15,381
20,16,348
20,17,313
20,18,182
20,19,182
20,20,182
20,21,182
20,22,215
20,23,117
20,24,248
20,25,313
20,26,345
20,27,441
20,28,478
20,29,477
20,30,306
20,31,140
20,32,137
20,33,236
20,34,202
20,35,203
20,36,2
20,37,163
20,38,162
20,39,132
20,40,169
21,1,100
21,2,164
21,3,164
21,4,164
21,5,2
21,6,2
21,7,131
21,8,36
21,9,4
21,10,5
21,11,131
21,12,68
21,13,99
21,14,354
21,15,354
21,16,259
21,17,420
21,18,420
21,19,421
21,20,419
21,21,941
21,22,973
21,23,842
21,24,840
21,25,903
21,26,941
21,27,1002
21,28,972
21,29,1004
21,30,972
21,31,942
21,32,942
21,33,693
21,34,601
21,35,601
21,36,569
21,37,568
21,38,568
21,39,666
21,40,699
22,1,76
22,2,171
22,3,79
22,4,110
22,5,112
22,6,112
22,7,79
22,8,79
22,9,112
22,10,112
22,11,112
22,12,110
22,13,14
22,14,14
22,15,14
22,16,14
22,17,14
22,18,14
22,19,78
22,20,78
22,21,76
22,22,73
22,23,73
22,24,73
22,25,73
22,26,109
22,27,76
22,28,110
22,29,109
22,30,172
22,31,140
22,32,48
22,33,110
22,34,143
22,35,176
22,36,176
22,37,242
22,38,375
22,39,310
22,40,313
23,1,622
23,2,491
23,3,525
23,4,620
23,5,649
23,6,745
23,7,714
23,8,682
23,9,737
23,10,513
23,11,385
23,12,423
23,13,452
23,14,452
23,15,452
23,16,451
23,17,429
23,18,395
23,19,240
23,20,239
23,21,622
23,22,525
23,23,622
23,24,620
23,25,592
23,26,460
23,27,363
23,28,428
23,29,492
23,30,495
23,31,492
23,32,524
23,33,520
23,34,584
23,35,585
23,36,586
23,37,520
23,38,649
23,39,678
23,40,647
24,1,886
24,2,885
24,3,822
24,4,794
24,5,888
24,6,825
24,7,988
24,8,988
24,9,988
24,10,923
24,11,955
24,12,795
24,13,701
24,14,798
24,15,794
24,16,952
24,17,984
24,18,888
24,19,856
24,20,888
24,21,854
24,22,791
24,23,729
24,24,859
24,25,988
24,26,923
24,27,795
24,28,602
24,29,765
24,30,798
24,31,733
24,32,667
24,33,960
24,34,928
24,35,766
24,36,733
24,37,704
24,38,704
24,39,702
24,40,895
25,1,562
25,2,683
25,3,584
25,4,808
25,5,808
25,6,738
25,7,740
25,8,743
25,9,712
25,10,712
25,11,776
25,12,776
25,13,776
25,14,997
25,15,837
25,16,743
25,17,709
25,18,743
25,19,807
25,20,967
25,21,657
25,22,566
25,23,782
25,24,566
25,25,811
25,26,812
25,27,842
25,28,782
25,29,596
25,30,603
25,31,376
25,32,376
25,33,410
25,34,479
25,35,478
25,36,411
25,37,443
25,38,410
25,39,574
25,40,601
26,1,807
26,2,840
26,3,968
26,4,838
26,5,839
26,6,839
26,7,745
26,8,682
26,9,851
26,10,852
26,11,682
26,12,853
26,13,788
26,14,756
26,15,854
26,16,882
26,17,882
26,18,851
26,19,717
26,20,787
26,21,807
26,22,809
26,23,903
26,24,870
26,25,966
26,26,903
26,27,966
26,28,936
26,29,809
26,30,425
26,31,424
26,32,431
26,33,466
26,34,402
26,35,466
26,36,430
26,37,433
26,38,498
26,39,497
26,40,398
27,1,211
27,2,150
27,3,181
27,4,176
27,5,208
27,6,208
27,7,176
27,8,111
27,9,111
27,10,111
27,11,236
27,12,271
27,13,299
27,14,142
27,15,236
27,16,111
27,17,150
27,18,52
27,19,181
27,20,181
27,21,181
27,22,182
27,23,117
27,24,84
27,25,248
27,26,345
27,27,378
27,28,250
27,29,188
27,30,188
27,31,156
27,32,156
27,33,153
27,34,151
27,35,151
27,36,281
27,37,409
27,38,473
27,39,480
27,40,410
28,1,544
28,2,275
28,3,305
28,4,271
28,5,434
28,6,306
28,7,305
28,8,304
28,9,276
28,10,272
28,11,304
28,12,277
28,13,306
28,14,71
28,15,101
28,16,133
28,17,133
28,18,133
28,19,227
28,20,36
28,21,542
28,22,607
28,23,443
28,24,443
28,25,474
28,26,640
28,27,474
28,28,444
28,29,539
28,30,477
28,31,443
28,32,411
28,33,541
28,34,640
28,35,476
28,36,480
28,37,478
28,38,509
28,39,374
28,40,341
29,1,557
29,2,621
29,3,716
29,4,681
29,5,394
29,6,362
29,7,335
29,8,304
29,9,246
29,10,185
29,11,184
29,12,243
29,13,343
29,14,313
29,15,409
29,16,348
29,17,380
29,18,313
29,19,443
29,20,608
29,21,557
29,22,612
29,23,611
29,24,612
29,25,647
29,26,738
29,27,738
29,28,610
29,29,613
29,30,612
29,31,612
29,32,614
29,33,647
29,34,617
29,35,391
29,36,338
29,37,395
29,38,394
29,39,395
29,40,395
30,1,216
30,2,185
30,3,185
30,4,312
30,5,248
30,6,182
30,7,84
30,8,345
30,9,345
30,10,374
30,11,314
30,12,281
30,13,343
30,14,410
30,15,409
30,16,476
30,17,574
30,18,608
30,19,640
30,20,574
30,21,216
30,22,185
30,23,63
30,24,63
30,25,185
30,26,63
30,27,216
30,28,185
30,29,185
30,30,63
30,31,185
30,32,185
30,33,185
30,34,63
30,35,182
30,36,211
30,37,180
30,38,211
30,39,143
30,40,106
31,1,364
31,2,595
31,3,562
31,4,535
31,5,787
31,6,817
31,7,880
31,8,973
31,9,1007
31,10,973
31,11,880
31,12,910
31,13,973
31,14,1007
31,15,848
31,16,692
31,17,848
31,18,756
31,19,693
31,20,817
31,21,396
31,22,396
31,23,392
31,24,367
31,25,276
31,26,247
31,27,375
31,28,602
31,29,538
31,30,607
31,31,509
31,32,540
31,33,470
31,34,505
31,35,506
31,36,469
31,37,817
31,38,1007
31,39,972
31,40,848
32,1,408
32,2,375
32,3,506
32,4,470
32,5,470
32,6,471
32,7,504
32,8,724
32,9,662
32,10,633
32,11,599
32,12,667
32,13,700
32,14,732
32,15,765
32,16,667
32,17,764
32,18,764
32,19,570
32,20,471
32,21,441
32,22,607
32,23,608
32,24,542
32,25,543
32,26,608
32,27,540
32,28,541
32,29,538
32,30,473
32,31,284
32,32,346
32,33,471
32,34,500
32,35,474
32,36,479
32,37,478
32,38,477
32,39,376
32,40,376
33,1,336
33,2,336
33,3,368
33,4,305
33,5,203
33,6,5
33,7,36
33,8,36
33,9,37
33,10,35
33,11,36
33,12,67
33,13,101
33,14,271
33,15,203
33,16,36
33,17,100
33,18,227
33,19,163
33,20,131
33,21,396
33,22,366
33,23,430
33,24,525
33,25,557
33,26,584
33,27,456
33,28,520
33,29,745
33,30,775
33,31,809
33,32,617
33,33,683
33,34,843
33,35,841
33,36,905
33,37,874
33,38,843
33,39,840
33,40,997
34,1,246
34,2,306
34,3,337
34,4,338
34,5,277
34,6,277
34,7,361
34,8,387
34,9,289
34,10,356
34,11,356
34,12,356
34,13,290
34,14,393
34,15,468
34,16,562
34,17,435
34,18,469
34,19,468
34,20,471
34,21,555
34,22,587
34,23,618
34,24,587
34,25,586
34,26,618
34,27,555
34,28,617
34,29,584
34,30,648
34,31,677
34,32,676
34,33,481
34,34,67
34,35,163
34,36,161
34,37,161
34,38,168
34,39,163
34,40,202
35,1,165
35,2,198
35,3,161
35,4,195
35,5,323
35,6,289
35,7,289
35,8,422
35,9,422
35,10,264
35,11,200
35,12,264
35,13,3
35,14,2
35,15,134
35,16,265
35,17,135
35,18,295
35,19,358
35,20,232
35,21,165
35,22,163
35,23,130
35,24,130
35,25,130
35,26,99
35,27,163
35,28,199
35,29,167
35,30,422
35,31,289
35,32,422
35,33,167
35,34,327
35,35,200
35,36,359
35,37,488
35,38,167
35,39,134
35,40,102
36,1,75
36,2,48
36,3,114
36,4,146
36,5,107
36,6,73
36,7,71
36,8,76
36,9,110
36,10,74
36,11,73
36,12,73
36,13,73
36,14,109
36,15,178
36,16,177
36,17,180
36,18,114
36,19,114
36,20,52
36,21,77
36,22,47
36,23,79
36,24,111
36,25,115
36,26,50
36,27,112
36,28,142
36,29,207
36,30,76
36,31,73
36,32,36
36,33,2
36,34,227
36,35,513
36,36,706
36,37,740
36,38,353
36,39,163
36,40,132
37,1,283
37,2,315
37,3,315
37,4,316
37,5,315
37,6,285
37,7,224
37,8,224
37,9,248
37,10,122
37,11,249
37,12,157
37,13,157
37,14,187
37,15,281
37,16,285
37,17,254
37,18,320
37,19,254
37,20,223
37,21,283
37,22,189
37,23,254
37,24,285
37,25,285
37,26,378
37,27,410
37,28,345
37,29,381
37,30,381
37,31,348
37,32,317
37,33,351
37,34,381
37,35,348
37,36,317
37,37,224
37,38,288
37,39,315
37,40,281
38,1,442
38,2,376
38,3,478
38,4,346
38,5,346
38,6,211
38,7,215
38,8,246
38,9,310
38,10,343
38,11,405
38,12,437
38,13,564
38,14,344
38,15,410
38,16,473
38,17,366
38,18,451
38,19,481
38,20,481
38,21,410
38,22,377
38,23,377
38,24,278
38,25,337
38,26,367
38,27,394
38,28,424
38,29,432
38,30,429
38,31,364
38,32,337
38,33,367
38,34,424
38,35,470
38,36,502
38,37,502
38,38,488
38,39,617
38,40,520
39,1,504
39,2,601
39,3,375
39,4,535
39,5,472
39,6,471
39,7,309
39,8,247
39,9,248
39,10,342
39,11,375
39,12,379
39,13,381
39,14,350
39,15,349
39,16,349
39,17,381
39,18,350
39,19,415
39,20,346
39,21,504
39,22,601
39,23,505
39,24,505
39,25,473
39,26,473
39,27,415
39,28,441
39,29,442
39,30,439
39,31,566
39,32,841
39,33,870
39,34,838
39,35,936
39,36,935
39,37,874
39,38,841
39,39,810
39,40,488
40,1,237
40,2,270
40,3,104
40,4,3
40,5,37
40,6,37
40,7,103
40,8,264
40,9,134
40,10,327
40,11,327
40,12,102
40,13,102
40,14,102
40,15,103
40,16,170
40,17,69
40,18,3
40,19,304
40,20,237
40,21,86
40,22,151
40,23,86
40,24,122
40,25,64
40,26,93
40,27,123
40,28,26
40,29,59
40,30,59
40,31,27
40,32,26
40,33,25
40,34,59
40,35,184
40,36,184
40,37,93
40,38,125
40,39,60
40,40,93
41,1,793
41,2,795
41,3,795
41,4,733
41,5,795
41,6,702
41,7,702
41,8,729
41,9,728
41,10,762
41,11,728
41,12,728
41,13,672
41,14,640
41,15,607
41,16,575
41,17,344
41,18,309
41,19,410
41,20,477
41,21,793
41,22,728
41,23,729
41,24,762
41,25,762
41,26,728
41,27,732
41,28,731
41,29,825
41,30,763
41,31,856
41,32,763
41,33,763
41,34,538
41,35,509
41,36,472
41,37,506
41,38,502
41,39,470
41,40,640
42,1,407
42,2,468
42,3,504
42,4,471
42,5,469
42,6,470
42,7,596
42,8,597
42,9,688
42,10,843
42,11,501
42,12,723
42,13,754
42,14,786
42,15,566
42,16,597
42,17,597
42,18,597
42,19,657
42,20,503
42,21,375
42,22,309
42,23,439
42,24,374
42,25,310
42,26,247
42,27,152
42,28,91
42,29,59
42,30,281
42,31,110
42,32,50
42,33,50
42,34,179
42,35,276
42,36,279
42,37,343
42,38,505
42,39,275
42,40,304
43,1,330
43,2,265
43,3,358
43,4,71
43,5,72
43,6,134
43,7,391
43,8,358
43,9,295
43,10,231
43,11,232
43,12,326
43,13,102
43,14,102
43,15,71
43,16,107
43,17,44
43,18,109
43,19,209
43,20,212
43,21,330
43,22,330
43,23,265
43,24,330
43,25,327
43,26,391
43,27,232
43,28,135
43,29,71
43,30,327
43,31,323
43,32,323
43,33,323
43,34,289
43,35,289
43,36,289
43,37,388
43,38,71
43,39,104
43,40,170
44,1,654
44,2,591
44,3,563
44,4,563
44,5,596
44,6,500
44,7,468
44,8,469
44,9,427
44,10,390
44,11,427
44,12,395
44,13,335
44,14,338
44,15,392
44,16,396
44,17,364
44,18,398
44,19,470
44,20,469
44,21,717
44,22,785
44,23,718
44,24,752
44,25,782
44,26,812
44,27,684
44,28,682
44,29,778
44,30,718
44,31,779
44,32,812
44,33,718
44,34,814
44,35,814
44,36,814
44,37,814
44,38,814
44,39,814
44,40,814
45,1,346
45,2,409
45,3,506
45,4,539
45,5,539
45,6,506
45,7,442
45,8,442
45,9,346
45,10,475
45,11,344
45,12,362
45,13,236
45,14,37
45,15,104
45,16,306
45,17,306
45,18,243
45,19,243
45,20,113
45,21,280
45,22,410
45,23,480
45,24,480
45,25,479
45,26,476
45,27,535
45,28,535
45,29,598
45,30,633
45,31,533
45,32,504
45,33,504
45,34,600
45,35,596
45,36,568
45,37,662
45,38,533
45,39,504
45,40,440
46,1,1001
46,2,1001
46,3,1001
46,4,880
46,5,974
46,6,942
46,7,849
46,8,848
46,9,1007
46,10,1003
46,11,910
46,12,1004
46,13,1002
46,14,817
46,15,693
46,16,756
46,17,660
46,18,787
46,19,942
46,20,1003
46,21,1002
46,22,817
46,23,817
46,24,754
46,25,725
46,26,694
46,27,630
46,28,724
46,29,660
46,30,974
46,31,504
46,32,504
46,33,342
46,34,509
46,35,470
46,36,431
46,37,399
46,38,472
46,39,407
46,40,437
47,1,478
47,2,538
47,3,473
47,4,409
47,5,506
47,6,1024
47,7,634
47,8,538
47,9,668
47,10,668
47,11,668
47,12,763
47,13,888
47,14,798
47,15,864
47,16,992
47,17,862
47,18,862
47,19,896
47,20,896
47,21,478
47,22,825
47,23,798
47,24,699
47,25,830
47,26,928
47,27,992
47,28,830
47,29,830
47,30,441
47,31,150
47,32,84
47,33,248
47,34,20
47,35,346
47,36,346
47,37,255
47,38,254
47,39,224
47,40,442
48,1,424
48,2,389
48,3,388
48,4,388
48,5,388
48,6,388
48,7,520
48,8,586
48,9,559
48,10,561
48,11,531
48,12,529
48,13,529
48,14,530
48,15,499
48,16,559
48,17,592
48,18,593
48,19,531
48,20,433
48,21,841
48,22,873
48,23,773
48,24,840
48,25,809
48,26,808
48,27,809
48,28,807
48,29,807
48,30,706
48,31,706
48,32,647
48,33,613
48,34,614
48,35,616
48,36,423
48,37,520
48,38,584
48,39,389
48,40,327
49,1,536
49,2,536
49,3,536
49,4,570
49,5,635
49,6,635
49,7,763
49,8,890
49,9,920
49,10,951
49,11,859
49,12,858
49,13,825
49,14,890
49,15,955
49,16,892
49,17,893
49,18,955
49,19,830
49,20,895
49,21,601
49,22,703
49,23,863
49,24,864
49,25,832
49,26,831
49,27,832
49,28,928
49,29,832
49,30,832
49,31,570
49,32,442
49,33,569
49,34,895
49,35,797
49,36,798
49,37,700
49,38,702
49,39,920
49,40,1012
50,1,608
50,2,544
50,3,543
50,4,539
50,5,541
50,6,763
50,7,825
50,8,825
50,9,667
50,10,442
50,11,634
50,12,634
50,13,538
50,14,895
50,15,863
50,16,830
50,17,895
50,18,863
50,19,960
50,20,665
50,21,608
50,22,475
50,23,476
50,24,505
50,25,541
50,26,541
50,27,640
50,28,541
50,29,608
50,30,541
50,31,640
50,32,542
50,33,542
50,34,507
50,35,797
50,36,668
50,37,700
50,38,895
50,39,830
50,40,862
51,1,348
51,2,346
51,3,215
51,4,215
51,5,406
51,6,279
51,7,246
51,8,213
51,9,313
51,10,410
51,11,476
51,12,544
51,13,608
51,14,605
51,15,542
51,16,474
51,17,640
51,18,670
51,19,704
51,20,667
51,21,416
51,22,349
51,23,348
51,24,349
51,25,352
51,26,384
51,27,416
51,28,416
51,29,348
51,30,349
51,31,348
51,32,248
51,33,213
51,34,279
51,35,311
51,36,276
51,37,211
51,38,50
51,39,146
51,40,48
52,1,375
52,2,305
52,3,376
52,4,344
52,5,276
52,6,343
52,7,310
52,8,343
52,9,344
52,10,375
52,11,439
52,12,375
52,13,406
52,14,564
52,15,439
52,16,344
52,17,203
52,18,247
52,19,312
52,20,150
52,21,310
52,22,52
52,23,85
52,24,311
52,25,311
52,26,407
52,27,336
52,28,336
52,29,336
52,30,277
52,31,439
52,32,276
52,33,309
52,34,376
52,35,408
52,36,408
52,37,375
52,38,375
52,39,375
52,40,375
53,1,477
53,2,640
53,3,406
53,4,280
53,5,279
53,6,343
53,7,313
53,8,542
53,9,575
53,10,540
53,11,475
53,12,477
53,13,635
53,14,602
53,15,574
53,16,477
53,17,479
53,18,411
53,19,477
53,20,477
53,21,444
53,22,608
53,23,443
53,24,476
53,25,409
53,26,444
53,27,410
53,28,602
53,29,544
53,30,475
53,31,443
53,32,606
53,33,606
53,34,604
53,35,574
53,36,574
53,37,607
53,38,608
53,39,640
53,40,672
54,1,363
54,2,141
54,3,48
54,4,112
54,5,176
54,6,210
54,7,210
54,8,209
54,9,142
54,10,143
54,11,242
54,12,305
54,13,74
54,14,79
54,15,113
54,16,112
54,17,82
54,18,18
54,19,18
54,20,81
54,21,396
54,22,303
54,23,303
54,24,275
54,25,342
54,26,276
54,27,50
54,28,179
54,29,146
54,30,241
54,31,337
54,32,215
54,33,54
54,34,21
54,35,54
54,36,22
54,37,22
54,38,54
54,39,215
54,40,182
55,1,681
55,2,776
55,3,776
55,4,776
55,5,809
55,6,809
55,7,809
55,8,908
55,9,942
55,10,786
55,11,910
55,12,879
55,13,723
55,14,693
55,15,787
55,16,630
55,17,630
55,18,692
55,19,1004
55,20,628
55,21,681
55,22,681
55,23,681
55,24,681
55,25,681
55,26,619
55,27,616
55,28,617
55,29,613
55,30,675
55,31,706
55,32,578
55,33,481
55,34,421
55,35,451
55,36,451
55,37,610
55,38,610
55,39,610
55,40,611
56,1,506
56,2,506
56,3,536
56,4,344
56,5,315
56,6,218
56,7,346
56,8,313
56,9,409
56,10,479
56,11,411
56,12,376
56,13,410
56,14,700
56,15,895
56,16,636
56,17,765
56,18,634
56,19,798
56,20,830
56,21,499
56,22,443
56,23,542
56,24,480
56,25,477
56,26,606
56,27,600
56,28,688
56,29,626
56,30,566
56,31,626
56,32,634
56,33,700
56,34,765
56,35,766
56,36,734
56,37,703
56,38,831
56,39,1024
56,40,864
57,1,271
57,2,199
57,3,199
57,4,199
57,5,199
57,6,161
57,7,168
57,8,137
57,9,170
57,10,170
57,11,306
57,12,271
57,13,236
57,14,271
57,15,277
57,16,338
57,17,277
57,18,277
57,19,238
57,20,271
57,21,271
57,22,306
57,23,271
57,24,275
57,25,271
57,26,307
57,27,338
57,28,338
57,29,203
57,30,171
57,31,236
57,32,270
57,33,236
57,34,4
57,35,5
57,36,2
57,37,102
57,38,102
57,39,102
57,40,102
58,1,681
58,2,776
58,3,777
58,4,326
58,5,391
58,6,391
58,7,712
58,8,649
58,9,559
58,10,646
58,11,617
58,12,713
58,13,681
58,14,617
58,15,773
58,16,777
58,17,488
58,18,745
58,19,745
58,20,745
58,21,153
58,22,59
58,23,154
58,24,182
58,25,180
58,26,149
58,27,116
58,28,91
58,29,63
58,30,32
58,31,122
58,32,92
58,33,29
58,34,60
58,35,60
58,36,60
58,37,248
58,38,216
58,39,52
58,40,151
59,1,203
59,2,271
59,3,365
59,4,275
59,5,203
