user_id,time_id,reg_id
5,24,264
5,25,390
5,26,422
5,27,199
5,28,520
5,29,650
5,30,617
5,31,712
5,32,777
5,33,683
5,34,589
5,35,593
5,36,567
5,37,600
5,38,781
5,39,597
5,40,593
6,1,167
6,2,331
6,3,362
6,4,395
6,5,395
6,6,395
6,7,333
6,8,398
6,9,303
6,10,366
6,11,268
6,12,204
6,13,173
6,14,142
6,15,104
6,16,168
6,17,137
6,18,104
6,19,202
6,20,236
6,21,73
6,22,108
6,23,74
6,24,37
6,25,67
6,26,72
6,27,40
6,28,71
6,29,74
6,30,104
6,31,135
6,32,102
6,33,134
6,34,70
6,35,36
6,36,65
6,37,70
6,38,70
6,39,71
6,40,71
7,1,74
7,2,41
7,3,8
7,4,71
7,5,3
7,6,359
7,7,650
7,8,650
7,9,559
7,10,467
7,11,471
7,12,475
7,13,672
7,14,608
7,15,542
7,16,638
7,17,635
7,18,569
7,19,537
7,20,537
7,21,107
7,22,108
7,23,108
7,24,170
7,25,36
7,26,67
7,27,78
7,28,50
7,29,50
7,30,111
7,31,109
7,32,74
7,33,36
7,34,98
7,35,66
7,36,36
7,37,5
7,38,5
7,39,166
7,40,161
8,1,204
8,2,237
8,3,170
8,4,204
8,5,304
8,6,306
8,7,392
8,8,392
8,9,356
8,10,390
8,11,391
8,12,323
8,13,323
8,14,323
8,15,391
8,16,200
8,17,135
8,18,102
8,19,264
8,20,107
8,21,271
8,22,104
8,23,305
8,24,307
8,25,338
8,26,335
8,27,336
8,28,336
8,29,368
8,30,368
8,31,336
8,32,392
8,33,466
8,34,472
8,35,470
8,36,535
8,37,535
8,38,378
8,39,408
8,40,536
9,1,936
9,2,745
9,3,1007
9,4,1007
9,5,941
9,6,874
9,7,688
9,8,596
9,9,441
9,10,250
9,11,248
9,12,346
9,13,249
9,14,216
9,15,184
9,16,60
9,17,122
9,18,91
9,19,247
9,20,336
9,21,903
9,22,905
9,23,870
9,24,966
9,25,843
9,26,903
9,27,837
9,28,905
9,29,968
9,30,875
9,31,649
9,32,617
9,33,617
9,34,745
9,35,812
9,36,566
9,37,473
9,38,537
9,39,409
9,40,149
10,1,532
10,2,564
10,3,564
10,4,277
10,5,309
10,6,375
10,7,375
10,8,436
10,9,437
10,10,404
10,11,345
10,12,407
10,13,345
10,14,342
10,15,564
10,16,630
10,17,1007
10,18,1007
10,19,973
10,20,1007
10,21,534
10,22,534
10,23,532
10,24,555
10,25,777
10,26,456
10,27,584
10,28,587
10,29,587
10,30,532
10,31,563
10,32,532
10,33,532
10,34,562
10,35,562
10,36,532
10,37,534
10,38,532
10,39,532
10,40,532
11,1,295
11,2,359
11,3,295
11,4,389
11,5,389
11,6,167
11,7,200
11,8,135
11,9,166
11,10,198
11,11,168
11,12,199
11,13,102
11,14,168
11,15,169
11,16,199
11,17,71
11,18,103
11,19,102
11,20,167
11,21,359
11,22,422
11,23,431
11,24,431
11,25,431
11,26,431
11,27,431
11,28,431
11,29,431
11,30,431
11,31,431
11,32,422
11,33,166
11,34,167
11,35,71
11,36,104
11,37,104
11,38,135
11,39,167
11,40,263
12,1,250
12,2,250
12,3,218
12,4,157
12,5,94
12,6,157
12,7,188
12,8,251
12,9,152
12,10,122
12,11,153
12,12,218
12,13,188
12,14,281
12,15,219
12,16,250
12,17,282
12,18,281
12,19,378
12,20,52
12,21,188
12,22,250
12,23,216
12,24,283
12,25,93
12,26,122
12,27,31
12,28,123
12,29,29
12,30,248
12,31,215
12,32,209
12,33,146
12,34,114
12,35,113
12,36,109
12,37,111
12,38,111
12,39,111
12,40,111
13,1,395
13,2,525
13,3,622
13,4,525
13,5,621
13,6,562
13,7,432
13,8,490
13,9,490
13,10,490
13,11,490
13,12,518
13,13,713
13,14,809
13,15,647
13,16,612
13,17,709
13,18,742
13,19,681
13,20,777
13,21,431
13,22,355
13,23,427
13,24,420
13,25,389
13,26,322
13,27,322
13,28,577
13,29,577
13,30,452
13,31,557
13,32,622
13,33,395
13,34,622
13,35,650
13,36,619
13,37,520
13,38,519
13,39,809
13,40,745
14,1,109
14,2,71
14,3,134
14,4,167
14,5,200
14,6,135
14,7,295
14,8,557
14,9,622
14,10,685
14,11,622
14,12,392
14,13,422
14,14,327
14,15,263
14,16,295
14,17,294
14,18,391
14,19,365
14,20,393
14,21,109
14,22,79
14,23,173
14,24,268
14,25,309
14,26,247
14,27,280
14,28,375
14,29,306
14,30,393
14,31,327
14,32,295
14,33,363
14,34,485
14,35,390
14,36,392
14,37,423
14,38,813
14,39,616
14,40,745
15,1,396
15,2,394
15,3,422
15,4,426
15,5,331
15,6,103
15,7,103
15,8,102
15,9,232
15,10,135
15,11,168
15,12,238
15,13,170
15,14,71
15,15,70
15,16,36
15,17,101
15,18,37
15,19,101
15,20,101
15,21,745
15,22,837
15,23,708
15,24,740
15,25,772
15,26,707
15,27,808
15,28,998
15,29,905
15,30,905
15,31,966
15,32,998
15,33,967
15,34,903
15,35,904
15,36,841
15,37,810
15,38,808
15,39,810
15,40,750
16,1,537
16,2,505
16,3,505
16,4,667
16,5,699
16,6,667
16,7,992
16,8,992
16,9,863
16,10,700
16,11,570
16,12,601
16,13,505
16,14,439
16,15,309
16,16,247
16,17,474
16,18,378
16,19,409
16,20,601
16,21,537
16,22,537
16,23,602
16,24,409
16,25,537
16,26,537
16,27,537
16,28,536
16,29,473
16,30,601
16,31,536
16,32,280
16,33,84
16,34,215
16,35,279
16,36,439
16,37,312
16,38,505
16,39,570
16,40,633
17,1,535
17,2,626
17,3,406
17,4,315
17,5,254
17,6,285
17,7,285
17,8,285
17,9,192
17,10,192
17,11,254
17,12,224
17,13,345
17,14,345
17,15,277
17,16,342
17,17,345
17,18,278
17,19,82
17,20,81
17,21,596
17,22,499
17,23,595
17,24,841
17,25,997
17,26,842
17,27,905
17,28,719
17,29,812
17,30,873
17,31,750
17,32,688
17,33,595
17,34,558
17,35,528
17,36,596
17,37,535
17,38,535
17,39,535
17,40,535
18,1,378
18,2,63
18,3,250
18,4,94
18,5,125
18,6,157
18,7,157
18,8,125
18,9,63
18,10,63
18,11,63
18,12,94
18,13,250
18,14,156
18,15,189
18,16,219
18,17,255
18,18,315
18,19,416
18,20,381
18,21,442
18,22,442
18,23,410
18,24,506
18,25,667
18,26,765
18,27,700
18,28,732
18,29,700
18,30,895
18,31,634
18,32,890
18,33,825
18,34,825
18,35,825
18,36,896
18,37,700
18,38,765
18,39,1024
18,40,732
19,1,657
19,2,716
19,3,683
19,4,812
19,5,595
19,6,562
19,7,595
19,8,659
19,9,659
19,10,659
19,11,659
19,12,659
19,13,659
19,14,690
19,15,690
19,16,690
19,17,690
19,18,690
19,19,690
19,20,690
19,21,597
19,22,597
19,23,657
19,24,781
19,25,904
19,26,719
19,27,688
19,28,745
19,29,842
19,30,842
19,31,874
19,32,842
19,33,935
19,34,839
19,35,968
19,36,870
19,37,781
19,38,904
19,39,782
19,40,812
20,1,342
20,2,309
20,3,82
20,4,108
20,5,237
20,6,271
20,7,110
20,8,79
20,9,110
20,10,176
20,11,111
20,12,212
20,13,242
20,14,240
20,15,242
20,16,306
20,17,375
20,18,246
20,19,276
20,20,309
20,21,277
20,22,242
20,23,82
20,24,50
20,25,181
20,26,214
20,27,183
20,28,376
20,29,505
20,30,346
20,31,254
20,32,255
20,33,315
20,34,311
20,35,279
20,36,20
20,37,409
20,38,410
20,39,247
20,40,150
21,1,560
21,2,622
21,3,654
21,4,525
21,5,558
21,6,618
21,7,456
21,8,752
21,9,785
21,10,817
21,11,940
21,12,849
21,13,756
21,14,880
21,15,1002
21,16,1002
21,17,1003
21,18,754
21,19,787
21,20,817
21,21,530
21,22,596
21,23,501
21,24,405
21,25,405
21,26,435
21,27,405
21,28,436
21,29,626
21,30,627
21,31,660
21,32,597
21,33,599
21,34,657
21,35,628
21,36,659
21,37,690
21,38,690
21,39,723
21,40,848
22,1,534
22,2,535
22,3,504
22,4,598
22,5,633
22,6,732
22,7,699
22,8,765
22,9,668
22,10,700
22,11,765
22,12,864
22,13,992
22,14,960
22,15,1024
22,16,928
22,17,832
22,18,992
22,19,765
22,20,928
22,21,535
22,22,632
22,23,758
22,24,726
22,25,632
22,26,568
22,27,598
22,28,533
22,29,533
22,30,533
22,31,568
22,32,598
22,33,664
22,34,695
22,35,634
22,36,763
22,37,765
22,38,378
22,39,570
22,40,375
23,1,195
23,2,99
23,3,71
23,4,327
23,5,263
23,6,359
23,7,200
23,8,265
23,9,298
23,10,297
23,11,265
23,12,265
23,13,327
23,14,200
23,15,167
23,16,69
23,17,69
23,18,71
23,19,135
23,20,40
23,21,195
23,22,195
23,23,259
23,24,195
23,25,259
23,26,163
23,27,3
23,28,3
23,29,3
23,30,37
23,31,71
23,32,167
23,33,167
23,34,327
23,35,456
23,36,134
23,37,71
23,38,199
23,39,327
23,40,134
24,1,773
24,2,772
24,3,740
24,4,707
24,5,706
24,6,737
24,7,610
24,8,513
24,9,805
24,10,743
24,11,675
24,12,291
24,13,417
24,14,323
24,15,163
24,16,67
24,17,2
24,18,271
24,19,104
24,20,70
24,21,577
24,22,451
24,23,455
24,24,454
24,25,517
24,26,484
24,27,449
24,28,386
24,29,386
24,30,419
24,31,426
24,32,426
24,33,468
24,34,316
24,35,288
24,36,223
24,37,192
24,38,315
24,39,285
24,40,285
25,1,104
25,2,137
25,3,3
25,4,102
25,5,69
25,6,137
25,7,202
25,8,202
25,9,137
25,10,70
25,11,36
25,12,70
25,13,136
25,14,136
25,15,136
25,16,70
25,17,104
25,18,104
25,19,104
25,20,104
25,21,36
25,22,70
25,23,131
25,24,4
25,25,102
25,26,236
25,27,236
25,28,236
25,29,203
25,30,137
25,31,139
25,32,235
25,33,137
25,34,169
25,35,137
25,36,2
25,37,2
25,38,66
25,39,66
25,40,67
26,1,415
26,2,380
26,3,379
26,4,182
26,5,280
26,6,84
26,7,280
26,8,315
26,9,346
26,10,248
26,11,215
26,12,211
26,13,181
26,14,281
26,15,187
26,16,188
26,17,190
26,18,255
26,19,315
26,20,315
26,21,346
26,22,184
26,23,186
26,24,150
26,25,251
26,26,218
26,27,188
26,28,188
26,29,283
26,30,250
26,31,282
26,32,283
26,33,283
26,34,188
26,35,157
26,36,187
26,37,188
26,38,281
26,39,188
26,40,185
27,1,596
27,2,476
27,3,433
27,4,534
27,5,500
27,6,559
27,7,534
27,8,562
27,9,562
27,10,622
27,11,676
27,12,739
27,13,740
27,14,578
27,15,421
27,16,451
27,17,513
27,18,323
27,19,227
27,20,389
27,21,433
27,22,232
27,23,200
27,24,327
27,25,385
27,26,323
27,27,5
27,28,33
27,29,35
27,30,65
27,31,70
27,32,176
27,33,137
27,34,203
27,35,304
27,36,237
27,37,304
27,38,244
27,39,311
27,40,504
28,1,478
28,2,410
28,3,640
28,4,635
28,5,633
28,6,634
28,7,603
28,8,376
28,9,444
28,10,479
28,11,480
28,12,478
28,13,443
28,14,343
28,15,443
28,16,376
28,17,474
28,18,478
28,19,478
28,20,478
28,21,480
28,22,476
28,23,638
28,24,637
28,25,637
28,26,605
28,27,604
28,28,376
28,29,410
28,30,474
28,31,443
28,32,474
28,33,444
28,34,603
28,35,538
28,36,600
28,37,600
28,38,626
28,39,596
28,40,533
29,1,567
29,2,440
29,3,246
29,4,216
29,5,246
29,6,303
29,7,206
29,8,207
29,9,141
29,10,110
29,11,109
29,12,173
29,13,173
29,14,173
29,15,204
29,16,204
29,17,268
29,18,172
29,19,110
29,20,79
29,21,750
29,22,841
29,23,810
29,24,782
29,25,843
29,26,812
29,27,719
29,28,781
29,29,748
29,30,717
29,31,784
29,32,784
29,33,848
29,34,787
29,35,630
29,36,630
29,37,817
29,38,1007
29,39,974
29,40,1003
30,1,202
30,2,169
30,3,236
30,4,425
30,5,456
30,6,584
30,7,616
30,8,678
30,9,647
30,10,614
30,11,614
30,12,580
30,13,647
30,14,647
30,15,648
30,16,611
30,17,647
30,18,616
30,19,390
30,20,357
30,21,237
30,22,69
30,23,2
30,24,270
30,25,305
30,26,2
30,27,5
30,28,162
30,29,375
30,30,275
30,31,238
30,32,169
30,33,335
30,34,394
30,35,392
30,36,392
30,37,366
30,38,396
30,39,396
30,40,391
31,1,331
31,2,204
31,3,203
31,4,236
31,5,362
31,6,392
31,7,392
31,8,390
31,9,357
31,10,392
31,11,365
31,12,392
31,13,365
31,14,393
31,15,390
31,16,391
31,17,362
31,18,367
31,19,362
31,20,366
31,21,173
31,22,268
31,23,238
31,24,71
31,25,304
31,26,365
31,27,395
31,28,391
31,29,584
31,30,713
31,31,620
31,32,649
31,33,616
31,34,456
31,35,584
31,36,391
31,37,391
31,38,359
31,39,584
31,40,585
32,1,626
32,2,598
32,3,597
32,4,535
32,5,505
32,6,429
32,7,475
32,8,475
32,9,475
32,10,509
32,11,541
32,12,538
32,13,539
32,14,541
32,15,542
32,16,540
32,17,575
32,18,542
32,19,540
32,20,574
32,21,564
32,22,438
32,23,470
32,24,440
32,25,440
32,26,437
32,27,501
32,28,501
32,29,343
32,30,501
32,31,375
32,32,575
32,33,574
32,34,606
32,35,575
32,36,540
32,37,509
32,38,607
32,39,438
32,40,310
33,1,453
33,2,453
33,3,453
33,4,453
33,5,453
33,6,453
33,7,485
33,8,486
33,9,520
33,10,552
33,11,323
33,12,363
33,13,205
33,14,236
33,15,323
33,16,163
33,17,324
33,18,357
33,19,356
33,20,424
33,21,424
33,22,398
33,23,297
33,24,363
33,25,298
33,26,298
33,27,426
33,28,264
33,29,200
33,30,134
33,31,35
33,32,98
33,33,163
33,34,322
33,35,227
33,36,101
33,37,132
33,38,165
33,39,67
33,40,331
34,1,960
34,2,960
34,3,700
34,4,505
34,5,409
34,6,441
34,7,505
34,8,471
34,9,424
34,10,468
34,11,431
34,12,469
34,13,567
34,14,344
34,15,254
34,16,377
34,17,505
34,18,765
34,19,862
34,20,992
34,21,830
34,22,666
34,23,666
34,24,732
34,25,728
34,26,728
34,27,441
34,28,346
34,29,346
34,30,315
34,31,223
34,32,224
34,33,285
34,34,286
34,35,287
34,36,288
34,37,316
34,38,189
34,39,218
34,40,157
35,1,4
35,2,195
35,3,385
35,4,323
35,5,357
35,6,163
35,7,356
35,8,257
35,9,289
35,10,99
35,11,4
35,12,99
35,13,4
35,14,37
35,15,67
35,16,4
35,17,227
35,18,385
35,19,385
35,20,353
35,21,67
35,22,37
35,23,2
35,24,131
35,25,3
35,26,36
35,27,70
35,28,34
35,29,36
35,30,1
35,31,67
35,32,3
35,33,2
35,34,2
35,35,35
35,36,2
35,37,99
35,38,34
35,39,36
35,40,36
36,1,395
36,2,394
36,3,426
36,4,366
36,5,307
36,6,143
36,7,146
36,8,112
36,9,49
36,10,78
36,11,203
36,12,276
36,13,299
36,14,236
36,15,138
36,16,108
36,17,204
36,18,331
36,19,173
36,20,239
36,21,389
36,22,390
36,23,529
36,24,593
36,25,557
36,26,622
36,27,559
36,28,434
36,29,476
36,30,474
36,31,342
36,32,147
36,33,179
36,34,109
36,35,76
36,36,138
36,37,170
36,38,71
36,39,35
36,40,37
37,1,430
37,2,361
37,3,394
37,4,299
37,5,141
37,6,113
37,7,178
37,8,84
37,9,313
37,10,313
37,11,316
37,12,280
37,13,312
37,14,20
37,15,346
37,16,346
37,17,317
37,18,182
37,19,247
37,20,276
37,21,468
37,22,503
37,23,428
37,24,432
37,25,422
37,26,454
37,27,708
37,28,610
37,29,642
37,30,358
37,31,358
37,32,423
37,33,470
37,34,421
37,35,420
37,36,452
37,37,578
37,38,612
37,39,548
37,40,517
38,1,617
38,2,769
38,3,769
38,4,677
38,5,678
38,6,679
38,7,612
38,8,647
38,9,647
38,10,677
38,11,769
38,12,706
38,13,738
38,14,738
38,15,769
38,16,676
38,17,619
38,18,588
38,19,557
38,20,557
38,21,587
38,22,588
38,23,617
38,24,612
38,25,678
38,26,556
38,27,556
38,28,587
38,29,617
38,30,676
38,31,679
38,32,619
38,33,677
38,34,611
38,35,611
38,36,646
38,37,769
38,38,677
38,39,644
38,40,617
39,1,69
39,2,165
39,3,163
39,4,227
39,5,322
39,6,131
39,7,131
39,8,5
39,9,34
39,10,34
39,11,35
39,12,35
39,13,36
39,14,74
39,15,106
39,16,238
39,17,268
39,18,173
39,19,271
39,20,202
39,21,38
39,22,65
39,23,99
39,24,162
39,25,161
39,26,36
39,27,4
39,28,70
39,29,161
39,30,193
39,31,165
39,32,163
39,33,2
39,34,72
39,35,177
39,36,143
39,37,143
39,38,143
39,39,143
39,40,139
40,1,831
40,2,992
40,3,732
40,4,830
40,5,699
40,6,732
40,7,763
40,8,443
40,9,509
40,10,480
40,11,543
40,12,506
40,13,506
40,14,504
40,15,535
40,16,535
40,17,479
40,18,479
40,19,575
40,20,574
40,21,830
40,22,992
40,23,765
40,24,830
40,25,832
40,26,863
40,27,700
40,28,700
40,29,825
40,30,733
40,31,702
40,32,442
40,33,699
40,34,832
40,35,765
40,36,442
40,37,538
40,38,538
40,39,570
40,40,797
41,1,600
41,2,505
41,3,602
41,4,602
41,5,505
41,6,566
41,7,536
41,8,601
41,9,688
41,10,688
41,11,626
41,12,630
41,13,632
41,14,569
41,15,665
41,16,698
41,17,666
41,18,633
41,19,895
41,20,830
41,21,597
41,22,504
41,23,535
41,24,598
41,25,765
41,26,765
41,27,570
41,28,602
41,29,602
41,30,888
41,31,797
41,32,763
41,33,667
41,34,569
41,35,505
41,36,596
41,37,533
41,38,532
41,39,599
41,40,600
42,1,533
42,2,536
42,3,561
42,4,528
42,5,501
42,6,596
42,7,598
42,8,532
42,9,311
42,10,343
42,11,20
42,12,182
42,13,147
42,14,213
42,15,213
42,16,82
42,17,112
42,18,80
42,19,111
42,20,142
42,21,596
42,22,469
42,23,505
42,24,594
42,25,600
42,26,504
42,27,693
42,28,374
42,29,244
42,30,246
42,31,310
42,32,278
42,33,307
42,34,305
42,35,271
42,36,2
42,37,65
42,38,33
42,39,65
42,40,65
43,1,133
43,2,133
43,3,133
43,4,166
43,5,69
43,6,70
43,7,232
43,8,199
43,9,168
43,10,264
43,11,264
43,12,232
43,13,295
43,14,164
43,15,327
43,16,264
43,17,326
43,18,102
43,19,102
43,20,102
43,21,101
43,22,134
43,23,358
43,24,425
43,25,425
43,26,538
43,27,731
43,28,794
43,29,914
43,30,851
43,31,760
43,32,731
43,33,600
43,34,537
43,35,505
43,36,537
43,37,537
43,38,505
43,39,535
43,40,535
44,1,102
44,2,70
44,3,9
44,4,9
44,5,72
44,6,70
44,7,9
44,8,108
44,9,7
44,10,8
44,11,102
44,12,102
44,13,70
44,14,70
44,15,163
44,16,165
44,17,161
44,18,100
44,19,2
44,20,139
44,21,102
44,22,167
44,23,161
44,24,163
44,25,166
44,26,72
44,27,142
44,28,177
44,29,145
44,30,209
44,31,209
44,32,181
44,33,179
44,34,113
44,35,115
44,36,148
44,37,342
44,38,246
44,39,337
44,40,215
45,1,790
45,2,759
45,3,823
45,4,855
45,5,856
45,6,853
45,7,852
45,8,779
45,9,717
45,10,683
45,11,682
45,12,649
45,13,264
45,14,326
45,15,326
45,16,358
45,17,391
45,18,431
45,19,460
45,20,428
45,21,620
45,22,587
45,23,875
45,24,1007
45,25,973
45,26,941
45,27,1004
45,28,759
45,29,728
45,30,724
45,31,659
45,32,659
45,33,817
45,34,628
45,35,755
45,36,973
45,37,942
45,38,785
45,39,685
45,40,717
46,1,544
46,2,444
46,3,309
46,4,3
46,5,71
46,6,2
46,7,131
46,8,161
46,9,161
46,10,131
46,11,1
46,12,34
46,13,70
46,14,163
46,15,5
46,16,100
46,17,36
46,18,34
46,19,36
46,20,34
46,21,544
46,22,575
46,23,575
46,24,607
46,25,509
46,26,477
46,27,376
46,28,374
46,29,307
46,30,312
46,31,311
46,32,215
46,33,215
46,34,313
46,35,248
46,36,343
46,37,237
46,38,439
46,39,276
46,40,270
47,1,103
47,2,237
47,3,237
47,4,237
47,5,164
47,6,162
47,7,3
47,8,102
47,9,69
47,10,102
47,11,102
47,12,134
47,13,199
47,14,166
47,15,163
47,16,164
47,17,98
47,18,131
47,19,163
47,20,134
47,21,168
47,22,168
47,23,227
47,24,164
47,25,164
47,26,161
47,27,67
47,28,3
47,29,99
47,30,170
47,31,104
47,32,40
47,33,109
47,34,40
47,35,71
47,36,102
47,37,34
47,38,132
47,39,199
47,40,168
48,1,390
48,2,391
48,3,389
48,4,355
48,5,322
48,6,323
48,7,393
48,8,420
48,9,389
48,10,390
48,11,390
48,12,424
48,13,430
48,14,391
48,15,391
48,16,358
48,17,200
48,18,170
48,19,271
48,20,137
48,21,424
48,22,467
48,23,464
48,24,529
48,25,464
48,26,385
48,27,132
48,28,388
48,29,420
48,30,289
48,31,258
48,32,289
48,33,389
48,34,432
48,35,432
48,36,427
48,37,428
48,38,390
48,39,394
48,40,422
49,1,534
49,2,534
49,3,375
49,4,376
49,5,574
49,6,409
49,7,442
49,8,343
49,9,478
49,10,461
49,11,428
49,12,337
49,13,467
49,14,437
49,15,374
49,16,5
49,17,164
49,18,5
49,19,102
49,20,102
49,21,532
49,22,595
49,23,817
49,24,880
49,25,756
49,26,564
49,27,558
49,28,532
49,29,529
49,30,599
49,31,566
49,32,812
49,33,935
49,34,781
49,35,812
49,36,597
49,37,563
49,38,466
49,39,464
49,40,467
50,1,377
50,2,410
50,3,506
50,4,377
50,5,765
50,6,992
50,7,991
50,8,1023
50,9,1023
50,10,797
50,11,830
50,12,635
50,13,442
50,14,570
50,15,409
50,16,378
50,17,442
50,18,377
50,19,377
50,20,377
50,21,377
50,22,473
50,23,376
50,24,441
50,25,626
50,26,843
50,27,905
50,28,813
50,29,813
50,30,809
50,31,779
50,32,809
50,33,809
50,34,809
50,35,809
50,36,809
50,37,809
50,38,842
50,39,745
50,40,842
51,1,640
51,2,538
51,3,603
51,4,602
51,5,602
51,6,638
51,7,671
51,8,672
51,9,608
51,10,640
51,11,443
51,12,477
51,13,574
51,14,635
51,15,638
51,16,602
51,17,443
51,18,409
51,19,509
51,20,509
51,21,508
51,22,509
51,23,376
51,24,410
51,25,602
51,26,604
51,27,608
51,28,575
51,29,541
51,30,574
51,31,443
51,32,410
51,33,248
51,34,149
51,35,149
51,36,115
51,37,81
51,38,113
51,39,82
51,40,82
52,1,271
52,2,396
52,3,227
52,4,259
52,5,290
52,6,289
52,7,451
52,8,545
52,9,390
52,10,530
52,11,688
52,12,905
52,13,936
52,14,681
52,15,745
52,16,745
52,17,745
52,18,712
52,19,777
52,20,808
52,21,275
52,22,244
52,23,276
52,24,304
52,25,342
52,26,279
52,27,279
52,28,278
52,29,271
52,30,276
52,31,170
52,32,306
52,33,167
52,34,584
52,35,874
52,36,810
52,37,810
52,38,811
52,39,997
52,40,966
53,1,7
53,2,7
53,3,7
53,4,134
53,5,7
53,6,71
53,7,338
53,8,335
53,9,238
53,10,277
53,11,472
53,12,469
53,13,471
53,14,439
53,15,104
53,16,170
53,17,276
53,18,146
53,19,113
53,20,49
53,21,633
53,22,598
53,23,535
53,24,695
53,25,662
53,26,760
53,27,888
53,28,951
53,29,1012
53,30,921
53,31,891
53,32,893
53,33,892
53,34,732
53,35,765
53,36,992
53,37,1023
53,38,1023
53,39,991
53,40,863
54,1,532
54,2,532
54,3,534
54,4,532
54,5,592
54,6,750
54,7,719
54,8,718
54,9,469
54,10,505
54,11,276
54,12,117
54,13,117
54,14,149
54,15,310
54,16,310
54,17,374
54,18,375
54,19,246
54,20,408
54,21,500
54,22,531
54,23,530
54,24,534
54,25,534
54,26,563
54,27,532
54,28,558
54,29,621
54,30,493
54,31,528
54,32,591
54,33,650
54,34,777
54,35,713
54,36,583
54,37,935
54,38,841
54,39,967
54,40,808
55,1,137
55,2,79
55,3,115
55,4,179
55,5,115
55,6,110
55,7,210
55,8,304
55,9,396
55,10,398
55,11,323
55,12,194
55,13,357
55,14,431
55,15,427
55,16,425
55,17,301
55,18,236
55,19,237
55,20,346
55,21,102
55,22,69
55,23,8
55,24,243
55,25,113
55,26,110
55,27,210
55,28,178
55,29,179
55,30,82
55,31,147
55,32,114
55,33,110
55,34,112
55,35,110
55,36,73
55,37,73
55,38,72
55,39,36
55,40,40
56,1,810
56,2,810
56,3,748
56,4,811
56,5,748
56,6,682
56,7,716
56,8,683
56,9,719
56,10,841
56,11,935
56,12,935
56,13,596
56,14,812
56,15,530
56,16,468
56,17,627
56,18,809
56,19,808
56,20,738
56,21,716
56,22,622
56,23,593
56,24,499
56,25,427
56,26,493
56,27,461
56,28,460
56,29,527
56,30,528
56,31,469
56,32,433
56,33,435
56,34,337
56,35,365
56,36,395
56,37,461
56,38,423
56,39,450
56,40,513
57,1,908
57,2,817
57,3,942
57,4,1007
57,5,1003
57,6,1002
57,7,692
57,8,848
57,9,974
57,10,1007
57,11,903
57,12,871
57,13,840
57,14,839
57,15,839
57,16,838
57,17,513
57,18,545
57,19,578
57,20,674
57,21,908
57,22,941
57,23,875
57,24,1006
57,25,817
57,26,693
57,27,848
57,28,693
57,29,973
57,30,1007
57,31,974
57,32,840
57,33,840
57,34,842
57,35,843
57,36,843
57,37,843
57,38,874
57,39,941
57,40,974
58,1,552
58,2,617
58,3,647
58,4,678
58,5,610
58,6,648
58,7,676
58,8,769
58,9,769
58,10,769
58,11,676
58,12,647
58,13,610
58,14,769
58,15,676
58,16,676
58,17,678
58,18,647
58,19,745
58,20,936
58,21,552
58,22,552
58,23,617
58,24,676
58,25,587
58,26,619
58,27,678
58,28,617
58,29,617
58,30,616
58,31,613
58,32,647
58,33,650
58,34,619
58,35,559
58,36,587
58,37,593
58,38,811
58,39,941
58,40,875
59,1,425
59,2,396
59,3,307
59,4,375
