user_id,time_id,reg_id
13,38,592
13,39,464
13,40,509
14,1,259
14,2,357
14,3,391
14,4,163
14,5,66
14,6,131
14,7,5
14,8,35
14,9,66
14,10,67
14,11,163
14,12,163
14,13,452
14,14,354
14,15,291
14,16,195
14,17,354
14,18,420
14,19,452
14,20,425
14,21,99
14,22,162
14,23,322
14,24,322
14,25,323
14,26,423
14,27,356
14,28,227
14,29,290
14,30,357
14,31,390
14,32,396
14,33,367
14,34,366
14,35,365
14,36,336
14,37,336
14,38,361
14,39,338
14,40,365
15,1,745
15,2,584
15,3,557
15,4,561
15,5,494
15,6,494
15,7,494
15,8,527
15,9,527
15,10,494
15,11,494
15,12,494
15,13,591
15,14,621
15,15,552
15,16,423
15,17,390
15,18,199
15,19,199
15,20,294
15,21,488
15,22,809
15,23,809
15,24,361
15,25,366
15,26,289
15,27,428
15,28,396
15,29,392
15,30,395
15,31,324
15,32,264
15,33,391
15,34,322
15,35,322
15,36,264
15,37,327
15,38,40
15,39,327
15,40,134
16,1,347
16,2,345
16,3,284
16,4,348
16,5,381
16,6,351
16,7,416
16,8,382
16,9,382
16,10,350
16,11,281
16,12,181
16,13,211
16,14,150
16,15,477
16,16,471
16,17,565
16,18,530
16,19,531
16,20,559
16,21,347
16,22,315
16,23,316
16,24,378
16,25,409
16,26,473
16,27,433
16,28,473
16,29,248
16,30,279
16,31,378
16,32,209
16,33,275
16,34,273
16,35,245
16,36,28
16,37,122
16,38,122
16,39,25
16,40,25
17,1,246
17,2,246
17,3,245
17,4,310
17,5,311
17,6,311
17,7,309
17,8,307
17,9,312
17,10,337
17,11,398
17,12,398
17,13,398
17,14,367
17,15,396
17,16,370
17,17,336
17,18,394
17,19,426
17,20,422
17,21,246
17,22,337
17,23,336
17,24,274
17,25,306
17,26,310
17,27,247
17,28,215
17,29,215
17,30,20
17,31,150
17,32,149
17,33,150
17,34,149
17,35,49
17,36,49
17,37,49
17,38,49
17,39,49
17,40,52
18,1,277
18,2,374
18,3,374
18,4,71
18,5,139
18,6,200
18,7,326
18,8,299
18,9,363
18,10,298
18,11,297
18,12,488
18,13,486
18,14,520
18,15,809
18,16,809
18,17,456
18,18,298
18,19,268
18,20,103
18,21,306
18,22,439
18,23,246
18,24,311
18,25,311
18,26,181
18,27,91
18,28,94
18,29,190
18,30,189
18,31,189
18,32,60
18,33,92
18,34,26
18,35,91
18,36,184
18,37,216
18,38,246
18,39,151
18,40,153
19,1,246
19,2,151
19,3,86
19,4,84
19,5,184
19,6,216
19,7,247
19,8,247
19,9,276
19,10,271
19,11,69
19,12,3
19,13,3
19,14,36
19,15,104
19,16,3
19,17,137
19,18,164
19,19,295
19,20,326
19,21,246
19,22,309
19,23,71
19,24,71
19,25,374
19,26,311
19,27,277
19,28,304
19,29,247
19,30,153
19,31,64
19,32,280
19,33,374
19,34,533
19,35,310
19,36,563
19,37,530
19,38,556
19,39,556
19,40,653
20,1,911
20,2,1006
20,3,1004
20,4,1004
20,5,724
20,6,786
20,7,817
20,8,848
20,9,848
20,10,754
20,11,630
20,12,441
20,13,441
20,14,505
20,15,569
20,16,569
20,17,569
20,18,505
20,19,505
20,20,505
20,21,911
20,22,1004
20,23,942
20,24,1007
20,25,974
20,26,1007
20,27,693
20,28,908
20,29,1006
20,30,974
20,31,724
20,32,662
20,33,755
20,34,1007
20,35,940
20,36,973
20,37,908
20,38,848
20,39,1004
20,40,911
21,1,805
21,2,808
21,3,838
21,4,808
21,5,776
21,6,742
21,7,805
21,8,808
21,9,808
21,10,777
21,11,713
21,12,423
21,13,481
21,14,610
21,15,769
21,16,743
21,17,908
21,18,808
21,19,808
21,20,808
21,21,839
21,22,675
21,23,805
21,24,837
21,25,597
21,26,597
21,27,501
21,28,342
21,29,438
21,30,313
21,31,278
21,32,306
21,33,306
21,34,306
21,35,277
21,36,275
21,37,242
21,38,273
21,39,273
21,40,184
22,1,195
22,2,195
22,3,195
22,4,195
22,5,35
22,6,195
22,7,4
22,8,36
22,9,100
22,10,67
22,11,195
22,12,195
22,13,195
22,14,195
22,15,195
22,16,100
22,17,195
22,18,195
22,19,195
22,20,195
22,21,195
22,22,259
22,23,195
22,24,67
22,25,36
22,26,5
22,27,36
22,28,36
22,29,131
22,30,131
22,31,36
22,32,36
22,33,4
22,34,37
22,35,37
22,36,99
22,37,99
22,38,98
22,39,36
22,40,39
23,1,535
23,2,596
23,3,600
23,4,598
23,5,598
23,6,602
23,7,603
23,8,596
23,9,600
23,10,440
23,11,535
23,12,536
23,13,536
23,14,313
23,15,378
23,16,505
23,17,575
23,18,151
23,19,84
23,20,214
23,21,505
23,22,537
23,23,537
23,24,537
23,25,634
23,26,600
23,27,693
23,28,535
23,29,598
23,30,570
23,31,928
23,32,667
23,33,216
23,34,249
23,35,315
23,36,288
23,37,288
23,38,284
23,39,283
23,40,283
24,1,599
24,2,569
24,3,599
24,4,599
24,5,667
24,6,634
24,7,698
24,8,798
24,9,763
24,10,950
24,11,921
24,12,857
24,13,891
24,14,891
24,15,890
24,16,862
24,17,863
24,18,633
24,19,474
24,20,478
24,21,599
24,22,599
24,23,600
24,24,599
24,25,597
24,26,567
24,27,312
24,28,312
24,29,312
24,30,505
24,31,505
24,32,666
24,33,672
24,34,542
24,35,637
24,36,606
24,37,605
24,38,830
24,39,570
24,40,1024
25,1,250
25,2,63
25,3,216
25,4,94
25,5,94
25,6,63
25,7,125
25,8,154
25,9,91
25,10,29
25,11,153
25,12,91
25,13,63
25,14,187
25,15,255
25,16,222
25,17,190
25,18,157
25,19,250
25,20,250
25,21,315
25,22,410
25,23,248
25,24,277
25,25,367
25,26,303
25,27,276
25,28,376
25,29,410
25,30,505
25,31,469
25,32,474
25,33,569
25,34,473
25,35,505
25,36,505
25,37,273
25,38,302
25,39,334
25,40,272
26,1,375
26,2,408
26,3,408
26,4,468
26,5,309
26,6,240
26,7,112
26,8,73
26,9,167
26,10,391
26,11,395
26,12,513
26,13,577
26,14,578
26,15,423
26,16,520
26,17,519
26,18,485
26,19,518
26,20,386
26,21,343
26,22,431
26,23,441
26,24,344
26,25,409
26,26,345
26,27,309
26,28,50
26,29,243
26,30,277
26,31,341
26,32,277
26,33,243
26,34,243
26,35,209
26,36,209
26,37,176
26,38,210
26,39,239
26,40,239
27,1,601
27,2,604
27,3,603
27,4,603
27,5,535
27,6,567
27,7,599
27,8,564
27,9,562
27,10,593
27,11,719
27,12,782
27,13,782
27,14,627
27,15,626
27,16,812
27,17,935
27,18,997
27,19,873
27,20,719
27,21,323
27,22,452
27,23,451
27,24,578
27,25,451
27,26,421
27,27,40
27,28,7
27,29,8
27,30,102
27,31,199
27,32,162
27,33,354
27,34,389
27,35,356
27,36,259
27,37,3
27,38,102
27,39,110
27,40,73
28,1,830
28,2,765
28,3,863
28,4,570
28,5,633
28,6,960
28,7,928
28,8,862
28,9,765
28,10,281
28,11,154
28,12,92
28,13,64
28,14,122
28,15,122
28,16,123
28,17,153
28,18,156
28,19,251
28,20,216
28,21,864
28,22,895
28,23,570
28,24,765
28,25,632
28,26,664
28,27,664
28,28,664
28,29,472
28,30,466
28,31,469
28,32,473
28,33,440
28,34,437
28,35,437
28,36,374
28,37,438
28,38,503
28,39,468
28,40,433
29,1,505
29,2,505
29,3,537
29,4,537
29,5,537
29,6,537
29,7,505
29,8,505
29,9,505
29,10,505
29,11,505
29,12,568
29,13,504
29,14,505
29,15,505
29,16,439
29,17,472
29,18,431
29,19,426
29,20,431
29,21,427
29,22,469
29,23,433
29,24,426
29,25,454
29,26,517
29,27,455
29,28,427
29,29,429
29,30,431
29,31,426
29,32,424
29,33,433
29,34,429
29,35,537
29,36,504
29,37,693
29,38,911
29,39,598
29,40,662
30,1,520
30,2,615
30,3,621
30,4,531
30,5,464
30,6,529
30,7,432
30,8,427
30,9,458
30,10,323
30,11,98
30,12,37
30,13,37
30,14,102
30,15,102
30,16,131
30,17,5
30,18,36
30,19,236
30,20,277
30,21,488
30,22,682
30,23,456
30,24,456
30,25,424
30,26,468
30,27,434
30,28,390
30,29,616
30,30,682
30,31,777
30,32,743
30,33,706
30,34,642
30,35,713
30,36,520
30,37,712
30,38,456
30,39,431
30,40,595
31,1,146
31,2,275
31,3,138
31,4,70
31,5,199
31,6,342
31,7,277
31,8,277
31,9,215
31,10,150
31,11,215
31,12,276
31,13,247
31,14,306
31,15,393
31,16,299
31,17,236
31,18,173
31,19,177
31,20,211
31,21,808
31,22,941
31,23,940
31,24,974
31,25,973
31,26,660
31,27,530
31,28,499
31,29,407
31,30,279
31,31,247
31,32,20
31,33,52
31,34,215
31,35,215
31,36,116
31,37,54
31,38,118
31,39,54
31,40,248
32,1,973
32,2,908
32,3,876
32,4,908
32,5,940
32,6,908
32,7,584
32,8,488
32,9,423
32,10,584
32,11,587
32,12,617
32,13,616
32,14,423
32,15,488
32,16,453
32,17,453
32,18,454
32,19,649
32,20,584
32,21,818
32,22,818
32,23,751
32,24,716
32,25,682
32,26,717
32,27,654
32,28,654
32,29,717
32,30,682
32,31,853
32,32,785
32,33,785
32,34,723
32,35,851
32,36,693
32,37,662
32,38,504
32,39,470
32,40,401
33,1,589
33,2,493
33,3,471
33,4,471
33,5,313
33,6,276
33,7,137
33,8,235
33,9,136
33,10,103
33,11,198
33,12,165
33,13,165
33,14,199
33,15,267
33,16,203
33,17,138
33,18,44
33,19,76
33,20,11
33,21,620
33,22,685
33,23,654
33,24,752
33,25,719
33,26,809
33,27,744
33,28,807
33,29,806
33,30,935
33,31,904
33,32,905
33,33,872
33,34,966
33,35,842
33,36,874
33,37,842
33,38,936
33,39,903
33,40,872
34,1,505
34,2,443
34,3,376
34,4,569
34,5,505
34,6,376
34,7,505
34,8,569
34,9,538
34,10,441
34,11,476
34,12,511
34,13,475
34,14,352
34,15,381
34,16,441
34,17,347
34,18,347
34,19,313
34,20,345
34,21,666
34,22,703
34,23,442
34,24,441
34,25,378
34,26,52
34,27,84
34,28,52
34,29,52
34,30,215
34,31,149
34,32,313
34,33,313
34,34,255
34,35,382
34,36,382
34,37,382
34,38,416
34,39,384
34,40,384
35,1,589
35,2,623
35,3,437
35,4,406
35,5,85
35,6,310
35,7,407
35,8,407
35,9,342
35,10,277
35,11,305
35,12,628
35,13,501
35,14,628
35,15,791
35,16,818
35,17,821
35,18,788
35,19,405
35,20,404
35,21,589
35,22,623
35,23,657
35,24,626
35,25,626
35,26,812
35,27,997
35,28,967
35,29,997
35,30,967
35,31,935
35,32,998
35,33,998
35,34,874
35,35,843
35,36,997
35,37,935
35,38,997
35,39,905
35,40,750
36,1,246
36,2,437
36,3,467
36,4,530
36,5,468
36,6,427
36,7,389
36,8,327
36,9,327
36,10,70
36,11,36
36,12,74
36,13,74
36,14,36
36,15,131
36,16,131
36,17,70
36,18,162
36,19,323
36,20,451
36,21,246
36,22,246
36,23,405
36,24,468
36,25,756
36,26,632
36,27,632
36,28,758
36,29,757
36,30,823
36,31,823
36,32,889
36,33,889
36,34,889
36,35,955
36,36,988
36,37,987
36,38,890
36,39,923
36,40,955
37,1,474
37,2,275
37,3,375
37,4,338
37,5,591
37,6,433
37,7,427
37,8,326
37,9,390
37,10,322
37,11,427
37,12,264
37,13,134
37,14,167
37,15,390
37,16,357
37,17,290
37,18,389
37,19,354
37,20,195
37,21,472
37,22,374
37,23,468
37,24,433
37,25,429
37,26,276
37,27,473
37,28,469
37,29,403
37,30,504
37,31,376
37,32,505
37,33,536
37,34,505
37,35,439
37,36,470
37,37,564
37,38,593
37,39,531
37,40,530
38,1,622
38,2,591
38,3,654
38,4,527
38,5,390
38,6,367
38,7,337
38,8,336
38,9,277
38,10,310
38,11,345
38,12,443
38,13,443
38,14,443
38,15,20
38,16,150
38,17,181
38,18,181
38,19,211
38,20,181
38,21,622
38,22,493
38,23,395
38,24,365
38,25,362
38,26,422
38,27,396
38,28,356
38,29,162
38,30,163
38,31,164
38,32,195
38,33,259
38,34,133
38,35,102
38,36,486
38,37,485
38,38,396
38,39,395
38,40,461
39,1,616
39,2,776
39,3,488
39,4,451
39,5,484
39,6,548
39,7,513
39,8,450
39,9,674
39,10,610
39,11,422
39,12,389
39,13,364
39,14,422
39,15,485
39,16,486
39,17,484
39,18,487
39,19,389
39,20,322
39,21,681
39,22,584
39,23,520
39,24,617
39,25,522
39,26,461
39,27,685
39,28,591
39,29,649
39,30,291
39,31,423
39,32,354
39,33,427
39,34,385
39,35,452
39,36,452
39,37,452
39,38,481
39,39,675
39,40,675
40,1,535
40,2,601
40,3,664
40,4,759
40,5,756
40,6,692
40,7,785
40,8,756
40,9,693
40,10,851
40,11,851
40,12,852
40,13,853
40,14,854
40,15,756
40,16,533
40,17,598
40,18,662
40,19,504
40,20,20
40,21,630
40,22,759
40,23,821
40,24,789
40,25,789
40,26,757
40,27,825
40,28,794
40,29,794
40,30,762
40,31,727
40,32,729
40,33,731
40,34,702
40,35,702
40,36,698
40,37,825
40,38,702
40,39,732
40,40,763
41,1,288
41,2,286
41,3,315
41,4,378
41,5,378
41,6,315
41,7,315
41,8,315
41,9,255
41,10,315
41,11,218
41,12,250
41,13,248
41,14,280
41,15,182
41,16,279
41,17,249
41,18,251
41,19,252
41,20,249
41,21,288
41,22,320
41,23,288
41,24,316
41,25,224
41,26,316
41,27,315
41,28,224
41,29,315
41,30,315
41,31,224
41,32,320
41,33,316
41,34,284
41,35,285
41,36,224
41,37,190
41,38,190
41,39,189
41,40,219
42,1,36
42,2,34
42,3,139
42,4,36
42,5,69
42,6,69
42,7,101
42,8,103
42,9,106
42,10,8
42,11,71
42,12,289
42,13,322
42,14,356
42,15,390
42,16,417
42,17,578
42,18,481
42,19,580
42,20,610
42,21,36
42,22,1
42,23,137
42,24,102
42,25,102
42,26,232
42,27,326
42,28,325
42,29,325
42,30,295
42,31,359
42,32,392
42,33,431
42,34,434
42,35,290
42,36,290
42,37,356
42,38,424
42,39,681
42,40,840
43,1,276
43,2,309
43,3,344
43,4,411
43,5,503
43,6,632
43,7,472
43,8,471
43,9,442
43,10,732
43,11,410
43,12,380
43,13,381
43,14,350
43,15,381
43,16,315
43,17,280
43,18,60
43,19,216
43,20,183
43,21,310
43,22,150
43,23,280
43,24,217
43,25,249
43,26,315
43,27,285
43,28,505
43,29,602
43,30,410
43,31,537
43,32,410
43,33,376
43,34,279
43,35,279
43,36,310
43,37,152
43,38,122
43,39,122
43,40,311
44,1,227
44,2,390
44,3,290
44,4,356
44,5,323
44,6,289
44,7,227
44,8,356
44,9,326
44,10,326
44,11,326
44,12,389
44,13,289
44,14,323
44,15,323
44,16,356
44,17,131
44,18,131
44,19,131
44,20,99
44,21,226
44,22,67
44,23,162
44,24,259
44,25,36
44,26,35
44,27,33
44,28,99
44,29,259
44,30,99
44,31,162
44,32,67
44,33,322
44,34,163
44,35,133
44,36,132
44,37,132
44,38,356
44,39,291
44,40,98
45,1,1002
45,2,942
45,3,1006
45,4,974
45,5,786
45,6,1002
45,7,875
45,8,811
45,9,935
45,10,936
45,11,968
45,12,968
45,13,997
45,14,967
45,15,997
45,16,998
45,17,842
45,18,935
45,19,935
45,20,840
45,21,941
45,22,756
45,23,600
45,24,633
45,25,765
45,26,635
45,27,700
45,28,700
45,29,766
45,30,830
45,31,442
45,32,992
45,33,991
45,34,797
45,35,570
45,36,699
45,37,700
45,38,634
45,39,703
45,40,798
46,1,450
46,2,450
46,3,610
46,4,610
46,5,577
46,6,577
46,7,675
46,8,678
46,9,642
46,10,609
46,11,578
46,12,742
46,13,743
46,14,740
46,15,676
46,16,450
46,17,737
46,18,707
46,19,707
46,20,741
46,21,499
46,22,494
46,23,527
46,24,494
46,25,428
46,26,451
46,27,610
46,28,612
46,29,577
46,30,577
46,31,707
46,32,769
46,33,577
46,34,452
46,35,451
46,36,330
46,37,297
46,38,296
46,39,297
46,40,393
47,1,920
47,2,791
47,3,759
47,4,792
47,5,792
47,6,792
47,7,856
47,8,794
47,9,731
47,10,795
47,11,795
47,12,794
47,13,794
47,14,856
47,15,794
47,16,794
47,17,794
47,18,889
47,19,856
47,20,822
47,21,856
47,22,1016
47,23,922
47,24,955
47,25,822
47,26,886
47,27,821
47,28,787
47,29,757
47,30,759
47,31,792
47,32,729
47,33,760
47,34,854
47,35,889
47,36,823
47,37,1016
47,38,920
47,39,920
47,40,920
48,1,494
48,2,494
48,3,527
48,4,527
48,5,530
48,6,532
48,7,565
48,8,374
48,9,560
48,10,534
48,11,438
48,12,471
48,13,499
48,14,374
48,15,528
48,16,522
48,17,492
48,18,494
48,19,494
48,20,494
48,21,494
48,22,495
48,23,494
48,24,492
48,25,523
48,26,522
48,27,584
48,28,586
48,29,777
48,30,807
48,31,810
48,32,810
48,33,806
48,34,676
48,35,683
48,36,520
48,37,520
48,38,808
48,39,840
48,40,808
49,1,358
49,2,264
49,3,421
49,4,451
49,5,481
49,6,386
49,7,420
49,8,513
49,9,421
49,10,421
49,11,358
49,12,326
49,13,291
49,14,417
49,15,323
49,16,513
49,17,421
49,18,420
49,19,545
49,20,674
49,21,391
49,22,167
49,23,264
49,24,385
49,25,737
49,26,609
49,27,609
49,28,609
49,29,609
49,30,545
49,31,386
49,32,481
49,33,452
49,34,419
49,35,419
49,36,421
49,37,358
49,38,421
49,39,391
49,40,391
50,1,356
50,2,421
50,3,392
50,4,396
50,5,366
50,6,503
50,7,394
50,8,390
50,9,200
50,10,134
50,11,134
50,12,584
50,13,649
50,14,356
50,15,355
50,16,426
50,17,173
50,18,295
50,19,135
50,20,135
50,21,395
50,22,396
50,23,396
50,24,336
50,25,503
50,26,503
50,27,393
50,28,425
50,29,423
50,30,200
50,31,135
50,32,359
50,33,264
50,34,358
50,35,390
50,36,361
50,37,361
50,38,390
50,39,200
50,40,327
51,1,271
51,2,376
51,3,310
51,4,247
51,5,280
51,6,343
51,7,311
51,8,310
51,9,311
51,10,342
51,11,179
51,12,176
51,13,75
51,14,74
51,15,108
51,16,36
51,17,2
51,18,34
51,19,36
51,20,37
51,21,137
51,22,2
51,23,5
51,24,4
51,25,203
51,26,375
51,27,203
51,28,276
51,29,215
51,30,247
51,31,247
51,32,311
51,33,374
51,34,375
51,35,535
51,36,375
51,37,532
51,38,567
51,39,439
51,40,277
52,1,642
52,2,642
52,3,421
52,4,385
52,5,460
52,6,395
52,7,461
52,8,430
52,9,423
52,10,713
52,11,520
52,12,424
52,13,331
52,14,363
52,15,424
52,16,681
52,17,423
52,18,389
52,19,391
52,20,327
52,21,740
52,22,452
52,23,426
52,24,616
52,25,423
52,26,842
52,27,905
52,28,777
52,29,681
52,30,870
52,31,936
52,32,935
52,33,966
52,34,841
52,35,745
52,36,719
52,37,1000
52,38,941
52,39,1006
52,40,842
53,1,886
53,2,886
53,3,822
53,4,791
53,5,757
53,6,822
53,7,853
53,8,652
53,9,652
53,10,652
53,11,652
53,12,652
53,13,683
53,14,851
53,15,682
53,16,682
53,17,717
53,18,747
53,19,778
53,20,717
53,21,137
53,22,264
53,23,297
53,24,297
53,25,295
53,26,236
53,27,237
53,28,267
53,29,304
53,30,167
53,31,391
53,32,134
53,33,169
53,34,137
53,35,135
53,36,200
53,37,200
53,38,389
53,39,389
53,40,391
54,1,786
54,2,628
54,3,791
54,4,822
54,5,732
54,6,731
54,7,731
54,8,920
54,9,890
54,10,921
54,11,921
54,12,951
54,13,983
54,14,818
54,15,817
54,16,692
54,17,791
54,18,888
54,19,1020
54,20,859
54,21,756
54,22,973
54,23,849
54,24,752
54,25,684
54,26,752
54,27,723
54,28,630
54,29,630
54,30,752
54,31,785
54,32,718
54,33,657
54,34,687
54,35,688
54,36,657
54,37,626
54,38,782
54,39,967
54,40,713
55,1,552
55,2,424
55,3,322
55,4,290
55,5,264
55,6,358
55,7,264
55,8,358
55,9,713
55,10,584
55,11,618
55,12,390
55,13,390
55,14,326
55,15,358
55,16,422
55,17,422
55,18,483
55,19,420
55,20,323
55,21,552
55,22,777
55,23,936
55,24,840
55,25,750
55,26,469
55,27,436
55,28,436
55,29,436
55,30,429
55,31,841
55,32,840
55,33,808
55,34,808
55,35,806
55,36,806
55,37,808
55,38,841
55,39,967
55,40,966
56,1,480
56,2,480
56,3,543
56,4,444
56,5,479
56,6,480
56,7,640
56,8,640
56,9,509
56,10,544
56,11,539
56,12,477
56,13,248
56,14,248
56,15,312
56,16,247
56,17,278
56,18,247
56,19,275
56,20,277
56,21,479
56,22,478
56,23,541
56,24,541
56,25,541
56,26,539
56,27,608
56,28,443
56,29,640
56,30,574
56,31,638
56,32,575
56,33,575
56,34,477
56,35,479
56,36,575
56,37,479
56,38,479
56,39,479
56,40,479
57,1,707
57,2,450
57,3,452
57,4,520
57,5,518
57,6,485
57,7,455
57,8,418
57,9,552
57,10,649
57,11,809
57,12,456
57,13,681
57,14,908
57,15,941
57,16,942
57,17,875
57,18,842
57,19,1000
57,20,777
57,21,707
57,22,738
57,23,707
57,24,773
57,25,617
57,26,777
57,27,817
57,28,786
57,29,533
57,30,533
57,31,535
57,32,596
57,33,469
57,34,434
57,35,378
57,36,315
57,37,255
57,38,284
57,39,285
57,40,247
58,1,70
58,2,70
58,3,36
58,4,104
58,5,104
58,6,237
58,7,237
58,8,238
58,9,104
58,10,138
58,11,106
58,12,202
58,13,233
58,14,297
58,15,233
58,16,236
58,17,170
58,18,203
58,19,202
58,20,363
58,21,67
58,22,5
58,23,291
58,24,417
58,25,354
58,26,417
58,27,417
58,28,417
58,29,417
58,30,67
58,31,131
58,32,67
58,33,291
58,34,161
58,35,164
58,36,163
58,37,291
58,38,37
58,39,3
58,40,36
59,1,357
59,2,357
59,3,357
59,4,388
59,5,195
