user_id,time_id,reg_id
21,39,218
21,40,185
22,1,101
22,2,101
22,3,101
22,4,68
22,5,101
22,6,68
22,7,101
22,8,101
22,9,101
22,10,101
22,11,68
22,12,101
22,13,101
22,14,68
22,15,101
22,16,101
22,17,101
22,18,101
22,19,101
22,20,101
22,21,101
22,22,101
22,23,101
22,24,101
22,25,68
22,26,68
22,27,68
22,28,68
22,29,101
22,30,101
22,31,101
22,32,68
22,33,68
22,34,101
22,35,101
22,36,101
22,37,101
22,38,101
22,39,101
22,40,101
23,1,505
23,2,505
23,3,473
23,4,441
23,5,286
23,6,314
23,7,409
23,8,533
23,9,633
23,10,630
23,11,566
23,12,601
23,13,601
23,14,602
23,15,444
23,16,478
23,17,478
23,18,479
23,19,478
23,20,468
23,21,536
23,22,537
23,23,503
23,24,437
23,25,506
23,26,477
23,27,468
23,28,393
23,29,268
23,30,362
23,31,391
23,32,616
23,33,679
23,34,559
23,35,533
23,36,437
23,37,408
23,38,469
23,39,535
23,40,442
24,1,561
24,2,622
24,3,622
24,4,532
24,5,323
24,6,557
24,7,557
24,8,593
24,9,529
24,10,464
24,11,531
24,12,464
24,13,593
24,14,593
24,15,592
24,16,562
24,17,593
24,18,562
24,19,592
24,20,530
24,21,559
24,22,558
24,23,557
24,24,427
24,25,471
24,26,471
24,27,362
24,28,358
24,29,421
24,30,259
24,31,354
24,32,131
24,33,426
24,34,552
24,35,455
24,36,682
24,37,682
24,38,821
24,39,854
24,40,756
25,1,455
25,2,486
25,3,485
25,4,481
25,5,481
25,6,674
25,7,450
25,8,577
25,9,707
25,10,740
25,11,513
25,12,195
25,13,99
25,14,193
25,15,162
25,16,164
25,17,163
25,18,2
25,19,98
25,20,99
25,21,520
25,22,584
25,23,586
25,24,647
25,25,647
25,26,545
25,27,610
25,28,481
25,29,642
25,30,610
25,31,577
25,32,609
25,33,545
25,34,737
25,35,646
25,36,611
25,37,643
25,38,481
25,39,481
25,40,421
26,1,122
26,2,64
26,3,64
26,4,63
26,5,31
26,6,95
26,7,95
26,8,94
26,9,157
26,10,60
26,11,96
26,12,64
26,13,22
26,14,86
26,15,22
26,16,151
26,17,151
26,18,60
26,19,123
26,20,90
26,21,122
26,22,28
26,23,29
26,24,92
26,25,92
26,26,58
26,27,25
26,28,58
26,29,26
26,30,123
26,31,93
26,32,93
26,33,157
26,34,157
26,35,95
26,36,63
26,37,93
26,38,60
26,39,122
26,40,122
27,1,617
27,2,617
27,3,620
27,4,648
27,5,678
27,6,650
27,7,561
27,8,528
27,9,499
27,10,595
27,11,535
27,12,598
27,13,660
27,14,692
27,15,662
27,16,598
27,17,596
27,18,786
27,19,598
27,20,755
27,21,617
27,22,618
27,23,557
27,24,623
27,25,621
27,26,623
27,27,561
27,28,464
27,29,497
27,30,500
27,31,560
27,32,528
27,33,527
27,34,493
27,35,493
27,36,527
27,37,495
27,38,591
27,39,587
27,40,617
28,1,473
28,2,476
28,3,480
28,4,472
28,5,254
28,6,284
28,7,316
28,8,254
28,9,284
28,10,288
28,11,286
28,12,254
28,13,346
28,14,504
28,15,466
28,16,471
28,17,467
28,18,532
28,19,595
28,20,812
28,21,566
28,22,536
28,23,374
28,24,316
28,25,346
28,26,473
28,27,473
28,28,565
28,29,754
28,30,438
28,31,782
28,32,841
28,33,841
28,34,841
28,35,935
28,36,872
28,37,998
28,38,997
28,39,966
28,40,812
29,1,431
29,2,343
29,3,533
29,4,533
29,5,597
29,6,570
29,7,960
29,8,830
29,9,538
29,10,698
29,11,537
29,12,537
29,13,505
29,14,506
29,15,506
29,16,506
29,17,505
29,18,505
29,19,471
29,20,505
29,21,466
29,22,429
29,23,428
29,24,389
29,25,454
29,26,518
29,27,520
29,28,485
29,29,486
29,30,485
29,31,456
29,32,616
29,33,809
29,34,682
29,35,713
29,36,422
29,37,520
29,38,586
29,39,713
29,40,745
30,1,683
30,2,584
30,3,585
30,4,586
30,5,558
30,6,558
30,7,530
30,8,499
30,9,592
30,10,622
30,11,653
30,12,810
30,13,456
30,14,520
30,15,648
30,16,810
30,17,778
30,18,778
30,19,748
30,20,652
30,21,683
30,22,851
30,23,914
30,24,946
30,25,946
30,26,946
30,27,914
30,28,852
30,29,851
30,30,882
30,31,851
30,32,851
30,33,684
30,34,682
30,35,716
30,36,622
30,37,622
30,38,622
30,39,530
30,40,527
31,1,632
31,2,664
31,3,596
31,4,533
31,5,385
31,6,484
31,7,484
31,8,513
31,9,737
31,10,642
31,11,706
31,12,577
31,13,484
31,14,485
31,15,324
31,16,259
31,17,259
31,18,291
31,19,227
31,20,353
31,21,568
31,22,568
31,23,569
31,24,569
31,25,633
31,26,664
31,27,633
31,28,569
31,29,569
31,30,569
31,31,569
31,32,569
31,33,569
31,34,569
31,35,569
31,36,569
31,37,569
31,38,569
31,39,569
31,40,632
32,1,838
32,2,903
32,3,903
32,4,842
32,5,875
32,6,940
32,7,875
32,8,936
32,9,871
32,10,839
32,11,870
32,12,811
32,13,811
32,14,811
32,15,811
32,16,811
32,17,1000
32,18,905
32,19,966
32,20,868
32,21,838
32,22,903
32,23,903
32,24,936
32,25,842
32,26,910
32,27,786
32,28,942
32,29,911
32,30,1006
32,31,941
32,32,1006
32,33,911
32,34,911
32,35,693
32,36,724
32,37,724
32,38,787
32,39,911
32,40,942
33,1,177
33,2,177
33,3,209
33,4,209
33,5,146
33,6,113
33,7,18
33,8,18
33,9,18
33,10,18
33,11,18
33,12,50
33,13,50
33,14,19
33,15,50
33,16,244
33,17,374
33,18,278
33,19,342
33,20,375
33,21,177
33,22,50
33,23,50
33,24,48
33,25,148
33,26,146
33,27,81
33,28,147
33,29,178
33,30,243
33,31,275
33,32,407
33,33,275
33,34,277
33,35,277
33,36,375
33,37,374
33,38,409
33,39,433
33,40,432
34,1,109
34,2,72
34,3,238
34,4,268
34,5,270
34,6,104
34,7,204
34,8,170
34,9,104
34,10,112
34,11,173
34,12,309
34,13,237
34,14,198
34,15,168
34,16,108
34,17,271
34,18,169
34,19,167
34,20,37
34,21,143
34,22,113
34,23,240
34,24,103
34,25,137
34,26,304
34,27,176
34,28,142
34,29,142
34,30,112
34,31,108
34,32,71
34,33,275
34,34,299
34,35,172
34,36,137
34,37,235
34,38,167
34,39,327
34,40,7
35,1,842
35,2,942
35,3,662
35,4,692
35,5,657
35,6,812
35,7,597
35,8,904
35,9,870
35,10,842
35,11,936
35,12,842
35,13,598
35,14,501
35,15,433
35,16,476
35,17,469
35,18,719
35,19,723
35,20,659
35,21,908
35,22,941
35,23,552
35,24,842
35,25,837
35,26,841
35,27,688
35,28,564
35,29,656
35,30,535
35,31,500
35,32,431
35,33,390
35,34,423
35,35,431
35,36,408
35,37,504
35,38,472
35,39,406
35,40,374
36,1,342
36,2,71
36,3,70
36,4,69
36,5,102
36,6,202
36,7,236
36,8,204
36,9,342
36,10,110
36,11,81
36,12,113
36,13,309
36,14,467
36,15,499
36,16,499
36,17,309
36,18,306
36,19,243
36,20,103
36,21,277
36,22,336
36,23,392
36,24,396
36,25,392
36,26,337
36,27,395
36,28,276
36,29,104
36,30,205
36,31,170
36,32,72
36,33,67
36,34,132
36,35,161
36,36,161
36,37,165
36,38,102
36,39,102
36,40,227
37,1,410
37,2,640
37,3,540
37,4,575
37,5,576
37,6,576
37,7,640
37,8,606
37,9,606
37,10,638
37,11,608
37,12,409
37,13,344
37,14,346
37,15,280
37,16,280
37,17,441
37,18,214
37,19,81
37,20,113
37,21,376
37,22,411
37,23,478
37,24,479
37,25,410
37,26,345
37,27,345
37,28,505
37,29,247
37,30,188
37,31,63
37,32,156
37,33,156
37,34,248
37,35,248
37,36,84
37,37,117
37,38,150
37,39,150
37,40,20
38,1,600
38,2,594
38,3,563
38,4,501
38,5,343
38,6,533
38,7,595
38,8,593
38,9,621
38,10,594
38,11,633
38,12,699
38,13,731
38,14,696
38,15,729
38,16,666
38,17,633
38,18,600
38,19,600
38,20,600
38,21,597
38,22,627
38,23,595
38,24,626
38,25,750
38,26,874
38,27,998
38,28,905
38,29,935
38,30,935
38,31,750
38,32,811
38,33,782
38,34,597
38,35,626
38,36,842
38,37,1000
38,38,904
38,39,997
38,40,750
39,1,625
39,2,595
39,3,529
39,4,595
39,5,498
39,6,498
39,7,471
39,8,700
39,9,313
39,10,215
39,11,346
39,12,504
39,13,503
39,14,429
39,15,593
39,16,561
39,17,531
39,18,529
39,19,338
39,20,365
39,21,627
39,22,505
39,23,472
39,24,537
39,25,537
39,26,505
39,27,505
39,28,505
39,29,505
39,30,505
39,31,570
39,32,667
39,33,992
39,34,992
39,35,667
39,36,281
39,37,249
39,38,249
39,39,116
39,40,215
40,1,427
40,2,430
40,3,289
40,4,354
40,5,418
40,6,420
40,7,389
40,8,367
40,9,270
40,10,271
40,11,237
40,12,305
40,13,237
40,14,136
40,15,202
40,16,203
40,17,237
40,18,271
40,19,270
40,20,304
40,21,427
40,22,423
40,23,394
40,24,421
40,25,681
40,26,488
40,27,427
40,28,422
40,29,432
40,30,237
40,31,236
40,32,170
40,33,306
40,34,237
40,35,309
40,36,267
40,37,300
40,38,300
40,39,398
40,40,299
41,1,289
41,2,322
41,3,323
41,4,290
41,5,290
41,6,355
41,7,389
41,8,389
41,9,290
41,10,362
41,11,409
41,12,506
41,13,375
41,14,376
41,15,344
41,16,313
41,17,280
41,18,215
41,19,52
41,20,52
41,21,389
41,22,428
41,23,461
41,24,429
41,25,429
41,26,392
41,27,424
41,28,552
41,29,357
41,30,322
41,31,357
41,32,326
41,33,295
41,34,359
41,35,263
41,36,488
41,37,423
41,38,390
41,39,390
41,40,390
42,1,716
42,2,882
42,3,977
42,4,946
42,5,978
42,6,914
42,7,914
42,8,914
42,9,851
42,10,886
42,11,886
42,12,818
42,13,920
42,14,919
42,15,856
42,16,793
42,17,952
42,18,825
42,19,921
42,20,831
42,21,779
42,22,717
42,23,779
42,24,684
42,25,682
42,26,851
42,27,818
42,28,920
42,29,886
42,30,886
42,31,818
42,32,972
42,33,756
42,34,1007
42,35,908
42,36,817
42,37,848
42,38,723
42,39,974
42,40,785
43,1,122
43,2,186
43,3,186
43,4,94
43,5,122
43,6,150
43,7,280
43,8,185
43,9,122
43,10,122
43,11,95
43,12,91
43,13,153
43,14,95
43,15,122
43,16,185
43,17,251
43,18,378
43,19,313
43,20,477
43,21,60
43,22,91
43,23,93
43,24,93
43,25,60
43,26,152
43,27,123
43,28,63
43,29,182
43,30,441
43,31,280
43,32,344
43,33,409
43,34,441
43,35,410
43,36,471
43,37,431
43,38,552
43,39,391
43,40,456
44,1,20
44,2,19
44,3,50
44,4,50
44,5,146
44,6,109
44,7,74
44,8,111
44,9,183
44,10,209
44,11,146
44,12,146
44,13,116
44,14,82
44,15,211
44,16,177
44,17,181
44,18,243
44,19,177
44,20,142
44,21,20
44,22,145
44,23,145
44,24,146
44,25,80
44,26,46
44,27,46
44,28,45
44,29,45
44,30,45
44,31,45
44,32,45
44,33,77
44,34,45
44,35,77
44,36,49
44,37,50
44,38,115
44,39,52
44,40,182
45,1,238
45,2,137
45,3,3
45,4,37
45,5,71
45,6,7
45,7,2
45,8,3
45,9,2
45,10,3
45,11,170
45,12,71
45,13,71
45,14,236
45,15,270
45,16,272
45,17,273
45,18,305
45,19,242
45,20,370
45,21,169
45,22,167
45,23,420
45,24,578
45,25,513
45,26,481
45,27,200
45,28,167
45,29,134
45,30,8
45,31,203
45,32,237
45,33,70
45,34,102
45,35,203
45,36,342
45,37,176
45,38,305
45,39,238
45,40,238
46,1,277
46,2,277
46,3,277
46,4,271
46,5,242
46,6,342
46,7,244
46,8,275
46,9,432
46,10,432
46,11,471
46,12,470
46,13,470
46,14,431
46,15,401
46,16,429
46,17,403
46,18,435
46,19,402
46,20,370
46,21,244
46,22,305
46,23,242
46,24,242
46,25,407
46,26,407
46,27,440
46,28,439
46,29,408
46,30,439
46,31,439
46,32,470
46,33,468
46,34,401
46,35,402
46,36,370
46,37,243
46,38,275
46,39,275
46,40,244
47,1,910
47,2,972
47,3,1002
47,4,817
47,5,851
47,6,756
47,7,696
47,8,695
47,9,696
47,10,696
47,11,759
47,12,761
47,13,763
47,14,505
47,15,505
47,16,569
47,17,505
47,18,505
47,19,596
47,20,568
47,21,1007
47,22,974
47,23,818
47,24,942
47,25,942
47,26,660
47,27,661
47,28,848
47,29,818
47,30,952
47,31,920
47,32,763
47,33,699
47,34,757
47,35,757
47,36,726
47,37,726
47,38,726
47,39,758
47,40,567
48,1,648
48,2,676
48,3,706
48,4,706
48,5,677
48,6,648
48,7,677
48,8,676
48,9,557
48,10,493
48,11,493
48,12,493
48,13,361
48,14,275
48,15,276
48,16,345
48,17,284
48,18,315
48,19,344
48,20,342
48,21,648
48,22,677
48,23,648
48,24,646
48,25,646
48,26,612
48,27,609
48,28,609
48,29,614
48,30,609
48,31,611
48,32,611
48,33,676
48,34,676
48,35,677
48,36,680
48,37,679
48,38,677
48,39,676
48,40,679
49,1,941
49,2,875
49,3,875
49,4,908
49,5,911
49,6,818
49,7,630
49,8,848
49,9,787
49,10,630
49,11,566
49,12,566
49,13,756
49,14,817
49,15,756
49,16,693
49,17,630
49,18,848
49,19,1003
49,20,693
49,21,1007
49,22,693
49,23,566
49,24,974
49,25,973
49,26,787
49,27,973
49,28,911
49,29,941
49,30,942
49,31,841
49,32,842
49,33,904
49,34,870
49,35,899
49,36,963
49,37,963
49,38,963
49,39,963
49,40,963
50,1,750
50,2,719
50,3,717
50,4,812
50,5,688
50,6,473
50,7,345
50,8,381
50,9,380
50,10,574
50,11,478
50,12,537
50,13,569
50,14,538
50,15,602
50,16,607
50,17,607
50,18,640
50,19,540
50,20,346
50,21,719
50,22,562
50,23,593
50,24,562
50,25,700
50,26,634
50,27,666
50,28,566
50,29,505
50,30,506
50,31,409
50,32,307
50,33,473
50,34,378
50,35,314
50,36,564
50,37,467
50,38,467
50,39,471
50,40,409
51,1,255
51,2,441
51,3,377
51,4,473
51,5,473
51,6,316
51,7,315
51,8,316
51,9,316
51,10,224
51,11,249
51,12,251
51,13,219
51,14,157
51,15,222
51,16,223
51,17,190
51,18,218
51,19,63
51,20,94
51,21,288
51,22,316
51,23,473
51,24,506
51,25,505
51,26,505
51,27,505
51,28,505
51,29,505
51,30,505
51,31,505
51,32,763
51,33,827
51,34,890
51,35,890
51,36,857
51,37,890
51,38,861
51,39,857
51,40,825
52,1,378
52,2,320
52,3,441
52,4,279
52,5,279
52,6,247
52,7,311
52,8,538
52,9,633
52,10,667
52,11,703
52,12,667
52,13,474
52,14,539
52,15,505
52,16,632
52,17,505
52,18,763
52,19,830
52,20,570
52,21,286
52,22,255
52,23,409
52,24,543
52,25,507
52,26,506
52,27,480
52,28,575
52,29,506
52,30,538
52,31,479
52,32,477
52,33,602
52,34,542
52,35,538
52,36,542
52,37,672
52,38,444
52,39,542
52,40,539
53,1,505
53,2,505
53,3,505
53,4,477
53,5,540
53,6,608
53,7,540
53,8,539
53,9,539
53,10,343
53,11,344
53,12,311
53,13,279
53,14,311
53,15,247
53,16,343
53,17,279
53,18,309
53,19,407
53,20,275
53,21,634
53,22,633
53,23,569
53,24,505
53,25,505
53,26,601
53,27,666
53,28,666
53,29,601
53,30,536
53,31,665
53,32,665
53,33,505
53,34,343
53,35,311
53,36,505
53,37,569
53,38,569
53,39,569
53,40,569
54,1,426
54,2,428
54,3,424
54,4,430
54,5,432
54,6,427
54,7,467
54,8,423
54,9,470
54,10,471
54,11,509
54,12,602
54,13,411
54,14,478
54,15,672
54,16,540
54,17,443
54,18,607
54,19,574
54,20,474
54,21,473
54,22,376
54,23,635
54,24,473
54,25,505
54,26,378
54,27,346
54,28,217
54,29,185
54,30,63
54,31,63
54,32,95
54,33,122
54,34,216
54,35,183
54,36,84
54,37,181
54,38,181
54,39,182
54,40,216
55,1,67
55,2,163
55,3,227
55,4,289
55,5,289
55,6,389
55,7,324
55,8,388
55,9,424
55,10,391
55,11,361
55,12,335
55,13,364
55,14,338
55,15,375
55,16,602
55,17,570
55,18,506
55,19,541
55,20,474
55,21,227
55,22,163
55,23,1
55,24,137
55,25,105
55,26,105
55,27,137
55,28,34
55,29,70
55,30,70
55,31,100
55,32,131
55,33,69
55,34,103
55,35,270
55,36,170
55,37,309
55,38,343
55,39,409
55,40,667
56,1,107
56,2,48
56,3,176
56,4,73
56,5,73
56,6,112
56,7,112
56,8,144
56,9,50
56,10,19
56,11,147
56,12,82
56,13,113
56,14,145
56,15,179
56,16,244
56,17,18
56,18,18
56,19,18
56,20,81
56,21,73
56,22,75
56,23,172
56,24,76
56,25,140
56,26,172
56,27,140
56,28,172
56,29,299
56,30,233
56,31,75
56,32,179
56,33,112
56,34,145
56,35,146
56,36,48
56,37,16
56,38,111
56,39,142
56,40,77
57,1,667
57,2,667
57,3,667
57,4,703
57,5,763
57,6,763
57,7,960
57,8,1024
57,9,765
57,10,667
57,11,569
57,12,538
57,13,700
57,14,832
57,15,699
57,16,703
57,17,703
57,18,704
57,19,732
57,20,992
57,21,895
57,22,1024
57,23,864
57,24,862
57,25,831
57,26,765
57,27,703
57,28,863
57,29,732
57,30,570
57,31,570
57,32,733
57,33,442
57,34,634
57,35,798
57,36,570
57,37,570
57,38,862
57,39,960
57,40,766
58,1,71
58,2,74
58,3,74
58,4,106
58,5,106
58,6,74
58,7,74
58,8,41
58,9,107
58,10,108
58,11,171
58,12,108
58,13,108
58,14,109
58,15,107
58,16,107
58,17,143
58,18,240
58,19,240
58,20,110
58,21,71
58,22,73
58,23,108
58,24,44
58,25,44
58,26,44
58,27,44
58,28,44
58,29,44
58,30,44
58,31,107
58,32,73
58,33,72
58,34,107
58,35,107
58,36,143
58,37,209
58,38,209
58,39,176
58,40,212
59,1,67
59,2,163
59,3,129
59,4,130
59,5,356
